act0,act1,act2,act3,act4,episode,step
0.017936265096068382,0.055191975086927414,0.6181756258010864,0.042636025696992874,0.26606014370918274,1,0
5.154610698809847e-05,2.249912176921498e-05,0.0022072000429034233,2.521806163713336e-05,0.9976934790611267,1,1
0.0006357226520776749,0.00022243613784667104,0.003473290242254734,5.7200686569558457e-05,0.9956113696098328,1,2
0.000154893466969952,5.916806549066678e-05,0.17125853896141052,5.165432958165184e-05,0.8284757137298584,1,3
0.0010738401906564832,4.377936784294434e-05,0.08283857256174088,4.43939607066568e-05,0.9159994125366211,1,4
0.002893495839089155,0.00029728328809142113,0.05371746048331261,0.00011538851686054841,0.9429762959480286,1,5
0.00032080020173452795,7.664706936338916e-05,0.05398528650403023,0.007979948073625565,0.9376373291015625,1,6
0.0004213128995615989,5.660575698129833e-05,0.4391776919364929,0.0006103696068748832,0.5597339868545532,1,7
0.00016728653281461447,2.7284384486847557e-05,0.9527910947799683,0.00011635671398835257,0.04689805209636688,1,8
0.00048814312322065234,5.01474023621995e-05,0.8232182264328003,0.0011780787026509643,0.17506538331508636,1,9
1.0946770089503843e-05,2.2383754185284488e-05,0.0003474560799077153,7.676806853851303e-05,0.9995424747467041,1,10
0.003302245866507292,2.541864523664117e-05,0.992108166217804,2.0417501218616962e-05,0.00454358384013176,1,11
0.0002578218700364232,2.2574247850570828e-05,0.9989945292472839,0.0003669348079711199,0.0003581428318284452,1,12
7.974961044965312e-05,1.6978052371996455e-05,8.404661639360711e-05,0.0006408503977581859,0.9991783499717712,1,13
0.00011744830408133566,1.770323251548689e-05,0.9996668100357056,0.00018825063307303935,9.79497235675808e-06,1,14
0.0002185236953664571,1.8544847989687696e-05,0.999316930770874,0.00018883032316807657,0.0002571599034126848,1,15
0.059837792068719864,0.02231588214635849,0.09580253064632416,0.807897686958313,0.01414606161415577,1,16
0.005934756714850664,0.018418068066239357,0.8312783241271973,0.029428593814373016,0.11494026333093643,1,17
0.002674701390787959,0.04342029243707657,0.02006070502102375,0.014785162173211575,0.9190592169761658,1,18
0.00021854834631085396,0.0005774776800535619,0.00044662333675660193,0.2808900773525238,0.7178671956062317,1,19
0.0005121894646435976,0.97420734167099,0.00032296881545335054,0.023769434541463852,0.0011881161481142044,1,20
0.0007456153980456293,0.0065968879498541355,0.00370158813893795,0.9866591691970825,0.002296790713444352,1,21
0.6448631882667542,0.004687025211751461,0.01307208463549614,0.000597654958255589,0.3367800712585449,1,22
0.0008514844812452793,0.9954289197921753,0.0024009873159229755,0.0001216664895764552,0.001196937169879675,1,23
0.00038042766391299665,0.994712233543396,0.0008550803177058697,3.730924800038338e-05,0.004014947451651096,1,24
