act0,act1,act2,act3,act4,episode,step
0.0006512092077173293,0.00024610187392681837,0.11544138193130493,0.8813554644584656,0.002305893227458,1,0
0.0015685554826632142,0.0039606355130672455,0.14762762188911438,0.8456119894981384,0.0012311808532103896,1,1
0.0006937853759154677,0.0002289410913363099,0.5107845664024353,0.4863402843475342,0.0019523920491337776,1,2
0.0002748911501839757,7.5173782533966e-05,0.3305036127567291,0.6685509085655212,0.000595324148889631,1,3
0.0028625172562897205,0.00013990992738399655,0.9876448512077332,0.009222984313964844,0.00012979608436580747,1,4
0.0008792898152023554,7.722842951807252e-07,0.9990586638450623,2.953377588710282e-05,3.1820749427424744e-05,1,5
0.0012643903028219938,1.7400799379174714e-06,0.9987152814865112,1.681523644947447e-05,1.7767197277862579e-06,1,6
0.0002902467967942357,4.952885888087621e-07,0.9997046589851379,1.2230309494043468e-06,3.373783783899853e-06,1,7
0.00012058127322234213,6.63850627802276e-08,0.9998761415481567,2.7898997814190807e-06,4.855568249695352e-07,1,8
0.5408576726913452,4.1381521441508085e-05,0.45854634046554565,1.1614985851338133e-05,0.0005429754965007305,1,9
0.7305530905723572,5.549443812924437e-05,0.25933757424354553,6.534335989272222e-05,0.009988580830395222,1,10
0.942835807800293,0.00012118737504351884,0.056253571063280106,0.00016243841673713177,0.0006270008743740618,1,11
0.9549897313117981,0.00017544723232276738,0.04274215176701546,9.36146971071139e-05,0.0019990515429526567,1,12
0.9619894623756409,0.0028596355114132166,0.015202480368316174,0.00010301846486981958,0.019845332950353622,1,13
0.9332297444343567,0.0031880266033113003,0.04901586100459099,0.0017219604924321175,0.012844458222389221,1,14
0.9364522099494934,0.0021371447946876287,0.05435647815465927,0.0011628007050603628,0.005891312379390001,1,15
0.8540290594100952,0.0031583032105118036,0.05011586844921112,0.00014961996930651367,0.09254714101552963,1,16
0.03040868230164051,0.946674108505249,0.004235480446368456,0.00019593516481108963,0.018485862761735916,1,17
0.0012310788733884692,0.9942407608032227,0.001828725915402174,9.434311505174264e-05,0.002605156507343054,1,18
0.0425834059715271,0.9462196230888367,0.0069099729880690575,0.0024810985196381807,0.0018057978013530374,1,19
0.003377701621502638,0.9954134821891785,0.0008325394010171294,0.0001370769168715924,0.00023923309345263988,1,20
0.01898476667702198,0.9683963060379028,0.009990192018449306,0.001583568868227303,0.001045262673869729,1,21
0.00024014907830860466,0.9994611144065857,4.2522242438280955e-05,7.4029840106959455e-06,0.0002488046302460134,1,22
0.0036849689204245806,0.9866601228713989,0.0024775611236691475,0.006016366649419069,0.0011609902139753103,1,23
0.005539867095649242,0.9768930673599243,0.000994152738712728,0.013607176020741463,0.0029657171107828617,1,24
0.0024366287980228662,0.992669939994812,0.0018884033197537065,0.0002950848138425499,0.0027099393773823977,1,25
0.5245108604431152,0.3635440170764923,0.022034650668501854,0.0003691498131956905,0.08954127132892609,1,26
0.009573579765856266,0.00457184249535203,0.015178382396697998,0.0017818092601373792,0.968894362449646,1,27
0.022057291120290756,0.0013635187642648816,0.3446636199951172,0.0044055660255253315,0.6275100111961365,1,28
0.0386773906648159,0.16424335539340973,0.010789191350340843,8.486590377287939e-05,0.7862051725387573,1,29
0.00030251836869865656,0.736118733882904,0.0932324007153511,0.0006340225809253752,0.16971240937709808,1,30
0.004363000392913818,0.9866852760314941,0.004240041598677635,0.00039237053715623915,0.004319372121244669,1,31
0.005327897146344185,0.9626120924949646,0.0009943447075784206,0.028914496302604675,0.002151163760572672,1,32
0.009922835975885391,0.8524019122123718,0.006435107439756393,0.0006315737264230847,0.13060860335826874,1,33
0.0024278725031763315,0.9908889532089233,0.0008183445315808058,0.00460222689434886,0.0012626317329704762,1,34
0.9715611934661865,0.025077151134610176,0.0014490451430901885,0.0003084968775510788,0.001604112796485424,1,35
0.9492462873458862,0.0013434740249067545,0.006794562563300133,0.008118086494505405,0.034497689455747604,1,36
0.8853662610054016,0.0011155202519148588,0.0842658057808876,0.021281657740473747,0.007970785722136497,1,37
0.9566431641578674,0.002472111489623785,0.016248632222414017,0.017342785373330116,0.00729331374168396,1,38
0.9820891618728638,0.0008624813053756952,0.004952362738549709,0.009954079985618591,0.002141897799447179,1,39
0.8030321002006531,0.0018786848522722721,0.0030457850079983473,0.02888409048318863,0.16315937042236328,1,40
0.13322778046131134,0.543122410774231,0.10370329767465591,0.002735771471634507,0.2172108292579651,1,41
7.72487255744636e-05,0.2782251536846161,0.012246630154550076,0.0003759058308787644,0.7090750336647034,1,42
0.0010000012116506696,0.9011597633361816,0.0008313618018291891,3.770726834773086e-05,0.09697115421295166,1,43
0.005085888784378767,0.9890594482421875,0.0037975949235260487,0.0012144186766818166,0.0008427168359048665,1,44
0.0007626428850926459,0.9952484965324402,0.0009208419360220432,0.002106514060869813,0.000961583515163511,1,45
