act0,act1,act2,act3,act4,episode,step
0.9996895790100098,1.4728715314049623e-06,4.705693299911218e-06,5.2830968343187124e-05,0.00025158521020784974,1,0
0.9972642660140991,5.3738884162157774e-05,0.00039258712786249816,0.0015064767794683576,0.0007829624228179455,1,1
0.9992378950119019,1.4227972314984072e-05,4.248024197295308e-05,0.0005511975032277405,0.00015420012641698122,1,2
0.9997648596763611,6.351991942210589e-06,5.611370943370275e-05,0.000125298771308735,4.745063415612094e-05,1,3
0.9998748302459717,3.5370478144614026e-05,2.2805425032856874e-05,1.1698434718709905e-05,5.531034912564792e-05,1,4
0.9925751686096191,0.00041867015534080565,0.0002235068823210895,0.00016344021423719823,0.006619243882596493,1,5
0.996394693851471,5.845258419867605e-05,3.551612462615594e-05,0.0034160837531089783,9.522889740765095e-05,1,6
0.9997596144676208,9.203081390296575e-06,2.52626364272146e-06,2.7968082576990128e-05,0.00020073400810360909,1,7
0.9968459010124207,0.0008507430902682245,0.0001394931023241952,0.00047920295037329197,0.0016845774371176958,1,8
0.9984197616577148,0.0003095619904343039,2.1417727111838758e-05,2.867949842766393e-05,0.0012205677339807153,1,9
0.9999971389770508,1.333762270405714e-06,3.384948570328561e-07,6.81287986026291e-07,4.713706118764094e-07,1,10
0.9995527863502502,2.2111033104010858e-05,3.2105253922054544e-05,0.00020724844944197685,0.00018570563406683505,1,11
0.9999022483825684,1.574995076225605e-05,4.937693574902369e-06,1.5713701941422187e-05,6.143603241071105e-05,1,12
0.999697208404541,8.290882760775276e-06,1.0237258720735554e-05,3.076194479945116e-05,0.00025349168572574854,1,13
0.9998101592063904,6.515117547678528e-06,5.527004304894945e-06,0.00012003591109532863,5.7830693549476564e-05,1,14
0.9992932081222534,4.1893141315085813e-05,5.451786364574218e-06,0.0004961196682415903,0.0001632042694836855,1,15
0.999688982963562,6.357942766044289e-05,1.3247445167507976e-05,1.5031162547529675e-05,0.00021918707352597266,1,16
0.9997504353523254,3.648599886219017e-05,1.6439571481896564e-05,0.00013625537394545972,6.041730011929758e-05,1,17
0.9996852874755859,4.872346107731573e-05,8.741439523873851e-05,6.416616088245064e-05,0.0001143747940659523,1,18
0.9999673366546631,2.266571527798078e-06,9.916698218148667e-07,1.1981670468230732e-05,1.7346193999401294e-05,1,19
0.9992507100105286,0.00031974035664461553,4.6346958697540686e-05,3.833762457361445e-05,0.0003448367933742702,1,20
0.9969844222068787,0.0007449779659509659,8.423061080975458e-05,0.0009496000711806118,0.0012367834569886327,1,21
0.9991391897201538,0.00016790103109087795,0.00013462424976751208,0.00032398884650319815,0.00023426816915161908,1,22
0.9973625540733337,0.0001817398442653939,0.0005521132843568921,2.2291527784545906e-05,0.001881325850263238,1,23
0.9994852542877197,7.016393647063524e-05,5.720292392652482e-05,0.0001177716112579219,0.0002696420706342906,1,24
0.9914679527282715,6.160580232972279e-05,0.004558575805276632,0.0001363335904898122,0.003775598481297493,1,25
0.9994606375694275,3.453912768236478e-06,3.3517073916300433e-06,1.587316432960506e-06,0.0005310631240718067,1,26
0.9998651742935181,5.071770829090383e-06,1.606471232662443e-05,4.9166177632287145e-05,6.448027124861255e-05,1,27
0.9993799924850464,0.00011916765652131289,2.485651566530578e-05,6.983752246014774e-05,0.0004060781211592257,1,28
0.9990643858909607,7.338897557929158e-05,0.00013088341802358627,0.00044741402962245047,0.0002838888322003186,1,29
0.9952476620674133,1.952917045855429e-05,0.00024002754071261734,0.004182164557278156,0.00031056272564455867,1,30
0.9282236695289612,0.07025770097970963,9.408486948814243e-05,0.0003266435523983091,0.0010978702921420336,1,31
0.9983903169631958,3.8630303606623784e-05,0.0001661143178353086,0.0008898283122107387,0.0005150570068508387,1,32
0.9886051416397095,5.4069820180302486e-05,4.104190884390846e-05,0.000391411071177572,0.010908455587923527,1,33
0.9894844889640808,3.558245953172445e-05,0.002864255104213953,0.006915687117725611,0.0006999465986154974,1,34
0.9986372590065002,0.0003892228996846825,4.9983427743427455e-05,0.0004971922026015818,0.00042647606460377574,1,35
0.9997792840003967,9.922575372911524e-06,5.125470579514513e-06,1.3941073120804504e-05,0.00019178494403604418,1,36
0.999944806098938,5.484375378728146e-06,2.3945516659296118e-05,4.82672930957051e-06,2.101415884681046e-05,1,37
0.9998464584350586,1.8074799299938604e-05,2.5525139790261164e-05,1.791443173715379e-05,9.19970843824558e-05,1,38
0.9996672868728638,2.5180774173350073e-05,1.4280150935519487e-05,6.073930853744969e-05,0.00023255795531440526,1,39
0.9995959401130676,7.582277612527832e-05,3.240422302042134e-05,0.00013398233568295836,0.00016193368355743587,1,40
0.999195396900177,1.5643030565115623e-05,0.00020251744717825204,0.0001456697500543669,0.0004408584791235626,1,41
0.9981029033660889,2.5044761059689336e-05,0.0011817013146355748,0.00011147646000608802,0.0005788467824459076,1,42
0.9999384880065918,9.576342563377693e-06,5.27285646967357e-06,1.0676317288016435e-05,3.597924660425633e-05,1,43
0.9916648268699646,0.0002317620674148202,0.00040678089135326445,0.007340969052165747,0.00035562357516027987,1,44
0.9998390674591064,9.456021871301346e-06,1.1171153346367646e-05,7.705097232246771e-05,6.326644506771117e-05,1,45
0.9999250173568726,7.61686715122778e-06,1.1856414857902564e-05,4.805577191291377e-05,7.473498499166453e-06,1,46
0.8669973015785217,0.0004033051955047995,0.00015777097723912448,0.0014783492079004645,0.13096319139003754,1,47
0.9959398508071899,6.128624954726547e-05,0.0002543235896155238,0.00023165703169070184,0.003512955503538251,1,48
0.9968333840370178,3.679019573610276e-05,0.00016011626576073468,0.0021707324776798487,0.0007990458398126066,1,49
0.9968000650405884,0.0002207218058174476,0.0023104350548237562,0.00034146325197070837,0.0003272538597229868,2,0
0.9978474378585815,0.0002993186644744128,0.00022006817744113505,0.0014178517740219831,0.00021548179211094975,2,1
0.9884790778160095,2.051369119726587e-05,2.5763671146705747e-05,5.4002273827791214e-05,0.011420698836445808,2,2
0.9976363182067871,0.0014117169193923473,4.776951391249895e-05,4.198577153147198e-05,0.0008622437599115074,2,3
0.9997325539588928,1.9998424249934033e-05,1.396490461047506e-05,2.090883754135575e-05,0.00021259697678033262,2,4
0.9983489513397217,0.00015448254998773336,0.0008795752073638141,0.00020970311015844345,0.0004072944284416735,2,5
0.998646080493927,0.00010384294728282839,0.0006075807032175362,0.000247789837885648,0.00039475163794122636,2,6
0.9975904226303101,2.9134293072274886e-05,0.0001244625891558826,0.00018611295672599226,0.0020698001608252525,2,7
0.9983428716659546,7.105329859768972e-05,6.559078610735014e-05,0.001249519526027143,0.00027095925179310143,2,8
0.9966457486152649,7.325014303205535e-05,0.0005817098426632583,0.0019587550777941942,0.0007404276984743774,2,9
0.9997590184211731,4.1922183299902827e-05,2.164593752240762e-05,4.406439984450117e-05,0.00013319781282916665,2,10
0.9998891353607178,6.511585525004193e-05,8.272450941149145e-06,1.0616709914756939e-05,2.693524402275216e-05,2,11
0.9995433688163757,5.856676580151543e-05,0.00014193332754075527,0.00013767622294835746,0.00011847884161397815,2,12
0.9995660185813904,3.69583758583758e-05,3.5335215216036886e-05,2.2898462702869438e-05,0.00033876189263537526,2,13
0.9975953698158264,1.1115937923023012e-05,2.1618761820718646e-06,0.0022447598166763783,0.0001466841495130211,2,14
0.9930991530418396,0.00014589872444048524,0.00012941821478307247,0.00015559613530058414,0.00647004134953022,2,15
0.9971014857292175,0.0001118739673984237,0.00011313928553136066,0.001362702576443553,0.0013107775012031198,2,16
0.9998489618301392,1.100214012694778e-05,1.1110406376246829e-05,6.832830422354164e-06,0.00012219554628245533,2,17
0.9995562434196472,3.9061138522811234e-05,5.130951103637926e-05,0.0001155336358351633,0.00023769779363647103,2,18
0.9975327253341675,0.0021209113765507936,1.6243697245954536e-05,1.1193478712812066e-05,0.0003187757101841271,2,19
0.9987540245056152,8.591571531724185e-05,5.881329707335681e-05,4.31480621045921e-05,0.0010580408852547407,2,20
0.9939794540405273,2.8912050765939057e-05,3.26168374158442e-05,0.004970657639205456,0.0009884536266326904,2,21
0.9575121402740479,0.001260321238078177,0.00024341506650671363,0.0004848378011956811,0.04049919545650482,2,22
0.9999560117721558,1.2584106343638268e-06,1.5121737533263513e-06,6.600980213988805e-06,3.45699445460923e-05,2,23
0.9991863369941711,0.00018655438907444477,2.5178069336107e-05,0.0001475178578402847,0.0004545750853139907,2,24
0.9987616539001465,3.6182063922751695e-05,1.513696406618692e-05,0.0008243430638685822,0.0003626127145253122,2,25
0.9991451501846313,9.129964018939063e-05,4.366040593595244e-05,4.542003443930298e-05,0.0006743466947227716,2,26
0.997752845287323,2.0217137716826983e-05,0.0003202826774213463,0.00012761146354023367,0.001779009005986154,2,27
0.9994004964828491,3.1040097383083776e-05,6.449540251196595e-06,0.00042134171235375106,0.0001406287046847865,2,28
0.9994286894798279,0.0001913558371597901,3.563596328604035e-05,0.00015061174053698778,0.00019374446128495038,2,29
0.9997513890266418,3.0727547709830105e-05,3.6700588680105284e-05,8.346560935024172e-05,9.777709055924788e-05,2,30
0.9983774423599243,8.734104994800873e-06,0.00012401980347931385,0.0011729676043614745,0.0003168693801853806,2,31
0.984296977519989,0.001837448333390057,0.0014399243518710136,0.0005251746042631567,0.011900410987436771,2,32
0.9973157048225403,1.2321575923124328e-05,5.224495907896198e-05,0.0024375480134040117,0.00018208294932264835,2,33
