act0,act1,act2,act3,act4,episode,step
0.9940569400787354,2.031672738667112e-05,5.1734528824454173e-05,0.0005196642596274614,0.005351366940885782,1,0
0.9999392032623291,2.700269214983564e-05,1.2695267287199385e-05,1.6916897948249243e-05,4.0965292100736406e-06,1,1
0.9987962245941162,0.0001761437888490036,0.0006376552628353238,0.0003751432232093066,1.4884863958286587e-05,1,2
0.9994543194770813,1.1960285519307945e-05,0.00047583921696059406,4.069657006766647e-05,1.7168105841847137e-05,1,3
0.9998809099197388,1.2409651390044019e-05,1.1902045116585214e-05,1.4038408153282944e-05,8.068159513641149e-05,1,4
0.9998705387115479,3.5810848203254864e-05,5.596515620709397e-06,8.177891140803695e-05,6.352493528538616e-06,1,5
0.9989013671875,0.0005359621136449277,0.0001416263112332672,0.000302138680126518,0.00011893555347342044,1,6
0.999715268611908,1.2047939890180714e-05,6.682148523395881e-05,7.405194628518075e-05,0.00013179889356251806,1,7
0.9982360601425171,0.0014677646104246378,3.505949644022621e-05,0.0001325403427472338,0.0001284674071939662,1,8
0.9996644258499146,4.506983168539591e-05,4.862500645685941e-05,0.00015597337915096432,8.588633500039577e-05,1,9
0.9999127388000488,4.2006071453215554e-05,1.3748739547736477e-05,2.317180042155087e-05,8.44050919113215e-06,1,10
0.9991864562034607,4.0526674638385884e-06,1.3043888429820072e-05,7.134296993172029e-06,0.0007892893045209348,1,11
0.9983574748039246,0.0011967612663283944,0.00021051440853625536,0.00011169636127306148,0.00012346163566689938,1,12
0.9999192953109741,2.0260764358681627e-05,1.958163920789957e-05,2.8800637664971873e-05,1.1996163266303483e-05,1,13
0.995385468006134,9.68285312410444e-05,5.44286122021731e-05,0.0004942454979754984,0.003968974109739065,1,14
0.9998270869255066,4.999141674488783e-05,3.081012982875109e-05,7.838897727197036e-05,1.3879415746487211e-05,1,15
0.999453604221344,2.3305268769036047e-05,3.353264764882624e-05,0.00047720427392050624,1.2419889571901876e-05,1,16
0.9991472959518433,2.2187256035977043e-05,4.012389399576932e-05,0.0006792597123421729,0.00011113812070107087,1,17
0.9999102354049683,9.327348379883915e-06,1.7724387362250127e-05,4.0890005038818344e-05,2.1820380425197072e-05,1,18
0.999846339225769,1.2619060726137832e-05,9.845985186984763e-05,5.872544988960726e-06,3.668391582323238e-05,1,19
0.9907609820365906,1.8526015992392786e-05,0.008694467134773731,0.00020337702881079167,0.00032259777071885765,1,20
0.9996247291564941,3.074604683206417e-05,0.0002765864774119109,4.715416798717342e-05,2.0697565560112707e-05,1,21
0.9998558759689331,2.55343911703676e-05,4.1962764953495935e-05,3.940526221413165e-05,3.718663356266916e-05,1,22
0.9997501969337463,6.711696914862841e-05,7.854308205423877e-05,8.54750833241269e-05,1.8682127119973302e-05,1,23
0.9992009997367859,6.852622027508914e-05,0.0004905802197754383,0.0002212112449342385,1.8734828699962236e-05,1,24
0.9994691014289856,0.0001949674915522337,0.00013671665510628372,0.00014956433733459562,4.9763406423153356e-05,1,25
0.9953383207321167,0.0024493292439728975,7.588377775391564e-05,0.001043933443725109,0.0010924272937700152,1,26
0.9993035793304443,0.00041599085670895875,0.0001588752493262291,7.488820847356692e-05,4.653383803088218e-05,1,27
0.9999862909317017,1.1526796015459695e-06,7.322532269427029e-07,1.1522723980306182e-05,1.7903423099596694e-07,1,28
0.9999345541000366,2.752417276496999e-05,1.035987679642858e-05,1.0665133231668733e-05,1.6926112948567607e-05,1,29
0.9997197985649109,1.9095110474154353e-05,2.825168485287577e-05,0.00017114030197262764,6.16755205555819e-05,1,30
0.9998360872268677,1.8443655790179037e-05,7.803392691130284e-06,0.00013105536345392466,6.498147286038147e-06,1,31
0.999142050743103,1.1011118658643682e-05,2.7285184842185117e-05,1.780347156454809e-05,0.0008019064553081989,1,32
0.9986421465873718,8.524630175088532e-06,0.0012237601913511753,0.00011413652828196064,1.1332138456054963e-05,1,33
0.9997643828392029,4.460077252588235e-05,3.203637606929988e-05,0.00012099721061531454,3.8015408790670335e-05,1,34
0.9997500777244568,1.4249730156734586e-05,0.00012793278438039124,6.256686901906505e-05,4.5198481529951096e-05,1,35
0.9973354935646057,3.821448899543611e-06,0.0026099891401827335,4.4033738959115e-05,6.609777301491704e-06,1,36
0.9999020099639893,1.826489096856676e-05,2.052730997093022e-05,1.664604860707186e-05,4.251131394994445e-05,1,37
0.9984286427497864,3.96890718548093e-05,0.001396744977682829,0.00011720431211870164,1.7707005099509843e-05,1,38
0.9999353885650635,1.5896629292910802e-06,7.91676120570628e-06,2.6140737645619083e-06,5.258304736344144e-05,1,39
0.9999061822891235,2.6399923171993578e-06,2.2004374841344543e-05,3.7828172935405746e-05,3.1374001991935074e-05,1,40
0.9999456405639648,4.453835572348908e-06,3.940883470932022e-05,7.5659404501493555e-06,3.0148403311613947e-06,1,41
0.9999862909317017,2.9495160447368107e-07,2.341337221878348e-07,2.1245448351692175e-06,1.1100567462563049e-05,1,42
0.9998025298118591,4.252930375514552e-05,1.665446143306326e-05,0.00010543927055550739,3.2803131034597754e-05,1,43
0.9995600581169128,7.61610281188041e-05,5.2299998060334474e-05,0.00010658896644599736,0.00020481647516135126,1,44
0.9998113512992859,1.1762575013563037e-05,1.2602935385075398e-05,0.00012782550766132772,3.644291064119898e-05,1,45
0.9991080164909363,2.8097805625293404e-05,7.667120371479541e-05,0.000726690050214529,6.0469181335065514e-05,1,46
0.9988731741905212,0.0005337878246791661,0.00018688173440750688,0.0001868532272055745,0.00021933490643277764,1,47
0.9997102618217468,8.455572242382914e-06,0.00013516767648980021,0.00011933875794056803,2.6796820748131722e-05,1,48
0.9998667240142822,2.248797864012886e-05,3.943655246985145e-05,5.287556632538326e-05,1.8343565898248926e-05,1,49
0.9998971223831177,3.70002853742335e-05,2.1435249436763115e-05,1.4453443327511195e-05,3.00540923490189e-05,2,0
0.9999158382415771,2.3572560166940093e-05,1.9388835426070727e-05,2.5050681870197877e-05,1.6089015844045207e-05,2,1
0.9997146725654602,1.0731319889600854e-05,2.5001398171298206e-05,6.257741915760562e-05,0.00018692862067837268,2,2
0.9994218349456787,0.0005230745300650597,1.7370881550959894e-06,4.894871744909324e-05,4.3710097088478506e-06,2,3
0.9998031258583069,0.00012866086035501212,2.5009119781316258e-05,2.4719756765989587e-05,1.8547749277786352e-05,2,4
0.9988540410995483,3.7553665606537834e-05,0.0007272589136846364,0.0001616856170585379,0.00021946438937447965,2,5
0.9979754090309143,0.0013627813896164298,4.47416132374201e-05,0.0006006055627949536,1.6543917809030972e-05,2,6
0.99887615442276,0.0008655321435071528,1.0611437573970761e-05,9.216427861247212e-05,0.0001555284979986027,2,7
0.9995507597923279,4.505505785346031e-06,1.784201776899863e-05,6.447100167861208e-05,0.0003623161755967885,2,8
0.9997379183769226,1.240470646735048e-05,0.0001776542339939624,5.4990483477013186e-05,1.701987821434159e-05,2,9
