act0,act1,act2,act3,act4,act5,act6,act7,episode,step
0.9988211989402771,7.128735160222277e-05,5.1935159717686474e-05,1.152392815129133e-05,0.0010440223850309849,1.0984212167386431e-05,0.999947190284729,4.188614911981858e-05,1,0
1.0943155270837224e-09,8.387843891677349e-11,1.0,6.522618001270075e-09,1.3140122323562764e-10,0.168046772480011,0.8317645192146301,0.0001887396938400343,1,1
9.653630672623592e-11,1.9201466805451872e-10,1.0,4.6261966479832495e-10,4.332937827977723e-11,0.0013041738420724869,0.9980893731117249,0.0006064837798476219,1,2
6.114203809914898e-09,1.456859610726724e-08,0.9999997615814209,1.8141297175588988e-07,1.4036954931739842e-09,8.424906991422176e-05,0.9998511075973511,6.46588669042103e-05,1,3
2.4095575668070524e-07,1.88295089174062e-05,0.9999748468399048,1.4345999943543575e-06,4.649012680602027e-06,0.0002483115531504154,0.9995219707489014,0.0002297351893503219,1,4
2.4985467916849302e-06,0.00014936388470232487,0.22318792343139648,4.291427831049077e-05,0.7766172289848328,0.0014721454354003072,0.9980085492134094,0.0005192951648496091,1,5
3.2861366889846977e-06,5.602227247436531e-05,0.17734964191913605,0.011813323013484478,0.8107777237892151,1.632761996006593e-05,0.9998047947883606,0.00017886754358187318,1,6
1.919086344059906e-06,1.617898533368134e-06,0.004026554059237242,0.00023551155754830688,0.9957343935966492,6.814128710175282e-07,0.999981164932251,1.8129303498426452e-05,1,7
0.06330616772174835,0.001175135956145823,0.8941877484321594,0.004813774023205042,0.03651710972189903,3.2326281598216156e-06,0.9998041987419128,0.00019266048911958933,1,8
0.9817507863044739,2.363671228522435e-05,0.010376921854913235,0.000647198932711035,0.007201414089649916,1.1984798220510129e-05,0.9999384880065918,4.951272057951428e-05,1,9
0.01572505757212639,0.5775352120399475,0.09678304940462112,0.2887154221534729,0.021241268143057823,0.00021797409863211215,0.9996175765991211,0.00016447460802737623,1,10
0.5103242993354797,0.0988926962018013,0.01571039855480194,0.04261498153209686,0.33245763182640076,6.861213478259742e-05,0.9998528957366943,7.846781227272004e-05,1,11
0.01664850115776062,0.0031417852733284235,0.9502202272415161,0.00034609687281772494,0.029643353074789047,0.0007131608435884118,0.9992623925209045,2.445222344249487e-05,1,12
0.08446647971868515,0.035930924117565155,0.8763658404350281,0.0022736347746104,0.000963090336881578,8.554897067369893e-05,0.9999009370803833,1.3484635928762145e-05,1,13
1.8545349576015724e-06,0.9982366561889648,0.000787158845923841,2.2387088392861187e-05,0.0009518369915895164,0.0008787004044279456,0.9990900754928589,3.1204654078464955e-05,1,14
7.859898323658854e-05,0.9995214939117432,3.980799374403432e-05,5.963277362752706e-05,0.0003004620084539056,2.2352372980094515e-05,0.999969482421875,8.113269359455444e-06,1,15
9.67541491263546e-05,0.4717303514480591,0.0005882834084331989,0.00012276328925509006,0.5274618864059448,1.4207151252776384e-05,0.999974250793457,1.1622065358096734e-05,1,16
5.9102781960973516e-05,0.12146768718957901,5.818286808789708e-05,0.005135612096637487,0.873279333114624,8.212799912143964e-06,0.9999879598617554,3.804351763392333e-06,1,17
0.0027065572794526815,0.9665122032165527,0.0024952504318207502,0.004337311256676912,0.02394864894449711,8.989893103716895e-05,0.9998431205749512,6.695187039440498e-05,1,18
0.0007913324516266584,0.03628571331501007,0.0012507224455475807,0.005389436613768339,0.9562827348709106,0.0001205562730319798,0.9998672008514404,1.2281140698178206e-05,1,19
0.007365663535892963,0.7613657116889954,0.009064721874892712,0.21698959171772003,0.0052142334170639515,0.00037198641803115606,0.9995704293251038,5.756709651905112e-05,1,20
0.005110231228172779,0.013493604026734829,0.39199715852737427,0.45794999599456787,0.13144899904727936,1.1241587344557047e-05,0.9999854564666748,3.3808360058174003e-06,1,21
0.5900400280952454,0.189396932721138,0.08837191760540009,0.00983789749443531,0.12235318869352341,0.00039492928772233427,0.9995391368865967,6.60142904962413e-05,1,22
0.0018129454692825675,0.8450540900230408,0.01682974398136139,0.08583375811576843,0.05046938732266426,6.691578164463863e-05,0.99988853931427,4.453477231436409e-05,1,23
0.0014426532434299588,0.0016951734432950616,0.0002743047953117639,0.009733522310853004,0.9868543148040771,9.588034117768984e-06,0.999902606010437,8.786060789134353e-05,1,24
0.005253653507679701,0.9686919450759888,0.0039381589740514755,0.01657724939286709,0.005539058241993189,3.787768946494907e-05,0.999929666519165,3.2450301659991965e-05,1,25
0.2688499391078949,0.12512347102165222,0.003067808458581567,0.017997028306126595,0.5849618315696716,0.00010399827442597598,0.9998689889907837,2.6987539968104102e-05,1,26
0.0034010224044322968,0.14041131734848022,0.0023450576700270176,0.8531020879745483,0.0007405932992696762,0.0003455993137322366,0.9996048808097839,4.962901948601939e-05,1,27
0.0010926320683211088,0.9394211173057556,0.05439255014061928,0.00381169724278152,0.0012818841496482491,0.0002675946452654898,0.9995402097702026,0.00019223507842980325,1,28
0.059937477111816406,0.07220832258462906,0.006371688563376665,0.003140861401334405,0.858341634273529,1.0962961823679507e-05,0.9999790191650391,9.993395906349178e-06,1,29
0.0019045061198994517,0.8732888102531433,0.002223560819402337,0.12239420413970947,0.00018894886306952685,2.2207668735063635e-05,0.9999568462371826,2.1021107386332005e-05,1,30
0.03081618621945381,0.493043452501297,0.011896939016878605,0.4604853689670563,0.003758078906685114,7.682541036047041e-05,0.99982750415802,9.562016202835366e-05,1,31
0.6517632007598877,0.15551534295082092,0.012438091449439526,0.015475735999643803,0.16480764746665955,0.030157586559653282,0.9698029160499573,3.950291284127161e-05,1,32
0.5094221234321594,0.10325097292661667,0.09520771354436874,0.2919038236141205,0.00021542627655435354,6.29762071184814e-05,0.9999110698699951,2.6021103622042574e-05,1,33
0.2599771022796631,0.7335687279701233,0.0004639089456759393,0.005863816477358341,0.0001264288875972852,4.804931813850999e-05,0.9972424507141113,0.0027095554396510124,1,34
0.7971904873847961,0.1723424643278122,0.008619043044745922,0.013101967982947826,0.008746127597987652,3.4670306376938242e-06,0.9999209642410278,7.554193143732846e-05,1,35
0.5649371147155762,0.3811884820461273,0.0063851624727249146,0.01278979517519474,0.034699447453022,8.56784993175097e-07,0.9999920129776001,7.111378181434702e-06,1,36
0.4660964012145996,0.4579203128814697,0.02271685004234314,0.0009878393029794097,0.05227864906191826,8.584592023908044e-07,0.9999986886978149,4.675251261687663e-07,1,37
0.8401665091514587,0.011760426685214043,0.1462867110967636,0.001330746803432703,0.00045554310781881213,3.6514255043584853e-05,0.9998989105224609,6.456459959736094e-05,1,38
7.691909559071064e-06,0.0005560099962167442,0.9253203272819519,0.0740804597735405,3.552252019289881e-05,8.210992746171542e-06,0.9999890327453613,2.6907648589258315e-06,1,39
0.0001203778519993648,0.008139031007885933,0.9594971537590027,0.03205415606498718,0.00018931033264379948,0.0006651746807619929,0.9992881417274475,4.675459786085412e-05,1,40
0.0006480652955360711,0.0066266609355807304,0.017401477321982384,0.9751933217048645,0.00013039412442594767,0.0003096112050116062,0.9992824196815491,0.0004079504287801683,1,41
0.00700562447309494,0.043063901364803314,0.9443402886390686,0.0053613753989338875,0.00022885104408487678,0.00011960369010921568,0.9998468160629272,3.366429154993966e-05,1,42
0.007341786287724972,0.43741756677627563,0.36725473403930664,0.187113955616951,0.0008719846373423934,1.8422642824589275e-05,0.9997394680976868,0.00024206837406381965,1,43
0.0022377860732376575,0.7862507700920105,0.061659835278987885,0.039691656827926636,0.11015994101762772,0.0006103386986069381,0.9993739724159241,1.5702913515269756e-05,1,44
0.030447356402873993,0.01808934472501278,0.0021322560496628284,0.004728100262582302,0.9446029663085938,2.1108611690578982e-05,0.9998747110366821,0.00010419841419206932,1,45
0.10061071813106537,0.15681949257850647,0.02012680657207966,0.7181805372238159,0.004262478556483984,4.069245733262505e-06,0.999990701675415,5.2440450417634565e-06,1,46
0.7590388059616089,0.0019956426694989204,0.23399579524993896,0.0044314069673419,0.0005382850067690015,4.7982448450056836e-05,0.99983811378479,0.00011377235205145553,1,47
0.00901486910879612,0.19100819528102875,0.04159172996878624,0.7575175762176514,0.0008676690049469471,1.7511702026240528e-05,0.9998325109481812,0.0001498812052886933,1,48
0.09587743878364563,0.6769813299179077,0.04299790412187576,0.18333834409713745,0.0008051117183640599,6.453433888964355e-05,0.9997743964195251,0.0001611513871466741,1,49
0.9990571141242981,8.967325265984982e-05,4.954754695063457e-05,4.100192018086091e-05,0.0007626651204191148,1.038463415170554e-05,0.9992594122886658,0.0007302010199055076,2,0
1.285294075614729e-07,9.446592486028749e-08,0.9999973773956299,2.1199418824835448e-06,2.6333518121646193e-07,0.013373845256865025,0.9863428473472595,0.0002833792823366821,2,1
3.452062102837772e-08,1.1134389978906256e-06,0.9999983310699463,5.020366415919852e-07,2.4685929744805435e-08,0.0005513467476703227,0.9994327425956726,1.5871548384893686e-05,2,2
