act0,act1,act2,act3,act4,act5,act6,episode,step
2.7344387490302324e-05,0.06691674143075943,0.09477188438177109,0.0004860241897404194,0.8377979397773743,0.9934764504432678,0.006523593328893185,1,0
0.0032575451768934727,0.00017400740762241185,0.006513163913041353,0.9900311231613159,2.4231138013419695e-05,0.9998928308486938,0.00010712857329053804,1,1
4.048654227517545e-05,0.00026206037728115916,0.004437850322574377,0.0013707979815080762,0.9938887357711792,0.9996597766876221,0.00034018472069874406,1,2
3.2618823752272874e-05,5.708295702788746e-07,5.857356154592708e-05,0.9999082088470459,8.552617281054609e-09,0.9999047517776489,9.529516682960093e-05,1,3
0.0004574968770612031,0.01224630605429411,0.04830842837691307,0.9177064895629883,0.021281329914927483,0.9999403953552246,5.965070886304602e-05,1,4
3.110276907136722e-07,0.9999821186065674,9.851196125509887e-08,2.037405408827908e-07,1.7121696146205068e-05,0.6773496270179749,0.32265040278434753,1,5
1.7228671822522301e-06,0.9999884366989136,1.537532341444603e-07,2.00082058654516e-06,7.718689630564768e-06,0.9993732571601868,0.0006267718854360282,1,6
0.00022732136130798608,0.9970431923866272,5.882307232241146e-05,5.8114870626013726e-05,0.0026124247815459967,0.9321734309196472,0.06782661378383636,1,7
0.00023238836729433388,0.7318613529205322,0.0003698130894917995,9.731399040902033e-05,0.2674391269683838,0.9951096177101135,0.004890378564596176,1,8
0.0012447979534044862,0.025208614766597748,0.0002784898388199508,0.0001229122281074524,0.9731451869010925,0.9990111589431763,0.0009888634085655212,1,9
0.002642581006512046,0.1373908817768097,0.045710161328315735,0.12561897933483124,0.688637375831604,0.9999958276748657,4.217351943225367e-06,1,10
0.0014703776687383652,0.00025232633925043046,0.00010057113104267046,0.998172402381897,4.24167956225574e-06,0.9999996423721313,3.5290685218569706e-07,1,11
0.00653814384713769,0.04320458322763443,0.00031750931520946324,0.4511882960796356,0.4987514317035675,0.9999523162841797,4.766018901136704e-05,1,12
0.00047506458940915763,0.007887235842645168,5.7067036323132925e-06,0.940751314163208,0.05088061839342117,0.9998531341552734,0.00014690146781504154,1,13
0.0011718382593244314,0.013667155057191849,0.08861410617828369,0.0009737242362461984,0.8955731391906738,0.9997575879096985,0.0002424338599666953,1,14
0.011111865751445293,0.03936395421624184,0.0030342810787260532,0.8998852372169495,0.04660458117723465,0.9999963045120239,3.7544925817201147e-06,1,15
0.00012899556895717978,0.00014091675984673202,0.006895182654261589,5.409982622950338e-05,0.992780864238739,0.877297043800354,0.12270296365022659,1,16
0.0001697118568699807,0.008660695515573025,0.017453758046030998,0.9598602056503296,0.013855666853487492,0.9695584177970886,0.030441518872976303,1,17
0.010285807773470879,0.00022243983403313905,0.0009405240416526794,0.0006554120336659253,0.9878958463668823,0.9885419607162476,0.011458000168204308,1,18
0.0006271777092479169,8.55551115819253e-05,0.01089667808264494,0.877448558807373,0.1109420508146286,0.9999926090240479,7.404455573123414e-06,1,19
0.004154049325734377,0.0005143569433130324,0.034303829073905945,0.0033485344611108303,0.9576792120933533,0.9997478127479553,0.00025213119806721807,1,20
0.00039587204810231924,7.161896792240441e-05,0.017012037336826324,0.9724503755569458,0.010070073418319225,0.9894673228263855,0.010532693937420845,1,21
0.00500527722761035,0.0008735920418985188,0.12116248905658722,0.011205468326807022,0.8617531657218933,0.9997721314430237,0.0002278935571666807,1,22
0.0020278620067983866,0.000393223570426926,0.023038124665617943,0.9696603417396545,0.004880433436483145,0.9960708618164062,0.003929174970835447,1,23
0.0015059664146974683,0.00034104156657122076,0.004961402155458927,0.00698389858007431,0.9862077236175537,0.9964182376861572,0.003581724828109145,1,24
0.00100340461358428,0.00020856529590673745,0.0005163931637071073,0.9948059916496277,0.003465714631602168,0.9996306896209717,0.00036927105975337327,1,25
0.005873997695744038,0.0027894489467144012,0.029652362689375877,0.008926840499043465,0.9527572989463806,0.9994638562202454,0.0005361210205592215,1,26
0.0004121701931580901,0.0005079468828625977,0.0024526636116206646,0.9949652552604675,0.00166193803306669,0.9997641444206238,0.00023583498841617256,1,27
0.00030688446713611484,0.00011415997141739354,4.568805525195785e-05,0.0009126411750912666,0.9986206293106079,0.9997512698173523,0.00024869604385457933,1,28
2.963922088383697e-05,0.003394312458112836,0.00021976786956656724,0.9960212111473083,0.00033502752194181085,0.9997150301933289,0.0002849555457942188,1,29
0.0012460460420697927,0.0006973652052693069,0.0008197398856282234,0.10717903077602386,0.8900578022003174,0.9981746673583984,0.001825339044444263,1,30
0.0011702300980687141,0.0020877965725958347,0.008893582038581371,0.9810619950294495,0.006786375772207975,0.9999717473983765,2.829631557688117e-05,1,31
0.0002655797579791397,0.00030628268723376095,0.001384134404361248,7.950678264023736e-05,0.9979645013809204,0.9989498257637024,0.00105019670445472,1,32
0.000973269809037447,0.0035741704050451517,0.06428802758455276,0.8471384644508362,0.08402606099843979,0.9972111582756042,0.002788907615467906,1,33
0.04381104186177254,0.002256251173093915,0.009837551973760128,0.0020033332984894514,0.9420918226242065,0.9992732405662537,0.0007267807959578931,1,34
0.000399121199734509,0.00032120273681357503,0.002130925189703703,0.9792469143867493,0.017901800572872162,0.9991607666015625,0.0008392747840844095,1,35
0.018772492185235023,0.024408867582678795,0.001881832373328507,0.0031325924210250378,0.9518041610717773,0.9997517466545105,0.00024827104061841965,1,36
0.002334998222067952,0.007490922696888447,0.003776347730308771,0.9344563484191895,0.0519414022564888,0.9980748891830444,0.0019250957993790507,1,37
0.004719748627394438,0.03172587975859642,0.0019941332284361124,0.020532505586743355,0.9410277009010315,0.9993775486946106,0.0006224417011253536,1,38
0.0001431057316949591,0.0022488844115287066,0.0006661044899374247,0.9839276671409607,0.013014242053031921,0.9999490976333618,5.085019438411109e-05,1,39
0.004125308245420456,0.024673309177160263,0.011219194158911705,0.02238214761018753,0.9376000165939331,0.9993341565132141,0.0006658390047959983,1,40
0.004663040861487389,0.022433944046497345,0.01145603135228157,0.8462351560592651,0.11521179229021072,0.9986634254455566,0.001336569432169199,1,41
0.016883045434951782,0.3105529546737671,0.07351842522621155,0.043527185916900635,0.555518388748169,0.9986300468444824,0.0013699678238481283,1,42
0.000816569896414876,0.0021962416358292103,0.42011818289756775,0.5615535974502563,0.015315352007746696,0.9996415376663208,0.000358505523763597,1,43
0.002093074144795537,0.45394325256347656,0.07388778030872345,0.020615534856915474,0.4494604170322418,0.9980529546737671,0.0019470229744911194,1,44
0.008152836933732033,0.0006553753628395498,0.12573982775211334,0.8033595681190491,0.06209244579076767,0.981862485408783,0.018137522041797638,1,45
0.001003648154437542,0.012595371343195438,0.0031497799791395664,0.0003636602486949414,0.9828875660896301,0.9998948574066162,0.00010512869630474597,1,46
0.002134813228622079,0.004233167041093111,0.05675336718559265,0.8367913961410522,0.10008727014064789,0.996464729309082,0.0035352427512407303,1,47
0.01694818213582039,0.0037002298049628735,0.0013938496122136712,0.0024933654349297285,0.9754643440246582,0.8713580965995789,0.12864193320274353,1,48
0.0015203244984149933,0.0005055827205069363,0.009769495576620102,0.9713004231452942,0.01690409705042839,0.999609649181366,0.00039042034768499434,1,49
1.544187034596689e-05,0.00017583888256922364,0.13754528760910034,0.0046946099027991295,0.8575688600540161,0.9996262788772583,0.000373666436644271,2,0
7.018716860329732e-05,0.9762607216835022,1.234887804457685e-05,0.023655889555811882,9.238783604814671e-07,0.9999802112579346,1.9755743778659962e-05,2,1
8.638947292638477e-06,9.036092478709179e-07,7.861841731937602e-05,0.9999116659164429,1.4064139008951315e-07,0.9999046325683594,9.53270573518239e-05,2,2
0.001110296812839806,0.993614912033081,0.0002845069975592196,0.0006175996386446059,0.004372661933302879,0.9999969005584717,3.104048346358468e-06,2,3
0.00012110289389966056,0.9913622736930847,0.0001316725101787597,0.008288756012916565,9.621540812077001e-05,0.9999215602874756,7.838420424377546e-05,2,4
9.200900308314885e-07,0.00023289014643523842,0.9994068145751953,0.00014114675286691636,0.0002181169402319938,0.9997536540031433,0.00024631034466437995,2,5
1.6694681107765064e-05,0.03874630853533745,3.008717186503418e-08,0.9612331986427307,3.814002639046521e-06,0.9998977184295654,0.00010226346785202622,2,6
0.00014056028157938272,0.05280730500817299,6.908965588081628e-06,0.019536202773451805,0.927509069442749,0.9992091059684753,0.0007908834959380329,2,7
0.00018378309323452413,0.0018963153706863523,2.8809714081035054e-07,0.9979153275489807,4.242549039190635e-06,0.9999164342880249,8.356892067240551e-05,2,8
0.01169812586158514,0.05629247426986694,0.0006415628013201058,0.015218034386634827,0.9161497354507446,0.9998437166213989,0.0001563106634421274,2,9
0.00013019733887631446,0.006501966156065464,2.8662105250987224e-05,0.9906498789787292,0.0026893415488302708,0.9997349381446838,0.0002650712849572301,2,10
5.521373532246798e-05,2.1205782104516402e-05,9.598908945918083e-06,0.00012607395183295012,0.9997878670692444,0.9999196529388428,8.029477612581104e-05,2,11
0.00022363387688528746,0.0035310788080096245,0.0007739625871181488,0.9946263432502747,0.0008449200540781021,0.9993991851806641,0.0006008449709042907,2,12
0.0011572128860279918,0.0010554534383118153,0.0047545782290399075,0.00484255887567997,0.9881901741027832,0.9999048709869385,9.508946823189035e-05,2,13
0.00019945086387451738,0.07945679128170013,0.0012902611633762717,0.8873550891876221,0.03169828653335571,0.9999631643295288,3.68531618732959e-05,2,14
0.01059809047728777,0.07180711627006531,0.001502555562183261,0.02115224488079548,0.8949399590492249,0.9996088147163391,0.00039122847374528646,2,15
0.0011270663235336542,0.011826510541141033,0.00046440502046607435,0.959783673286438,0.026798276230692863,0.9999785423278809,2.1461561118485406e-05,2,16
0.000132723682327196,0.0005656747962348163,0.00016513555601704866,0.003413903061300516,0.9957225322723389,0.9997872710227966,0.0002126949984813109,2,17
0.005445358343422413,0.011646109633147717,0.0019122562371194363,0.9610497355461121,0.01994655840098858,0.9970609545707703,0.002939007943496108,2,18
8.219549636123702e-05,0.004075613338500261,0.0002577188715804368,0.003886711783707142,0.9916977882385254,0.9999407529830933,5.9284364397171885e-05,2,19
0.0007187926094047725,0.002472205087542534,0.0006403746665455401,0.9907402992248535,0.005428415257483721,0.9992665648460388,0.0007333959802053869,2,20
0.018869679421186447,0.012347581796348095,0.04311332479119301,0.0037761875428259373,0.9218932390213013,0.9991353154182434,0.0008647640352137387,2,21
0.0004120747616980225,0.00034727106685750186,0.0002474265929777175,0.9980831146240234,0.0009100979659706354,0.9989325404167175,0.0010674705263227224,2,22
0.0014114485820755363,0.03348797559738159,0.003035498084500432,0.004657827317714691,0.9574072360992432,0.9994158744812012,0.0005841845413669944,2,23
0.002914398442953825,0.251027911901474,0.0014099865220487118,0.7170435786247253,0.027604203671216965,0.9995326995849609,0.0004673645889852196,2,24
0.0006508861551992595,0.004821504931896925,0.0018040987197309732,0.001087432960048318,0.9916361570358276,0.9956226944923401,0.004377275705337524,2,25
0.0002662906190380454,0.0001159770690719597,0.008977852761745453,0.9794772863388062,0.01116257905960083,0.9978259205818176,0.0021740247029811144,2,26
0.04696684330701828,0.07314006984233856,0.03540709987282753,0.01302372757345438,0.8314622640609741,0.9987632036209106,0.0012368177995085716,2,27
0.02462254837155342,0.013069581240415573,0.12961514294147491,0.7783043384552002,0.054388388991355896,0.9981252551078796,0.001874794950708747,2,28
0.06972648948431015,0.1455177217721939,0.15499535202980042,0.018220389261841774,0.6115400195121765,0.998887836933136,0.00111219787504524,2,29
4.671237547881901e-06,8.244096534326673e-06,6.203277735039592e-05,0.9961103796958923,0.003814741037786007,0.9771037697792053,0.02289615198969841,2,30
0.0010594857158139348,0.0009251293377019465,0.45702311396598816,0.0006320742540992796,0.540360152721405,0.9988464117050171,0.0011535886442288756,2,31
0.00056138273794204,0.0058451807126402855,0.0004199677496217191,0.9833983182907104,0.009775122627615929,0.9999637603759766,3.6200326576363295e-05,2,32
