act0,act1,act2,act3,act4,episode,step
0.8838633298873901,0.018940085545182228,0.007193413097411394,0.08859488368034363,0.0014083507703617215,1,0
3.837804251816124e-05,3.247708718845388e-06,0.9999074935913086,1.1926955494345748e-06,4.972511305822991e-05,1,1
0.0001507832494098693,5.3190451581031084e-05,0.9959600567817688,0.00013809400843456388,0.0036978633143007755,1,2
2.8720720365527086e-05,6.009308890497778e-06,0.9998548030853271,4.3827545596286654e-05,6.661363295279443e-05,1,3
4.985139821656048e-05,6.986875814618543e-05,0.9968127608299255,0.00019066322420258075,0.002876830752938986,1,4
0.0003115436702501029,3.860559081658721e-05,0.9995792508125305,1.9746654288610443e-05,5.072001658845693e-05,1,5
8.60684122017119e-06,1.1172645827173255e-05,0.005816687364131212,7.395048669422977e-06,0.9941561222076416,1,6
0.0014311553677543998,0.002729867585003376,0.02953837253153324,0.0068833534605801105,0.9594172239303589,1,7
5.800303551950492e-05,4.03229751100298e-05,0.9967477321624756,1.922316641866928e-06,0.0031519995536655188,1,8
0.017902249470353127,0.9499028325080872,0.0003450272197369486,0.02874828688800335,0.003101567504927516,1,9
0.0024229951668530703,0.00019975942268501967,0.006172898691147566,0.9909371733665466,0.00026718556182458997,1,10
0.30909019708633423,0.40312808752059937,0.003897905582562089,0.27279508113861084,0.011088698171079159,1,11
0.019153064116835594,0.007883425801992416,0.04321145638823509,0.012230804190039635,0.9175212979316711,1,12
0.022099792957305908,0.005587240681052208,0.058345064520835876,0.908887505531311,0.0050804042257368565,1,13
0.6467079520225525,0.02122478559613228,0.033515818417072296,0.003969935700297356,0.29458150267601013,1,14
0.005189879331737757,0.0041250670328736305,0.6273190975189209,0.36026066541671753,0.003105304902419448,1,15
0.7617112994194031,0.15777349472045898,0.00144214800093323,0.019671019166707993,0.0594019740819931,1,16
0.6614916920661926,0.2728131413459778,0.000991707667708397,0.004723668564110994,0.0599798746407032,1,17
0.04623379558324814,0.03013274259865284,0.8310413360595703,0.05361951142549515,0.03897259011864662,1,18
0.6298031806945801,0.15205544233322144,0.027889303863048553,0.009545325301587582,0.18070679903030396,1,19
0.151211217045784,0.011140105314552784,0.015972770750522614,0.8180139064788818,0.0036620404571294785,1,20
0.0036628616508096457,0.3350476026535034,0.0002463080163579434,0.0020914310589432716,0.6589518189430237,1,21
0.02873232774436474,0.018407532945275307,0.009861730970442295,0.012779993005096912,0.9302183985710144,1,22
0.015295923687517643,0.4215643107891083,0.004781843163073063,0.018088357523083687,0.5402694940567017,1,23
0.012496501207351685,0.000541299523320049,0.0010551689192652702,0.9847697019577026,0.0011372915469110012,1,24
0.0014915178762748837,0.0008229177910834551,0.8267475962638855,0.10279513895511627,0.06814274936914444,1,25
0.5681880712509155,0.0030484204180538654,0.28393977880477905,0.1441604197025299,0.000663292536046356,1,26
0.9739868640899658,0.005181781016290188,0.0012003572192043066,0.01373512763530016,0.005895813461393118,1,27
0.0005611448432318866,0.002178118098527193,4.926984911435284e-05,0.00019270287884864956,0.9970188140869141,1,28
0.21941488981246948,0.5925455689430237,0.05130705609917641,0.012426341883838177,0.12430617213249207,1,29
0.0071799298748373985,0.022719813510775566,0.16754262149333954,0.8016095757484436,0.000948046799749136,1,30
0.15848283469676971,0.2883926033973694,0.252159059047699,0.2416335791349411,0.0593319907784462,1,31
0.021230241283774376,0.005452912766486406,0.0007234197692014277,0.0005825721891596913,0.9720108509063721,1,32
0.030473552644252777,0.30387359857559204,0.014575902372598648,0.6352888941764832,0.015788055956363678,1,33
0.19592402875423431,0.043817054480314255,0.09829651564359665,0.4145056903362274,0.24745671451091766,1,34
0.5203409790992737,0.13788506388664246,0.1814933717250824,0.1025117039680481,0.057768840342760086,1,35
0.10450554639101028,0.014723458327353,0.6829794645309448,0.012672493234276772,0.18511900305747986,1,36
0.043633993715047836,0.8435584902763367,0.0015591721748933196,0.014901517890393734,0.09634681791067123,1,37
0.9016265273094177,0.06292214244604111,0.004647252149879932,0.024917619302868843,0.00588647648692131,1,38
0.03623528778553009,0.05174558609724045,0.8446826338768005,0.05746987834572792,0.009866557084023952,1,39
0.48271235823631287,0.45708170533180237,0.009397586807608604,0.022944437339901924,0.02786392904818058,1,40
0.1422239989042282,0.046244192868471146,0.061818528920412064,0.732871949672699,0.016841251403093338,1,41
0.007330737076699734,0.018825821578502655,0.0095265107229352,0.0010390104725956917,0.9632778763771057,1,42
0.6520260572433472,0.0065652416087687016,0.004292687866836786,0.30184125900268555,0.03527477756142616,1,43
0.7875378727912903,0.08894821256399155,0.00625417148694396,0.06863153725862503,0.04862817004323006,1,44
0.6707554459571838,0.2788406312465668,0.01639690063893795,0.007166941184550524,0.026840128004550934,1,45
0.49214571714401245,0.1338360756635666,0.021949945017695427,0.3300243020057678,0.022043880075216293,1,46
0.3628418445587158,0.43749701976776123,0.003978658467531204,0.08996901661157608,0.10571347177028656,1,47
0.71943199634552,0.021591193974018097,0.16302745044231415,0.043925829231739044,0.05202353745698929,1,48
0.5172197818756104,0.1537712663412094,0.003652028739452362,0.005249445792287588,0.32010746002197266,1,49
0.8364028334617615,0.14234891533851624,0.009211067110300064,0.001621508039534092,0.010415684431791306,2,0
0.005340903997421265,0.0024810724426060915,0.0006832407088950276,0.9913638830184937,0.00013091681466903538,2,1
0.013562655076384544,0.0009275292977690697,0.9543088674545288,0.029646199196577072,0.001554782036691904,2,2
0.0015286324778571725,0.0006774091743864119,0.0012652730802074075,0.9962348341941833,0.00029376737074926496,2,3
0.00020249445515219122,0.00018181648920290172,0.0021556338761001825,0.9973674416542053,9.264040272682905e-05,2,4
0.02848869562149048,0.11572982370853424,0.4926075339317322,0.03562900424003601,0.3275449275970459,2,5
0.17273952066898346,0.6697068810462952,0.004136291798204184,0.0005879287491552532,0.1528293937444687,2,6
0.05745897442102432,0.16100908815860748,0.0018337221117690206,0.01503052469342947,0.7646676898002625,2,7
0.014246609061956406,0.015724310651421547,0.7423386573791504,0.21653470396995544,0.011155684478580952,2,8
0.9066461324691772,0.031799543648958206,0.002823771210387349,0.04670967161655426,0.012020855210721493,2,9
0.013011634349822998,0.9695558547973633,0.007489492651075125,0.004901521373540163,0.005041472148150206,2,10
0.02743779495358467,0.018544623628258705,0.9072309136390686,0.04060402885079384,0.006182648241519928,2,11
0.03562954068183899,0.8882425427436829,0.004616525024175644,0.06659107655286789,0.004920187871903181,2,12
0.03859284147620201,0.14499525725841522,0.8024064898490906,0.0017072410555556417,0.01229821052402258,2,13
0.5986707210540771,0.19204093515872955,0.014911911450326443,0.015619254671037197,0.17875714600086212,2,14
0.12592200934886932,0.39816659688949585,0.011542048305273056,0.0009996064472943544,0.4633696973323822,2,15
0.2320679873228073,0.1316704899072647,0.10838310420513153,0.11041615903377533,0.41746222972869873,2,16
0.49744996428489685,0.4540647566318512,0.009194699116051197,0.024568134918808937,0.014722422696650028,2,17
0.009705628268420696,0.18082059919834137,0.04444900155067444,0.752510130405426,0.012514653615653515,2,18
0.04328221455216408,0.0004548297147266567,0.9556406736373901,0.000275967875495553,0.00034632685128599405,2,19
0.1326889991760254,0.7333968281745911,0.02989397756755352,0.002718548057600856,0.1013016402721405,2,20
0.7283313870429993,0.14726042747497559,0.007533460855484009,0.08116484433412552,0.03570987656712532,2,21
0.7147717475891113,0.24264049530029297,0.004319412633776665,0.001856502378359437,0.03641173988580704,2,22
0.013837374746799469,0.0007125006522983313,0.9449594020843506,0.037344641983509064,0.003146149218082428,2,23
0.36559364199638367,0.062158193439245224,0.010210394859313965,0.008228279650211334,0.5538094639778137,2,24
0.8538100123405457,0.02092807926237583,0.0902348980307579,0.00962788239121437,0.025399085134267807,2,25
0.1356963962316513,0.010173983871936798,0.7841737270355225,0.03842606395483017,0.03152989223599434,2,26
0.05370614677667618,0.9392568469047546,0.0002160227595595643,0.0004648815665859729,0.006356147583574057,2,27
0.0031564724631607533,0.001023838296532631,0.9096195697784424,0.0848979502916336,0.001302193384617567,2,28
0.48820558190345764,0.3308996260166168,0.007996493950486183,0.040362901985645294,0.13253536820411682,2,29
0.020583391189575195,0.050698548555374146,0.020299721509218216,0.8881217837333679,0.020296454429626465,2,30
0.1452982872724533,0.05112443119287491,0.006499051582068205,0.7790339589118958,0.018044227734208107,2,31
0.002424034057185054,0.0353059284389019,9.835958917392418e-05,0.0010838925372809172,0.9610878229141235,2,32
0.2591398060321808,0.6235984563827515,0.025344153866171837,0.015466256067156792,0.07645145058631897,2,33
0.014795311726629734,0.05246154963970184,0.8916679620742798,0.038517534732818604,0.002557724714279175,2,34
0.7722628712654114,0.03888784721493721,0.009999014437198639,0.17755021154880524,0.0013000629842281342,2,35
0.0677146464586258,0.14952419698238373,0.003173708450049162,0.48297908902168274,0.2966082990169525,2,36
0.38996621966362,0.009176130406558514,0.02560983970761299,0.5714278817176819,0.003819843288511038,2,37
0.006964483298361301,0.33047688007354736,0.0346774123609066,0.010444876737892628,0.617436408996582,2,38
0.027525607496500015,0.049613792449235916,0.0038903781678527594,0.009781574830412865,0.9091886281967163,2,39
0.6514442563056946,0.03959411382675171,0.016166357323527336,0.04047514125704765,0.25232014060020447,2,40
0.019187690690159798,0.007398429326713085,0.0011227410286664963,0.9715828895568848,0.0007082581869326532,2,41
0.40751007199287415,0.0875265896320343,0.3063810467720032,0.014252620749175549,0.18432962894439697,2,42
0.5694858431816101,0.07710350304841995,0.02150094509124756,0.1454256922006607,0.1864839792251587,2,43
0.031554605811834335,0.6696378588676453,0.013604864478111267,0.27461498975753784,0.01058781985193491,2,44
0.11728890985250473,0.36972787976264954,0.26132896542549133,0.011629203334450722,0.24002507328987122,2,45
0.26681581139564514,0.014033627696335316,0.12490673363208771,0.5811334848403931,0.01311034057289362,2,46
0.13827958703041077,0.35387834906578064,0.04193200170993805,0.4556065499782562,0.010303519666194916,2,47
0.0010151498718187213,0.0009485679329372942,0.002429116517305374,0.00016689684707671404,0.9954402446746826,2,48
0.5430414080619812,0.017608346417546272,0.3240201473236084,0.11340462416410446,0.0019255224615335464,2,49
