act0,act1,act2,act3,act4,episode,step
0.08026381582021713,0.01154779177159071,0.10803288966417313,0.06998888403177261,0.7301666736602783,1,0
0.00040002938476391137,0.000441325712017715,0.998276948928833,0.0004149827000219375,0.0004667852190323174,1,1
0.0006741850520484149,0.0010709938360378146,0.9913381338119507,0.001686750678345561,0.00522987637668848,1,2
0.00013219848915468901,4.749722938868217e-05,0.9993732571601868,0.0003755584766622633,7.158809603424743e-05,1,3
1.2723567124339752e-05,1.862944736785721e-05,0.999758780002594,6.745340215275064e-05,0.00014236157585401088,1,4
0.002227311721071601,0.0015167632373049855,0.9909549355506897,0.0006116030854173005,0.004689448978751898,1,5
0.00118497502990067,0.0008685513166710734,0.9194831252098083,0.012346193194389343,0.066117063164711,1,6
0.0075106495060026646,0.06183983385562897,0.8713898062705994,0.040801752358675,0.01845804788172245,1,7
0.07847200334072113,0.2091592699289322,0.11460816860198975,0.3821333050727844,0.21562719345092773,1,8
0.00693686306476593,0.04556388035416603,0.0090032909065485,0.4907418191432953,0.4477541446685791,1,9
0.7606210112571716,0.23330235481262207,0.00026913968031294644,0.00409111799672246,0.001716341357678175,1,10
0.0004997388459742069,0.930834174156189,0.0012607253156602383,0.06619025021791458,0.001214890624396503,1,11
0.00025314712547697127,0.9987249970436096,1.6264708392554894e-05,0.0009386730380356312,6.695638876408339e-05,1,12
0.003110595978796482,0.9917512536048889,0.0016119740903377533,0.0005585044273175299,0.00296761654317379,1,13
0.00033008214086294174,0.9975097179412842,0.00024269218556582928,0.0012616637395694852,0.0006558403256349266,1,14
0.019573794677853584,0.8547393083572388,0.05042370408773422,0.06320050358772278,0.012062725611031055,1,15
0.014992866665124893,0.11312194168567657,0.1556933969259262,0.5157151818275452,0.20047664642333984,1,16
0.04474695026874542,0.11333288252353668,0.01776624470949173,0.11343525350093842,0.7107186317443848,1,17
0.12230963259935379,0.019112229347229004,0.14762245118618011,0.16547347605228424,0.5454821586608887,1,18
0.013083906844258308,0.10682112723588943,0.723007321357727,0.034688375890254974,0.12239926308393478,1,19
0.0044037653133273125,0.0014595950488001108,0.8472988605499268,0.04201450198888779,0.10482319444417953,1,20
0.0008531974162906408,0.0005662412149831653,0.9962896108627319,0.0002585908805485815,0.0020325100049376488,1,21
0.00392599543556571,0.001652636332437396,0.5148594975471497,0.10482906550168991,0.3747327923774719,1,22
0.07228118181228638,0.011109333485364914,0.05049525201320648,0.08253020793199539,0.78358393907547,1,23
0.0038697414565831423,0.00795360840857029,0.050578806549310684,0.015522552654147148,0.9220753312110901,1,24
0.048941828310489655,0.006917031016200781,0.43373343348503113,0.010820918716490269,0.4995867908000946,1,25
0.0029433162417262793,0.0003119425964541733,0.001173683675006032,0.994921863079071,0.0006492498214356601,1,26
0.000162123964400962,0.00021019091946072876,2.0619949282263406e-05,0.9995878338813782,1.9214407075196505e-05,1,27
0.005546166095882654,0.16757629811763763,0.0009373357752338052,0.8256253004074097,0.00031498921453021467,1,28
0.00040268583688884974,0.008296605199575424,6.0733418649761006e-05,0.9911845326423645,5.544980740523897e-05,1,29
0.0009059556759893894,0.030487054958939552,2.7768865038524382e-05,0.9685080051422119,7.127245771698654e-05,1,30
0.0028591088484972715,0.02324885129928589,0.0018566618673503399,0.9672425389289856,0.004792839288711548,1,31
0.01587362214922905,0.9623722434043884,0.00035710763768292964,0.019704874604940414,0.001692126621492207,1,32
0.0005255844444036484,0.9468715786933899,0.00021945386833976954,0.020100977271795273,0.032282549887895584,1,33
0.0059109218418598175,0.010839610360562801,0.0036412000190466642,0.04640787094831467,0.9332003593444824,1,34
0.0049141463823616505,0.0040026395581662655,0.0002249397657578811,0.0017681362805888057,0.9890901446342468,1,35
0.0024948271457105875,0.012583049945533276,0.0003795188677031547,0.0029831137508153915,0.9815595149993896,1,36
0.0001864254882093519,0.0003791092021856457,0.001370893558487296,0.00012738964869640768,0.9979362487792969,1,37
0.020421558991074562,0.026678185909986496,0.2976078391075134,0.02747710421681404,0.627815306186676,1,38
0.19393056631088257,0.07394995540380478,0.06589680165052414,0.5101132392883301,0.15610940754413605,1,39
0.0344502255320549,0.02303432859480381,0.20443394780158997,0.0877830907702446,0.6502984166145325,1,40
0.011563988402485847,0.11470942944288254,0.02802490070462227,0.6419642567634583,0.20373737812042236,1,41
0.006762170698493719,0.05448068305850029,0.06859608739614487,0.003377825254574418,0.8667832612991333,1,42
0.039658550173044205,0.027418917044997215,0.31741341948509216,0.5142620205879211,0.10124705731868744,1,43
0.052911996841430664,0.05163218826055527,0.04217606410384178,0.7402759790420532,0.11300386488437653,1,44
0.011963811703026295,0.013004844076931477,0.01781923696398735,0.9065867066383362,0.05062536895275116,1,45
0.010709566064178944,0.09326420724391937,0.009081937372684479,0.01336035318672657,0.8735839128494263,1,46
0.006160678341984749,0.010975999757647514,0.19035162031650543,0.23479576408863068,0.5577159523963928,1,47
0.013571585528552532,0.016320114955306053,0.020100366324186325,0.6268739700317383,0.32313400506973267,1,48
0.013915668241679668,0.0023102867417037487,0.0012960158055648208,0.9814043045043945,0.001073747524060309,1,49
0.007464619353413582,0.012901322916150093,0.11784994602203369,0.03410326689481735,0.8276808261871338,2,0
0.0010621051769703627,2.4681923605385236e-05,4.6981891500763595e-05,0.9988623857498169,3.771863703150302e-06,2,1
0.0001246244355570525,0.00038911576848477125,1.518449244031217e-05,0.9994373917579651,3.367015233379789e-05,2,2
0.00233750999905169,0.00018704663671087474,0.000422820943640545,0.9968830943107605,0.00016951243742369115,2,3
0.0005005018319934607,0.0001327265053987503,5.402798706199974e-05,0.9990033507347107,0.00030938367126509547,2,4
0.012320700101554394,0.10288716852664948,0.00012106842768844217,0.8649566173553467,0.019714463502168655,2,5
0.00028239170205779374,0.31100380420684814,4.8440215323353186e-05,0.6883273124694824,0.0003380567941349,2,6
0.002889745170250535,0.7913225889205933,0.0009680999210104346,0.20470580458641052,0.00011372179869795218,2,7
1.2781997611455154e-06,0.9999961853027344,3.8834281212984934e-07,7.058209803290083e-07,1.4601913562728441e-06,2,8
0.055631205439567566,0.9350757002830505,0.0010157693177461624,0.0007899876218289137,0.007487342692911625,2,9
0.0017240300076082349,0.8857103586196899,0.0003255955525673926,0.006007114890962839,0.10623285174369812,2,10
1.7552274584886618e-05,0.9997825026512146,1.7891805327963084e-05,0.00017016199126373976,1.1912830814253539e-05,2,11
0.007640596479177475,0.9414852261543274,0.00017134382505901158,0.03231315687298775,0.018389610573649406,2,12
0.0003648207348305732,0.01335213240236044,1.0447181921335869e-05,0.9861962795257568,7.626797014381737e-05,2,13
0.000819644657894969,0.0023639074061065912,0.0003470828814897686,0.996107280254364,0.00036205328069627285,2,14
0.009396948851644993,0.0321657732129097,9.512840915704146e-05,0.9576386213302612,0.000703531492035836,2,15
8.337678082170896e-06,0.0004053758457303047,3.0581618375435937e-06,0.9995711445808411,1.2003771189483814e-05,2,16
0.000217170687392354,6.606967508560047e-05,3.266272324253805e-05,0.999664306640625,1.9799155779764988e-05,2,17
0.00134144292678684,0.00011767847172450274,0.0003027285565622151,0.9974517226219177,0.0007864423096179962,2,18
0.040850624442100525,0.010986476205289364,0.022180115804076195,0.9021759629249573,0.023806924000382423,2,19
0.8463086485862732,0.0396420881152153,0.01011098362505436,0.09328903257846832,0.010649274103343487,2,20
