act0,act1,act2,act3,act4,act5,act6,act7,episode,step
0.9991534948348999,8.663670996611472e-06,3.074102278333157e-05,6.816639597673202e-06,0.0008003138937056065,0.04480545222759247,0.955187201499939,7.285772881004959e-06,1,0
4.412417547428049e-05,4.735034235636704e-05,0.00034062183112837374,0.9991922974586487,0.00037556016468442976,0.9838496446609497,0.015031609684228897,0.0011187365744262934,1,1
0.002156909555196762,3.9303526136791334e-05,0.9573177695274353,0.0001599996176082641,0.04032597690820694,0.9887921214103699,0.011192461475729942,1.5480280126212165e-05,1,2
1.3460846730595222e-06,2.7974554086540593e-06,0.9996139407157898,1.8784309077091166e-06,0.00038004599628038704,0.9997031092643738,0.00027760816738009453,1.9318862541695125e-05,1,3
0.0017101309495046735,0.05794190987944603,0.022192664444446564,0.0006853184313513339,0.9174699783325195,0.9986540079116821,0.0011567161418497562,0.00018923741299659014,1,4
0.0022933550644665956,0.8383066654205322,5.050846993981395e-07,0.00016681704437360168,0.15923260152339935,0.9804573655128479,0.011529453098773956,0.008013126440346241,1,5
9.160458830592688e-06,7.374357210210292e-06,8.582445298088714e-05,3.2395273592555895e-06,0.999894380569458,0.4735278785228729,0.5264615416526794,1.0513435881875921e-05,1,6
1.3351679626794066e-05,2.0287670565721783e-07,5.679029868588259e-07,2.060930683001061e-06,0.9999837875366211,4.049406143735723e-09,1.0,5.361990296215424e-10,1,7
0.0006951276445761323,5.6396187574137e-05,0.010034292005002499,0.904563307762146,0.08465085923671722,7.79051970312139e-06,0.9999855756759644,6.61706508253701e-06,1,8
3.198930426151492e-05,7.596369687234983e-05,0.6104838848114014,0.09977325052022934,0.28963491320610046,3.355221522838292e-08,0.9998953342437744,0.0001046834368025884,1,9
0.0001486202236264944,0.015065168030560017,1.7823833786678733e-06,0.9843980669975281,0.00038641560240648687,3.51264352502767e-05,0.9954451322555542,0.004519818350672722,1,10
4.302330853533931e-05,0.8549298644065857,3.773866774281487e-05,0.10652871429920197,0.03846071660518646,6.069170694900095e-07,0.9982059001922607,0.0017935014329850674,1,11
0.0012564389035105705,0.10423805564641953,0.24115557968616486,0.015451555140316486,0.637898325920105,4.3150336637154396e-08,0.9998137354850769,0.00018633286526892334,1,12
0.007857482880353928,0.0010522188385948539,0.11030282825231552,0.8738813400268555,0.006906153634190559,4.737548078992404e-05,0.9958633184432983,0.004089242313057184,1,13
0.00012622508802451193,0.00018347977311350405,0.002894229954108596,0.00040222026291303337,0.9963938593864441,6.888642474223161e-07,0.9992557168006897,0.0007435265579260886,1,14
0.08747474104166031,0.008335061371326447,0.09868746250867844,0.7491511106491089,0.056351691484451294,0.0006394293741323054,0.995792031288147,0.0035684409085661173,1,15
0.0001425102964276448,0.00032606421154923737,0.004742820281535387,0.861021876335144,0.13376674056053162,1.1987609127572796e-07,0.9999661445617676,3.3727632398949936e-05,1,16
0.0009969333186745644,0.001972004072740674,0.0015922585735097528,0.001122245448641479,0.9943165183067322,3.05779877862733e-07,0.9999972581863403,2.4222108550020494e-06,1,17
0.9957499504089355,5.1917322707595304e-05,2.2140390649322272e-12,0.0040711648762226105,0.00012701824016403407,1.9423621044900585e-10,1.0,1.2301783723633886e-11,1,18
0.000521455192938447,0.00017693632980808616,0.0005126926698721945,0.9987555742263794,3.335688961669803e-05,0.8893001079559326,0.05299946293234825,0.05770045891404152,1,19
0.0005150028737261891,0.014912751503288746,0.0019516495522111654,0.9819886684417725,0.0006318741943687201,0.9763895869255066,0.0026093244086951017,0.02100113220512867,1,20
0.00021937316341791302,0.45133844017982483,0.0011864743428304791,0.5471760034561157,7.974942127475515e-05,0.08775193989276886,0.14585907757282257,0.7663888931274414,1,21
3.7434736555042036e-07,0.9991827607154846,8.055577609411557e-07,0.0008157716365531087,2.2398286603220185e-07,0.00454064691439271,0.0015856085810810328,0.9938737154006958,1,22
0.004295854829251766,0.9718738794326782,0.000321416649967432,0.016150474548339844,0.00735836336389184,2.512312312319409e-05,9.063816833076999e-05,0.9998842477798462,1,23
0.008131436072289944,0.0007535071927122772,0.0010437624296173453,0.9894333481788635,0.0006379478727467358,0.9896078705787659,0.004938259720802307,0.005453920923173428,1,24
4.792253457708284e-05,3.970321358792717e-06,2.376938255110872e-06,2.8577684663133596e-10,0.9999457597732544,0.9999909400939941,8.912463272281457e-06,1.2434995255716785e-07,1,25
0.19290272891521454,0.7333963513374329,2.6237654310534708e-05,0.0020194891840219498,0.07165520638227463,0.011086772195994854,0.9884232878684998,0.0004898942424915731,1,26
0.004324737936258316,0.9930779337882996,1.0960781764879357e-05,0.0024091184604912996,0.00017721160838846117,0.003513060975819826,0.0006705232663080096,0.9958164095878601,1,27
0.1293553113937378,0.010617908090353012,0.005083600990474224,0.8171337842941284,0.0378093384206295,0.3552546203136444,0.39040422439575195,0.25434115529060364,1,28
0.39085617661476135,0.1391819417476654,0.40423721075057983,0.04387756437063217,0.02184705249965191,0.33600059151649475,0.0003379051631782204,0.6636614799499512,1,29
0.13214555382728577,0.8282512426376343,4.640050246962346e-05,0.036630235612392426,0.0029264711774885654,4.671369242714718e-05,0.9999222755432129,3.1012914405437186e-05,1,30
0.0005060250987298787,0.01264278870075941,0.0007487101247534156,0.9856107234954834,0.0004916948382742703,0.018490193411707878,0.012072802521288395,0.9694370031356812,1,31
0.10016530752182007,0.80653977394104,8.487463105666393e-07,3.7933714338578284e-05,0.09325612336397171,4.421532082687918e-07,0.9999995231628418,4.065925651719482e-10,1,32
0.12644842267036438,0.11791332066059113,0.000371293950593099,0.0012136377627030015,0.7540533542633057,1.6882242562132888e-05,0.9992954730987549,0.0006876370171085,1,33
0.005751022137701511,0.9927380681037903,3.491390998533461e-07,2.8487263989518397e-05,0.0014819821808487177,0.000894275086466223,0.9980428218841553,0.001062922179698944,1,34
0.010995127260684967,0.9687230587005615,0.006427290849387646,0.000324204855132848,0.013530274853110313,0.00046278152149170637,0.9650242328643799,0.034512996673583984,1,35
0.04775988310575485,0.09478480368852615,0.012440844438970089,0.42387184500694275,0.4211426079273224,0.005723132751882076,0.001032685860991478,0.9932442307472229,1,36
0.8231588006019592,0.07195830345153809,0.0009098008158616722,0.01405954547226429,0.08991356194019318,0.292782187461853,0.21140560507774353,0.49581214785575867,1,37
0.2411399930715561,0.6568132042884827,0.00018450000789016485,0.016178853809833527,0.08568351715803146,0.015582489781081676,0.9765624403953552,0.007855000905692577,1,38
0.03526236489415169,0.9463205337524414,0.0028837055433541536,0.012635149993002415,0.002898352686315775,0.8015283942222595,0.012898772023618221,0.1855727583169937,1,39
0.1804223209619522,0.2513556182384491,0.006366765592247248,0.02074236236512661,0.5411128997802734,0.5120080709457397,0.3906850814819336,0.09730685502290726,1,40
0.03948987275362015,0.0113879619166255,0.001949960715137422,0.9408398270606995,0.0063323830254375935,0.3226981461048126,0.010741151869297028,0.666560709476471,1,41
0.748996376991272,0.07173500210046768,0.001353945815935731,0.1694917231798172,0.008422919549047947,0.17326687276363373,0.6768723726272583,0.14986079931259155,1,42
0.4415920674800873,0.5484468936920166,0.0001975105406017974,0.009499865584075451,0.0002636040444485843,0.0703851580619812,0.9156891107559204,0.013925662264227867,1,43
0.03400737792253494,0.4807441234588623,0.0005795966717414558,0.4793059825897217,0.00536288321018219,0.20522518455982208,0.33889472484588623,0.4558801054954529,1,44
0.01956135407090187,0.9797374606132507,1.5387184930659714e-06,4.3322030251147225e-05,0.0006563308998011053,0.00017203747120220214,0.999184787273407,0.0006431536166928709,1,45
0.06363511830568314,0.9218416810035706,0.0015064510516822338,0.0009995102882385254,0.012017355300486088,0.004661024082452059,0.7906606197357178,0.20467834174633026,1,46
0.03897199034690857,0.9499524235725403,0.0006339616957120597,0.001705986331216991,0.00873564463108778,0.18213777244091034,0.5670414566993713,0.25082075595855713,1,47
0.5590024590492249,0.016899175941944122,0.02710026502609253,0.30344200134277344,0.09355609118938446,0.005984053481370211,0.0015590934781357646,0.9924569129943848,1,48
0.08257322758436203,0.6942125558853149,7.876862946432084e-05,0.21904879808425903,0.00408659502863884,0.09683948755264282,0.8357413411140442,0.06741920113563538,1,49
0.9313799142837524,1.287462600885192e-05,0.00011523941066116095,0.06796218454837799,0.0005298366886563599,0.04446820169687271,0.9555307030677795,9.699033398646861e-07,2,0
5.1507454372767825e-06,0.9502677321434021,1.4883735275361687e-05,4.137339146836894e-06,0.04970810189843178,0.999947190284729,3.9695871237199754e-05,1.305449131905334e-05,2,1
0.9974547028541565,0.002517678076401353,3.853272119158646e-07,2.233898158010561e-05,4.877697847405216e-06,0.0670616552233696,0.9328500032424927,8.824114047456533e-05,2,2
4.323622488300316e-05,0.9684221148490906,3.871422086376697e-05,4.579833330353722e-06,0.0314912386238575,0.9998630285263062,1.958589746209327e-05,0.00011740806803572923,2,3
0.9997288584709167,2.7280855647404678e-05,7.762410803024977e-08,0.000243754344410263,2.9535127676894035e-09,0.9693889021873474,0.028455529361963272,0.0021555733401328325,2,4
1.2152680639587743e-08,0.9997726082801819,8.618366820201118e-08,1.24681012042549e-11,0.000227285927394405,0.9979459643363953,0.0020483776461333036,5.661134309775662e-06,2,5
0.9999576807022095,7.314937988667225e-07,3.8860775930515956e-08,4.16359216615092e-05,2.0881687490259537e-08,0.5644490718841553,0.43541210889816284,0.00013886377564631402,2,6
2.0866195438173918e-09,1.6571512162499857e-08,9.243666387881433e-10,7.803008017503998e-09,1.0,0.990662157535553,0.001479166909120977,0.007858725264668465,2,7
1.3170172508125688e-07,9.96947619569255e-07,1.4683297422379837e-07,5.5893643491344847e-08,0.9999986886978149,0.21408890187740326,0.0009236789192073047,0.7849874496459961,2,8
0.9999200105667114,5.20898652212054e-07,6.429387244821783e-09,7.37839873181656e-05,5.690195848728763e-06,2.449560270179063e-07,0.999998927116394,8.872340799825906e-07,2,9
0.0001494852767791599,3.301021934021264e-05,1.4207913636710146e-06,1.6565387340961024e-05,0.9997995495796204,0.1658608615398407,0.0011108663165941834,0.833028256893158,2,10
1.0538403330428991e-05,1.372932911181124e-05,1.2582690942508634e-06,6.944374035811052e-06,0.9999675750732422,0.9363517761230469,0.0018376962980255485,0.06181047856807709,2,11
0.005610628053545952,0.0030579150188714266,0.022410931065678596,0.014210918918251991,0.954709529876709,0.9825022220611572,0.012683053500950336,0.004814763553440571,2,12
6.895242298139703e-13,1.4171361044645892e-06,3.7672484722861554e-06,0.9999948740005493,5.884037289523303e-13,4.991620699001942e-06,6.989177109062439e-06,0.9999879598617554,2,13
2.4675453005329473e-06,0.05876247584819794,0.0014240536838769913,0.9398109912872314,9.07285713225292e-09,0.11772826313972473,0.00048443471314385533,0.8817872405052185,2,14
0.008904639631509781,0.9853230714797974,1.3553961252910085e-05,0.0001668450131546706,0.005592036060988903,0.8859058618545532,0.03539053723216057,0.07870353013277054,2,15
0.0001325160264968872,0.9859098196029663,0.009681114926934242,0.0005039194948039949,0.0037724983412772417,0.7803182005882263,0.00016729559865780175,0.21951457858085632,2,16
7.742851448711008e-05,7.019789336482063e-05,0.9781238436698914,0.021120524033904076,0.0006080735474824905,0.11022309958934784,0.0009887099731713533,0.8887882232666016,2,17
0.015708543360233307,0.06238298863172531,0.03093189187347889,0.000528192613273859,0.8904483914375305,0.9900251626968384,7.891526911407709e-05,0.00989591795951128,2,18
0.00013306595792528242,0.4248572587966919,0.5696507096290588,0.0005178896244615316,0.004841104615479708,0.9002042412757874,0.0002471929765306413,0.09954868257045746,2,19
0.00020671698439400643,0.9896036386489868,0.009425628930330276,8.091502968454733e-05,0.0006830589263699949,0.4916958212852478,0.013232666999101639,0.4950715899467468,2,20
0.058207400143146515,0.006728136446326971,0.8380762934684753,0.09128696471452713,0.0057012527249753475,0.5515016317367554,0.4104645848274231,0.03803379088640213,2,21
0.5319979786872864,0.45995089411735535,0.0037040577735751867,0.0023695221170783043,0.0019775426480919123,0.9869914650917053,0.012510638684034348,0.0004979694494977593,2,22
0.014258082956075668,0.46898823976516724,0.06718231737613678,0.0009521546890027821,0.44861912727355957,0.7552266716957092,0.0046295723877847195,0.24014370143413544,2,23
0.006114136893302202,0.3411646783351898,0.6440029740333557,0.008113092742860317,0.0006051065283827484,0.5419791340827942,0.40328529477119446,0.05473552271723747,2,24
0.053100403398275375,0.8305118083953857,0.11051095277070999,0.001901361276395619,0.003975459840148687,0.9687021374702454,0.009633099660277367,0.021664761006832123,2,25
0.0187632218003273,0.018498124554753304,0.952190101146698,0.0011292702984064817,0.009419254027307034,0.9989504218101501,0.0001617275847820565,0.000887865258846432,2,26
0.08788837492465973,0.22086086869239807,0.025576429441571236,0.019854290410876274,0.6458200216293335,0.9949626922607422,0.004983208142220974,5.40655710210558e-05,2,27
0.0017991639906540513,0.9679520130157471,0.023222541436553,0.006939366459846497,8.68952483870089e-05,0.8995257019996643,0.09527269750833511,0.0052016181871294975,2,28
0.00311103044077754,0.27088046073913574,0.7130104899406433,0.004245809279382229,0.008752293884754181,0.9909907579421997,0.0003587492974475026,0.008650477044284344,2,29
9.755435166880488e-05,0.9324606657028198,0.011645485647022724,0.0016791903181001544,0.054117172956466675,0.9738068580627441,0.00022657171939499676,0.025966588407754898,2,30
0.013346383348107338,0.04422090947628021,0.75829017162323,0.0007306479965336621,0.1834118366241455,0.9648646712303162,0.025897899642586708,0.009237426333129406,2,31
0.10652466118335724,0.17225174605846405,0.03674890473484993,0.01763213984668255,0.6668425798416138,0.9976982474327087,0.0018718128558248281,0.00042997862328775227,2,32
0.0037910635583102703,0.8615273237228394,0.06625837832689285,0.0013504426460713148,0.06707284599542618,0.9962678551673889,0.0014108940958976746,0.0023212891537696123,2,33
0.02570708468556404,0.39526185393333435,0.48484331369400024,0.0013663313584402204,0.09282134473323822,0.7006518244743347,0.2624289095401764,0.036919280886650085,2,34
0.015595336444675922,0.9003725647926331,0.053950272500514984,0.009710627608001232,0.020371243357658386,0.9720416069030762,0.003922824747860432,0.024035509675741196,2,35
0.006451176479458809,0.023841388523578644,0.26297727227211,0.0011785990791395307,0.7055515646934509,0.9346116781234741,0.054517678916454315,0.01087073516100645,2,36
0.009707057848572731,0.7191630601882935,0.19722524285316467,0.002172330627217889,0.07173225283622742,0.9993519186973572,2.407808460702654e-05,0.0006240488728508353,2,37
0.007500798441469669,0.009202098473906517,0.768591046333313,0.007492194417864084,0.20721380412578583,0.9974492192268372,0.0009681526571512222,0.0015825795708224177,2,38
0.04267243295907974,0.013572227209806442,0.012613854371011257,0.0009060239535756409,0.9302355051040649,0.9992388486862183,0.00046836459659971297,0.0002928365138359368,2,39
0.01221398077905178,0.6663193106651306,0.003361273091286421,0.3180820941925049,2.3244750991580077e-05,0.15721210837364197,0.7503711581230164,0.0924166813492775,2,40
1.288777912122896e-05,0.015111282467842102,0.9845044612884521,0.00010167386062676087,0.0002697468444239348,0.9124496579170227,7.421318150591105e-05,0.08747607469558716,2,41
0.16682656109333038,0.6332772970199585,0.00850262027233839,0.15904438495635986,0.03234901279211044,0.999291181564331,0.0006727047730237246,3.611138527048752e-05,2,42
4.6308592573041096e-05,0.9954030513763428,0.0035087489522993565,6.726189167238772e-05,0.0009746609139256179,0.9545215368270874,0.0032673224341124296,0.0422111451625824,2,43
0.006974623538553715,0.004223502241075039,0.955470621585846,0.005225096829235554,0.02810613065958023,0.5740001201629639,0.0028137529734522104,0.4231860637664795,2,44
0.02410649135708809,0.344933420419693,0.2749718427658081,0.004400739911943674,0.3515874743461609,0.9896790981292725,0.0014694350538775325,0.008851503022015095,2,45
0.02366657368838787,0.9695286154747009,0.006656368263065815,2.3047126887831837e-05,0.0001253453956451267,0.5654934048652649,0.0064049833454191685,0.4281015992164612,2,46
0.012767591513693333,0.023833002895116806,0.9209434986114502,0.0049301013350486755,0.03752579540014267,0.9827508330345154,0.00968952290713787,0.007559699472039938,2,47
0.36834365129470825,0.29226917028427124,0.018190115690231323,0.20180048048496246,0.1193966493010521,0.9960726499557495,0.003910919651389122,1.637401874177158e-05,2,48
0.004962000530213118,0.5872796773910522,0.07565002888441086,0.013645092956721783,0.31846317648887634,0.9952571988105774,0.0028190077282488346,0.0019238560926169157,2,49
0.9986756443977356,0.0002562225563451648,0.00012015587708447129,4.446096681931522e-06,0.0009436086984351277,0.16019070148468018,0.8397976160049438,1.1728818208212033e-05,3,0
3.5624292848979167e-08,1.0,3.3689182998841716e-08,2.779865226898437e-10,1.9452810473552518e-09,0.9999186992645264,7.785495108691975e-05,3.4726845115073957e-06,3,1
0.9999760389328003,1.8272845409228466e-05,2.764242594821553e-07,5.483814675244503e-06,3.194897502112326e-08,0.03358255326747894,0.9655104875564575,0.0009069490479305387,3,2
4.194896246190183e-05,0.9999493360519409,8.279089342977386e-06,1.7720186207270672e-08,5.177446951165621e-07,0.9998418092727661,0.00015700762742199004,1.1412867024773732e-06,3,3
0.9999254941940308,9.078256653083372e-07,1.8871506313189457e-07,7.328165520448238e-05,1.5318272206243932e-09,0.7620383501052856,0.23493605852127075,0.0030255671590566635,3,4
0.9997538924217224,0.0002355264441575855,6.888462280585372e-07,5.973438419459853e-06,3.922557425539708e-06,0.9253090023994446,0.07337101548910141,0.00132006558123976,3,5
0.9999362230300903,1.4116435522737447e-05,8.58979660733894e-07,4.630234252545051e-05,2.6444536160852294e-06,0.26940006017684937,0.7288215160369873,0.0017783765215426683,3,6
0.0023825496900826693,0.9963108897209167,0.00017729107639752328,0.000735483830794692,0.0003937675501219928,0.22410033643245697,0.2735828161239624,0.5023167729377747,3,7
1.5988918633524918e-08,0.9983099699020386,3.9958351294444583e-07,0.00014085797010920942,0.001548818894661963,0.8232309222221375,3.2394775189459324e-05,0.1767367124557495,3,8
2.2844362320029177e-05,0.013425693847239017,1.1114050721516833e-05,0.00019669900939334184,0.9863436222076416,0.24922341108322144,0.004407234489917755,0.7463693618774414,3,9
2.951686539631737e-08,0.9998993873596191,4.1115731619356666e-07,1.5213620827125851e-05,8.504369179718196e-05,0.3313402831554413,0.11414627730846405,0.5545135140419006,3,10
8.240580200435943e-07,0.6506533026695251,0.2066897451877594,0.14264503121376038,1.1060992619604804e-05,0.012989088892936707,0.003830929985269904,0.983180046081543,3,11
1.822186845856777e-07,0.0001314356632065028,0.1889795958995819,0.8108884692192078,3.2790512705105357e-07,0.012434620410203934,0.00017646227206569165,0.9873888492584229,3,12
0.003947280813008547,0.00785947684198618,0.9187643527984619,0.0005227584624662995,0.06890617311000824,0.9833659529685974,0.004181892145425081,0.012452184222638607,3,13
0.008713527582585812,0.019956016913056374,0.007021358236670494,0.0026356722228229046,0.9616734385490417,0.9996230602264404,0.00022393791005015373,0.00015295593766495585,3,14
0.0016374648548662663,0.12525974214076996,0.867976188659668,0.004902987275272608,0.00022358119895216078,0.618334174156189,0.000732248357962817,0.380933552980423,3,15
3.009793726960197e-05,0.035904910415410995,0.00011678742885123938,0.9639481902122498,2.7675906011381812e-08,0.04474955424666405,0.7887129187583923,0.1665375530719757,3,16
0.0018709865398705006,0.9772372245788574,0.007206334266811609,0.002794728148728609,0.010890749283134937,0.996785044670105,0.0021747008431702852,0.001040188828483224,3,17
0.001094302162528038,0.880456268787384,0.008442366495728493,0.00012339185923337936,0.10988359898328781,0.986354649066925,0.0006285321433097124,0.013016913086175919,3,18
0.0025283910799771547,0.00695118959993124,0.9749178886413574,0.0012141260085627437,0.014388428069651127,0.9810794591903687,0.017943434417247772,0.0009771588956937194,3,19
0.003949398174881935,0.022243032231926918,0.02571863681077957,0.0008708186796866357,0.947218120098114,0.998957633972168,7.207823364296928e-05,0.0009702485403977334,3,20
0.06629874557256699,0.7420035600662231,0.09398633986711502,0.0959436446428299,0.001767724403180182,0.43386146426200867,0.5009921193122864,0.06514635682106018,3,21
0.0008638484869152308,0.005711263511329889,0.9789199829101562,0.0004091221489943564,0.01409576740115881,0.9988756775856018,0.0003624810487963259,0.0007618924137204885,3,22
