act0,act1,act2,act3,act4,episode,step
0.002242607995867729,0.9859339594841003,5.349352795747109e-05,0.011743110604584217,2.6755373255582526e-05,1,0
0.001921343500725925,0.981291651725769,1.9202121620764956e-05,0.0167640820145607,3.757554850380984e-06,1,1
0.000278552935924381,0.996084451675415,2.8722541173920035e-05,0.0035448044072836637,6.334969657473266e-05,1,2
0.0007102076197043061,0.9985572695732117,2.1086227206978947e-05,0.0006148762186057866,9.670569852460176e-05,1,3
0.0056855506263673306,0.9925616383552551,7.235673547256738e-05,0.0003760803665500134,0.0013043541694059968,1,4
0.003503757528960705,0.9934619665145874,0.0013061194913461804,0.0014193080132827163,0.0003088511002715677,1,5
0.5979270339012146,0.3755110204219818,0.001692017656750977,0.006560386158525944,0.01830960065126419,1,6
0.8453214168548584,0.14039506018161774,0.0013906947569921613,0.008496558293700218,0.0043963356874883175,1,7
0.2584201395511627,0.2053709328174591,0.49059033393859863,0.02667463757097721,0.018943989649415016,1,8
0.13810472190380096,0.7714928388595581,0.017797531560063362,0.0016657086089253426,0.07093923538923264,1,9
0.10799025744199753,0.8351606130599976,0.019842052832245827,0.00354082603007555,0.03346625342965126,1,10
0.2620556056499481,0.42384445667266846,0.02610820345580578,0.045085012912750244,0.24290673434734344,1,11
0.11822175979614258,0.7674961090087891,0.027145471423864365,0.06149455904960632,0.02564200386404991,1,12
0.2597310245037079,0.6510432958602905,0.050201382488012314,0.014498746953904629,0.02452567033469677,1,13
0.04697355628013611,0.9356117844581604,0.003412481164559722,0.006415034178644419,0.007587103638797998,1,14
0.012370510026812553,0.9758731126785278,0.0035572084598243237,0.006960034370422363,0.001239144941791892,1,15
0.05587911233305931,0.8124971985816956,0.11424960941076279,0.008406414650380611,0.008967620320618153,1,16
0.009438644163310528,0.9521458745002747,0.0029372423887252808,0.035027679055929184,0.0004505983670242131,1,17
0.08171447366476059,0.8946928381919861,0.012350128032267094,0.005437081214040518,0.00580546585842967,1,18
0.041739124804735184,0.5036099553108215,0.4438355267047882,0.0020794991869479418,0.00873594731092453,1,19
0.09968134015798569,0.7049969434738159,0.15590441226959229,0.019648639485239983,0.019768686965107918,1,20
0.24525748193264008,0.6538441777229309,0.05674631893634796,0.026974661275744438,0.017177386209368706,1,21
0.07193175703287125,0.06371679157018661,0.8460555076599121,0.005981270223855972,0.012314766645431519,1,22
0.18845263123512268,0.8053299784660339,0.005726727191358805,0.00011543785512913018,0.00037513390998356044,1,23
0.44304803013801575,0.5424767136573792,0.009663497097790241,0.004611036274582148,0.0002006739960052073,1,24
0.2765687108039856,0.4074473977088928,0.26565808057785034,0.004214291926473379,0.04611142352223396,1,25
0.8756014704704285,0.11343006789684296,0.00817908812314272,0.0012757451040670276,0.001513622933998704,1,26
0.11189348995685577,0.5349000692367554,0.15919356048107147,0.1921718269586563,0.0018410561606287956,1,27
0.026920052245259285,0.9603003859519958,0.0033896896056830883,0.009346558712422848,4.3439278670120984e-05,1,28
0.26023757457733154,0.47289881110191345,0.14505288004875183,0.11723227053880692,0.004578480962663889,1,29
0.618569016456604,0.023358594626188278,0.15824946761131287,0.1990056335926056,0.0008172819507308304,1,30
0.6033003926277161,0.28540509939193726,0.06073633208870888,0.04771813005208969,0.002839992055669427,1,31
0.9084981083869934,0.07018807530403137,0.009957774542272091,0.005894969217479229,0.005461074877530336,1,32
0.11111487448215485,0.017356224358081818,0.4537760317325592,0.4124356508255005,0.005317274481058121,1,33
0.03702397271990776,0.0011157614644616842,0.0029556069057434797,0.958827555179596,7.707113400101662e-05,1,34
0.0007133148610591888,0.0029625336173921824,0.0015341416001319885,0.9942314624786377,0.000558564905077219,1,35
6.036029662936926e-05,1.1458419066912029e-05,6.320790271274745e-05,0.9998507499694824,1.4143094631435815e-05,1,36
6.042037784936838e-05,0.0008531319326721132,9.912262612488121e-05,0.9989073276519775,8.004918345250189e-05,1,37
0.022011641412973404,0.24325209856033325,0.02080865018069744,0.7113494873046875,0.002578165614977479,1,38
0.058618273586034775,0.10634616762399673,0.3808721899986267,0.43523532152175903,0.01892809383571148,1,39
0.42548924684524536,0.11459377408027649,0.20619285106658936,0.1999245584011078,0.05379956588149071,1,40
0.257059782743454,0.14906905591487885,0.5835947394371033,0.002836662344634533,0.007439750246703625,1,41
0.35592085123062134,0.30553898215293884,0.23180833458900452,0.007341431453824043,0.09939046949148178,1,42
0.7272631525993347,0.03354329615831375,0.12217406183481216,0.006999960169196129,0.1100194901227951,1,43
0.9278904795646667,0.03113310970366001,0.01817210204899311,0.021555528044700623,0.0012488350039348006,1,44
0.007001581601798534,0.00836601760238409,0.00913198385387659,0.9744778275489807,0.0010226019658148289,1,45
