act0,act1,act2,act3,act4,act5,act6,act7,episode,step
0.9997645020484924,0.00020192039664834738,7.600654043926625e-06,1.0915129678323865e-05,1.5042637642181944e-05,0.00010409396782051772,0.9998712539672852,2.4697665139683522e-05,1,0
5.8060848573404655e-08,1.704998612694908e-05,4.840991323362687e-07,1.7938678809059638e-07,0.9999822378158569,0.027538642287254333,0.9694106578826904,0.003050686791539192,1,1
1.1870054095197702e-06,5.857527139596641e-05,5.249228706816211e-06,2.3128579869080568e-06,0.9999326467514038,0.34328603744506836,0.6553044319152832,0.001409486634656787,1,2
4.759915464092046e-05,2.2214733689907007e-05,0.00013394388952292502,1.242603229911765e-05,0.9997838139533997,0.00039038326940499246,0.9995890259742737,2.066854176518973e-05,1,3
7.943138189148158e-05,0.014447868801653385,0.0014712208649143577,0.0005630742525681853,0.9834384322166443,0.0012728560250252485,0.9984784722328186,0.00024868472246453166,1,4
3.052129159186734e-06,0.0007709867204539478,2.3883905669208616e-05,0.0009765663417056203,0.9982255101203918,0.00415821885690093,0.9853488802909851,0.010492990724742413,1,5
2.6432117010699585e-05,0.14955006539821625,2.03081508516334e-05,1.4399744031834416e-05,0.850388765335083,0.00038042478263378143,0.994260311126709,0.005359198898077011,1,6
0.0015107349026948214,0.1647673100233078,0.0002132523659383878,7.516092591686174e-05,0.8334335684776306,0.0008916058577597141,0.9927520751953125,0.00635632174089551,1,7
0.0005573597736656666,0.005845764186233282,0.0009818352991715074,3.146886228932999e-05,0.9925836324691772,0.0025177032221108675,0.9966583251953125,0.0008239566232077777,1,8
0.06870576739311218,0.7383400201797485,0.10160476714372635,0.0103727076202631,0.08097667992115021,0.0011671780375763774,0.998141884803772,0.0006909104995429516,1,9
0.08169540017843246,0.0039171925745904446,0.03002665378153324,0.8798730969429016,0.00448768213391304,0.00045031076297163963,0.9990481734275818,0.0005015530623495579,1,10
0.23002085089683533,0.004439778625965118,0.7243887782096863,0.0038681805599480867,0.037282418459653854,0.0007129181758500636,0.998939573764801,0.0003474671393632889,1,11
0.27209094166755676,0.016235042363405228,0.015274059027433395,0.00934669841080904,0.6870532035827637,7.69708349253051e-05,0.9995805621147156,0.0003424100286792964,1,12
0.24765944480895996,0.0690169483423233,0.19178754091262817,0.2167336344718933,0.27480241656303406,0.000512974220328033,0.9992793202400208,0.00020772455900441855,1,13
0.8757299184799194,0.04402291402220726,0.027059223502874374,0.043071649968624115,0.010116307996213436,0.00043405662290751934,0.9995354413986206,3.0460274501820095e-05,1,14
0.1590815931558609,0.06151643767952919,0.0487796925008297,0.3395218551158905,0.3911004066467285,7.2054613156069536e-06,0.9999773502349854,1.5549137970083393e-05,1,15
0.858232319355011,0.03810007497668266,0.029532618820667267,0.04231983423233032,0.03181520849466324,0.004356072284281254,0.9954608082771301,0.0001831215195124969,1,16
0.03484966605901718,0.9112933874130249,0.0020850461442023516,0.001961057074368,0.049810782074928284,0.00010930759162874892,0.9998482465744019,4.2423045670147985e-05,1,17
