act0,act1,act2,act3,act4,act5,act6,act7,episode,step
0.9988412261009216,4.228613033774309e-05,2.1672354705515318e-05,0.0008578091510571539,0.0002371018345002085,0.0020459790248423815,0.9948884844779968,0.0030655828304588795,1,0
1.8066614302369999e-06,0.9967604279518127,2.571887307567522e-05,0.0032059866935014725,6.142938218545169e-06,0.004265753086656332,0.9955007433891296,0.00023350723495241255,1,1
1.2486678997447598e-06,0.9977044463157654,2.4989951725729043e-06,0.0022647534497082233,2.7136364224134013e-05,0.20753103494644165,0.7894903421401978,0.002978631528094411,1,2
7.351445674430579e-06,0.9997103810310364,1.8831035504263127e-06,0.0002794653701130301,8.479649409309786e-07,0.2883793115615845,0.7108191847801208,0.0008015406201593578,1,3
0.004255162551999092,0.9932087063789368,8.995391544885933e-05,0.0016054450534284115,0.000840654072817415,0.9051053524017334,0.09397641569375992,0.0009182093781419098,1,4
0.9988530874252319,0.00035278574796393514,0.00028668929007835686,0.00035256578121334314,0.00015480336151085794,0.7982460260391235,0.19619663059711456,0.005557296331971884,1,5
0.6983806490898132,0.15015895664691925,8.671392424730584e-05,0.15130095183849335,7.273285154951736e-05,0.0030512840021401644,0.9969207048416138,2.8011438189423643e-05,1,6
6.868573109386489e-06,5.151628556632204e-06,4.907801454123728e-08,0.999987006187439,9.160612535197288e-07,0.0008912896737456322,0.9990585446357727,5.008369407732971e-05,1,7
0.004790007136762142,0.00035004023811779916,2.44404400291387e-05,0.9862507581710815,0.008584791794419289,0.16361798346042633,0.8363551497459412,2.6781119231600314e-05,1,8
0.9952244758605957,1.5106936189113185e-05,0.0022963855881243944,0.0013882723869755864,0.0010757468407973647,0.9178064465522766,0.0819968581199646,0.00019670958863571286,1,9
0.9995436072349548,2.0898985894746147e-05,1.5515757922912599e-06,0.00037105276715010405,6.296699575614184e-05,0.07271401584148407,0.9272597432136536,2.6329893444199115e-05,1,10
0.06357026845216751,0.001013547065667808,0.41221386194229126,0.5216932892799377,0.001509041991084814,0.47757428884506226,0.5222771763801575,0.00014851200103294104,1,11
0.02008805051445961,0.0006750986212864518,0.9724773168563843,0.004826327785849571,0.001933215418830514,0.999663233757019,0.0003281804092694074,8.552230610803235e-06,1,12
0.9999271631240845,1.4096222002990544e-05,3.3392288401046244e-07,3.9905771700432524e-05,1.8435330275679007e-05,0.07645842432975769,0.9228742122650146,0.0006673741736449301,1,13
6.131577538326383e-05,3.71615715266671e-05,0.9998846054077148,1.4521708180836868e-05,2.3987329313968075e-06,0.9983067512512207,0.001690805540420115,2.417841642454732e-06,1,14
0.9996370077133179,0.00031904716161079705,1.0488294719834812e-05,8.806688128970563e-06,2.4609364118077792e-05,0.006167564075440168,0.9937606453895569,7.179631211329252e-05,1,15
0.0034504709765315056,0.0003023758763447404,0.994021475315094,0.0021614767611026764,6.411962385755032e-05,0.9998844861984253,0.00011526898015290499,2.961611471619108e-07,1,16
0.003704313188791275,6.236306217033416e-05,6.445733743021265e-05,0.9957420229911804,0.0004268622142262757,0.9986674785614014,0.0012632545549422503,6.929226947249845e-05,1,17
0.0006989040412008762,9.462819434702396e-06,0.9987131357192993,0.0005718177417293191,6.699522600683849e-06,0.9954473376274109,0.004498501308262348,5.415043779066764e-05,1,18
7.942705997265875e-05,1.5052144590299577e-05,9.599440090823919e-06,0.9994922876358032,0.0004036159079987556,0.9998650550842285,8.730621630093083e-05,4.761936725117266e-05,1,19
0.0003800530103035271,1.9649321984616108e-05,9.88886458799243e-05,0.9990624785423279,0.00043903777259401977,0.9995074272155762,0.00031762945582158864,0.0001749483635649085,1,20
0.0004714406677521765,4.123683174839243e-05,0.0002660098543856293,0.9988774657249451,0.00034385320032015443,0.9969654679298401,0.002846868010237813,0.0001876646128948778,1,21
0.0022711153142154217,0.0008478435920551419,0.018449129536747932,0.9781201481819153,0.0003117980668321252,0.998042106628418,0.0016441511688753963,0.00031371513614431024,1,22
0.0007623536512255669,0.0005629293154925108,0.9349309206008911,2.0350212253106292e-06,0.06374182552099228,0.9011569619178772,0.09740977734327316,0.0014332864666357636,1,23
0.02523637004196644,0.003834177739918232,0.8289694786071777,3.285588945800555e-06,0.14195680618286133,0.0019441703334450722,0.9976747632026672,0.00038109137676656246,1,24
0.9989528656005859,0.0008982835570350289,0.0001440768246538937,1.7210238638654118e-06,3.0431244795181556e-06,5.637595313601196e-05,0.999869704246521,7.388603262370452e-05,1,25
0.9938285946846008,0.003649358870461583,0.002248286735266447,0.00016512288129888475,0.00010859511530725285,0.003004917176440358,0.9930873513221741,0.003907643258571625,1,26
0.9970430731773376,0.0001554429327370599,0.002445163205265999,9.278902871301398e-05,0.0002634603006299585,0.00010383691551396623,0.9997372031211853,0.00015894223179202527,1,27
0.9964717626571655,2.548512384237256e-05,0.002755421679466963,0.00016516762843821198,0.00058217957848683,0.00019011621770914644,0.9997796416282654,3.0223236535675824e-05,1,28
0.9900246858596802,0.0004417771124280989,0.006014967802911997,0.0017788732657209039,0.0017396231414750218,0.0024887891486287117,0.997093915939331,0.0004172717744950205,1,29
0.9912763833999634,0.00070671719731763,0.007907788269221783,4.163055564276874e-05,6.751463661203161e-05,0.00926151406019926,0.9441030025482178,0.04663555324077606,1,30
0.9244052767753601,0.0033489796333014965,0.06850355863571167,0.0016032732091844082,0.0021389424800872803,0.00014583148004021496,0.9998507499694824,3.382209115443402e-06,1,31
0.9716002345085144,0.005805569235235453,0.019760534167289734,0.00045102988951839507,0.0023826155811548233,0.0012291126186028123,0.9937201738357544,0.005050727631896734,1,32
0.9303764700889587,0.0003428627096582204,0.06906481087207794,3.0373244953807443e-05,0.00018559242016635835,0.005590543150901794,0.9912934899330139,0.0031159876380115747,1,33
0.9992626309394836,0.00011592377268243581,0.0005688060773536563,1.2486797459132504e-05,4.01526085624937e-05,0.008386828005313873,0.9910455346107483,0.0005676695727743208,1,34
0.9963969588279724,0.0010971236042678356,0.0015095856506377459,0.00027369093731977046,0.000722659460734576,0.004685435444116592,0.9926713705062866,0.002643242245540023,1,35
0.9986560344696045,0.0004556837666314095,0.0006249187863431871,0.00013009757094550878,0.0001332728425040841,0.0006363916909322143,0.9991683959960938,0.00019524928939063102,1,36
0.9773237109184265,0.0016600998351350427,0.017328590154647827,0.003566121216863394,0.00012145264918217435,0.001075725071132183,0.9986550807952881,0.0002691250992938876,1,37
0.9985302686691284,0.00026915923808701336,0.0006067022331990302,3.9582162571605295e-05,0.0005542088765650988,8.749106200411916e-05,0.9998733997344971,3.9053455111570656e-05,1,38
0.9997921586036682,4.951109440298751e-05,2.9698341677431017e-05,6.842611765023321e-05,6.0275138821452856e-05,0.002577950479462743,0.9968055486679077,0.0006164732039906085,1,39
0.8936776518821716,0.10433433204889297,0.001727029331959784,0.0001846464874688536,7.636072405148298e-05,0.00020661235612351447,0.9997650980949402,2.8232439944986254e-05,1,40
0.997245192527771,0.0009809844195842743,0.0003573050198610872,0.0008601038134656847,0.0005563629092648625,0.011010607704520226,0.9886426329612732,0.00034668378066271544,1,41
0.998362123966217,0.0002917943347711116,0.0001636850502109155,0.0006783405551686883,0.0005040105315856636,0.0021151539403945208,0.9965054988861084,0.0013793784892186522,1,42
0.944229006767273,0.003009383799508214,0.03401869907975197,0.0008317075553350151,0.017911158502101898,0.019563160836696625,0.9716154336929321,0.008821438997983932,1,43
0.996021568775177,6.239413778530434e-05,0.0019314171513542533,9.163545473711565e-05,0.0018929352518171072,0.01179533265531063,0.987792432308197,0.0004122809914406389,1,44
0.9998891353607178,1.3639277312904596e-05,8.464754500892013e-05,7.828622074157465e-06,4.81030838273e-06,0.010206717997789383,0.9866055846214294,0.003187631955370307,1,45
0.9992625117301941,0.00032036006450653076,0.00033389212330803275,5.359490751288831e-05,2.9650043870788068e-05,0.0012467453489080071,0.9982542395591736,0.0004989452427253127,1,46
0.9955819249153137,0.0002688540262170136,0.003681310685351491,0.00016220056568272412,0.00030573742697015405,0.04761984199285507,0.9372415542602539,0.015138556249439716,1,47
