act0,act1,act2,act3,act4,act5,act6,episode,step
9.534192940918729e-06,2.0471345578698674e-06,0.00019935301679652184,2.681945716176415e-06,0.9997864365577698,0.9989562034606934,0.0010437925811856985,1,0
5.940414121141657e-05,0.0030527468770742416,0.38042429089546204,0.000589317933190614,0.6158742904663086,0.9994833469390869,0.0005166220362298191,1,1
1.020658510242356e-05,9.869253699434921e-05,0.08157442510128021,4.879893094766885e-05,0.9182678461074829,0.9957633018493652,0.004236720036715269,1,2
0.0004653602954931557,0.0006944588385522366,0.8133295178413391,0.0013604172272607684,0.18415036797523499,0.9995545744895935,0.0004453947476577014,1,3
5.619670446321834e-06,6.1800160437996965e-06,0.025013476610183716,7.935813300719019e-06,0.9749667644500732,0.9997346997261047,0.0002652312978170812,1,4
0.005032295361161232,0.01515465509146452,0.7341769933700562,0.001253648428246379,0.24438245594501495,0.9993021488189697,0.0006978482124395669,1,5
5.374016473069787e-05,1.8839546100934967e-05,0.9998764991760254,6.175797352625523e-06,4.468057522899471e-05,0.9988254904747009,0.001174457953311503,1,6
0.00037117605097591877,0.0001038461850839667,0.9987058639526367,1.5946332496241666e-05,0.0008030870812945068,0.8996738195419312,0.10032619535923004,1,7
1.0180840945395175e-05,0.0010907469550147653,0.012103916145861149,0.00010515176109038293,0.9866900444030762,0.9998642206192017,0.0001357995643047616,1,8
3.356474553584121e-05,0.0004005592199973762,0.29697030782699585,0.0008397907367907465,0.7017558217048645,0.9992372989654541,0.0007627630257047713,1,9
0.0001542022655485198,0.00034041950129903853,0.09173325449228287,0.0004635987861547619,0.9073085188865662,0.9926300048828125,0.007369982544332743,1,10
0.0009325240389443934,0.001873323693871498,0.9401522278785706,0.05671519786119461,0.00032678499701432884,0.9908332228660583,0.009166828356683254,1,11
3.321458108551667e-10,2.5655408353308928e-11,3.8803440460810634e-09,1.0,2.3430699047644055e-10,0.9999991655349731,7.841726983315311e-07,1,12
0.0001580451789777726,5.4035110224504024e-05,1.7972863133763894e-05,0.99974125623703,2.8727512471959926e-05,0.997891366481781,0.0021086642518639565,1,13
0.046411458402872086,0.742669939994812,0.01719297468662262,0.04686570167541504,0.14685986936092377,0.984792947769165,0.015207091346383095,1,14
0.01793176494538784,0.3488272726535797,0.009143495000898838,0.03134969249367714,0.5927477478981018,0.9826823472976685,0.017317645251750946,1,15
0.06368841975927353,0.53528892993927,0.030267326161265373,0.022721730172634125,0.348033607006073,0.9934113621711731,0.006588685791939497,1,16
0.00022191334574017674,6.399282597158162e-07,0.9996812343597412,9.606433741282672e-05,1.2543789296159957e-07,0.999884843826294,0.00011517056555021554,1,17
0.0058014304377138615,0.007571129128336906,0.0023666503839194775,0.9841357469558716,0.0001250689965672791,0.9981157779693604,0.0018842905992642045,1,18
0.002319916384294629,0.8877895474433899,0.008666930720210075,0.00537392683327198,0.09584956616163254,0.9994778037071228,0.0005222359905019403,1,19
3.826226748060435e-05,6.005379418638768e-06,0.9741324186325073,0.0012190196430310607,0.02460433915257454,0.9962717294692993,0.0037282987032085657,1,20
0.012473948299884796,0.03358278423547745,0.0013023365754634142,0.001260653487406671,0.9513802528381348,0.9888522624969482,0.011147766374051571,1,21
0.00013372686225920916,0.9987818598747253,0.00018295961490366608,0.0008725356892682612,2.8934477086295374e-05,0.9995300769805908,0.00046991981798782945,1,22
0.017597746104002,0.0006500572199001908,0.6311025619506836,0.35037606954574585,0.0002735565649345517,0.9940088987350464,0.0059911226853728294,1,23
0.5810224413871765,0.28464657068252563,0.04419112950563431,0.06591317802667618,0.02422659657895565,0.9747524857521057,0.025247488170862198,1,24
0.47453880310058594,0.0009936662390828133,0.02647263929247856,0.48748403787612915,0.010510840453207493,0.8838224411010742,0.11617753654718399,1,25
0.21217088401317596,0.0014947656309232116,0.34819817543029785,0.04156406223773956,0.3965720534324646,0.9889872670173645,0.011012750677764416,1,26
0.6366465091705322,0.09815521538257599,0.011621653102338314,0.06140317767858505,0.19217340648174286,0.9469884037971497,0.05301161855459213,1,27
0.13965335488319397,0.4340977072715759,0.006254339590668678,0.33466002345085144,0.08533460646867752,0.9987414479255676,0.0012585483491420746,1,28
0.0169526394456625,0.0003145316441077739,0.8992528319358826,0.011353298090398312,0.07212680578231812,0.9883626103401184,0.011637425050139427,1,29
0.012494771741330624,0.7916819453239441,0.016064951196312904,0.00803533848375082,0.17172300815582275,0.9999535083770752,4.651244307751767e-05,1,30
0.2342618703842163,0.028810417279601097,0.04244082048535347,0.03262591361999512,0.661861002445221,0.9946675300598145,0.005332524422556162,1,31
0.00211669085547328,2.2697538952343166e-05,0.004385895561426878,0.9934520721435547,2.261161534988787e-05,0.9905014038085938,0.009498588740825653,1,32
0.13120414316654205,0.0005268551758490503,0.06685200333595276,0.010796735994517803,0.7906202077865601,0.9998738765716553,0.00012608899851329625,1,33
0.004148166626691818,0.0001906432880787179,0.06652937829494476,0.9279816746711731,0.0011501160915941,0.9997856020927429,0.00021444073354359716,1,34
0.08909489214420319,0.001522831036709249,0.0733339712023735,0.009990623220801353,0.8260576725006104,0.9970019459724426,0.0029980679973959923,1,35
0.9663541316986084,0.006153170485049486,0.0011435217456892133,0.011780008673667908,0.014569180086255074,0.9796440601348877,0.02035588212311268,1,36
0.1010037288069725,0.0002096757380058989,0.08599565923213959,0.8126046657562256,0.00018627490499056876,0.9832573533058167,0.016742654144763947,1,37
0.029207143932580948,0.004351889248937368,0.23466187715530396,0.016287911683321,0.7154911756515503,0.8338384032249451,0.16616155207157135,1,38
0.01637428067624569,0.24795620143413544,0.48754769563674927,0.23960252106189728,0.008519215509295464,0.9986496567726135,0.0013503271620720625,1,39
0.008129550144076347,0.9871513843536377,0.0004124024126213044,0.0037480813916772604,0.0005586211918853223,0.9763818383216858,0.023618122562766075,1,40
0.5799171924591064,0.005730734672397375,0.11520985513925552,0.2168874442577362,0.08225484937429428,0.837519109249115,0.162480890750885,1,41
0.7768412232398987,0.002358146710321307,0.0554811954498291,0.017125915735960007,0.14819343388080597,0.9778956770896912,0.02210439369082451,1,42
0.007408586796373129,4.3782023567473516e-05,0.9696696400642395,0.0038527685683220625,0.01902538165450096,0.996166467666626,0.003833620110526681,1,43
0.0063704680651426315,0.946841835975647,0.018397131934762,0.013242452405393124,0.01514801662415266,0.9388890266418457,0.0611109584569931,1,44
0.3731550872325897,0.0056600794196128845,0.020776312798261642,0.008277803659439087,0.592130720615387,0.9926784038543701,0.007321561686694622,1,45
0.01714199222624302,1.838312186919211e-06,2.7385171051719226e-05,0.9827802181243896,4.8675086873117834e-05,0.8250344395637512,0.1749655306339264,1,46
0.015005442313849926,0.0012508733198046684,0.27799317240715027,0.05409610643982887,0.6516544222831726,0.998838484287262,0.0011615576222538948,1,47
0.3888767659664154,0.140602245926857,0.04074108973145485,0.30568763613700867,0.1240922212600708,0.9980409741401672,0.001959053101018071,1,48
0.301501601934433,0.00211856490932405,0.24310342967510223,0.1263282746076584,0.3269481062889099,0.9745985865592957,0.025401445105671883,1,49
9.762036825122777e-06,0.9959101676940918,6.476754060713574e-05,6.819002010161057e-05,0.003947096411138773,0.9835051894187927,0.01649477146565914,2,0
0.00013475331070367247,0.7960681319236755,0.0004147148865740746,0.0011033990886062384,0.2022789567708969,0.9982807636260986,0.0017192085506394506,2,1
8.005399649846368e-06,0.0002295160957146436,0.00012910983059555292,3.7493995478143916e-05,0.9995959401130676,0.9756374359130859,0.024362480267882347,2,2
9.848394455502785e-08,0.999995231628418,3.8362838239436314e-08,1.899659629600592e-08,4.6627255869680084e-06,0.9999810457229614,1.8988095689564943e-05,2,3
1.6339719195457292e-06,0.49205437302589417,7.576232746941969e-06,1.3169719750294462e-05,0.5079232454299927,0.9957691431045532,0.0042308964766561985,2,4
2.040500248767785e-06,0.9899412989616394,7.05229751929437e-07,1.0963801287289243e-05,0.010045073926448822,0.9949251413345337,0.005074853077530861,2,5
0.0001795606076484546,0.06979868561029434,0.02494182251393795,0.0031425035558640957,0.9019374251365662,0.9976595640182495,0.002340474398806691,2,6
0.0001745603804010898,0.8906162977218628,0.08715531975030899,0.0001796354481484741,0.021874140948057175,0.9991751313209534,0.0008248612866736948,2,7
0.002930225105956197,0.9950634837150574,0.0017800991190597415,3.28997521137353e-05,0.0001933074527187273,0.9949852228164673,0.005014786496758461,2,8
0.027804896235466003,0.97161465883255,7.24357960280031e-05,0.00011386049300199375,0.0003942051553167403,0.3378892242908478,0.6621108055114746,2,9
3.33517964463681e-05,6.193351873662323e-05,0.9888477325439453,0.0003114556020591408,0.010745536535978317,0.9994156360626221,0.0005843635881319642,2,10
0.001174875651486218,0.968995213508606,0.012194459326565266,0.017224757000803947,0.00041059328941628337,0.06403001397848129,0.9359700083732605,2,11
2.873671746783657e-06,2.5328705305582844e-05,0.00024199829204007983,2.3720244826108683e-06,0.9997274279594421,0.9988425374031067,0.0011574752861633897,2,12
1.1246404483244987e-06,1.3579118785855826e-05,2.2373240426531993e-05,7.239772457978688e-06,0.9999556541442871,0.9983036518096924,0.0016962988302111626,2,13
