energy,attention,episode,step
-1.0,0.0,1,0
-2.0,0.0,1,1
-3.0,0.0,1,2
-4.0,0.0,1,3
-5.0,0.0,1,4
-6.0,0.0,1,5
-7.0,0.0,1,6
-8.0,0.0,1,7
-8.0,0.0,1,8
-9.0,0.0,1,9
-9.0,0.0,1,10
-10.0,0.0,1,11
-11.0,0.0,1,12
-12.0,0.0,1,13
-13.0,0.0,1,14
-14.0,0.0,1,15
-15.0,0.0,1,16
-16.0,0.0,1,17
-17.0,0.0,1,18
-18.0,0.0,1,19
-19.0,0.0,1,20
-20.0,0.0,1,21
-21.0,0.0,1,22
-22.0,0.0,1,23
-23.0,0.0,1,24
-24.0,0.0,1,25
-25.0,0.0,1,26
-25.0,0.0,1,27
-26.0,0.0,1,28
-27.0,0.0,1,29
-28.0,0.0,1,30
-29.0,0.0,1,31
-30.0,0.0,1,32
-31.0,0.0,1,33
-32.0,0.0,1,34
-33.0,0.0,1,35
-34.0,0.0,1,36
-35.0,0.0,1,37
-36.0,0.0,1,38
-37.0,0.0,1,39
-38.0,0.0,1,40
-39.0,0.0,1,41
-40.0,0.0,1,42
-41.0,0.0,1,43
-42.0,0.0,1,44
-43.0,0.0,1,45
-44.0,0.0,1,46
-45.0,0.0,1,47
-46.0,0.0,1,48
-47.0,0.0,1,49
-1.0,0.0,2,0
-2.0,0.0,2,1
-3.0,0.0,2,2
-4.0,0.0,2,3
-5.0,0.0,2,4
-6.0,0.0,2,5
-6.0,0.0,2,6
-7.0,0.0,2,7
-8.0,0.0,2,8
-8.0,0.0,2,9
-8.0,0.0,2,10
-8.0,0.0,2,11
-8.0,0.0,2,12
-8.0,0.0,2,13
-8.0,0.0,2,14
-8.0,0.0,2,15
-8.0,0.0,2,16
-9.0,0.0,2,17
-9.0,0.0,2,18
-9.0,0.0,2,19
-9.0,0.0,2,20
-9.0,0.0,2,21
-9.0,0.0,2,22
-9.0,0.0,2,23
-9.0,0.0,2,24
-9.0,0.0,2,25
-9.0,0.0,2,26
-9.0,0.0,2,27
-9.0,0.0,2,28
-9.0,0.0,2,29
-10.0,0.0,2,30
-10.0,0.0,2,31
-11.0,0.0,2,32
-12.0,0.0,2,33
-13.0,0.0,2,34
-13.0,0.0,2,35
-13.0,0.0,2,36
-13.0,0.0,2,37
-13.0,0.0,2,38
-13.0,0.0,2,39
-13.0,0.0,2,40
-13.0,0.0,2,41
