episode,step,agent0_rew,agent1_rew
200, 9950, -95.46712105574701, -84.78162802780105
400, 19950, -95.64574587554107, -78.86319087051163
600, 29950, -94.32580136929633, -89.4502068975145
800, 39950, -101.33092402440361, -83.74780332968504
1000, 49950, -86.41728994101646, -85.9487764934195
1200, 59950, -208.1060923326977, -414.87197747844374
1400, 69950, -137.8782701425418, -149.03925325301202
1600, 79950, -90.06920266466601, -98.22290265985696
1800, 89950, -134.54174278760755, -171.6441128449644
2000, 99950, -135.85525996809127, -141.07326357180304
2200, 109950, -84.6352516006344, -94.61965520313771
2400, 119950, -88.01903868909882, -94.3883098148868
2600, 129950, -81.02412348955359, -78.37877518767723
2800, 139950, -69.67429948617227, -62.92050229171079
3000, 149950, -77.15920978695245, -70.30486493399366
3200, 159950, -68.75451616294869, -60.33165373419076
3400, 169950, -75.43998811183093, -64.53022253430372
3600, 179950, -67.28397271358966, -57.581606608301314
3800, 189950, -73.48382104423031, -59.847959283480684
4000, 199950, -74.67414823227037, -57.35853795784535
4200, 209950, -58.39766829935659, -50.875414547973584
4400, 219950, -52.38945580388603, -49.22640568888288
4600, 229950, -59.10119481381723, -48.38472132318913
4800, 239950, -57.30984691513494, -50.63203428386983
5000, 249950, -53.47835077407364, -53.373826493756354
5200, 259950, -51.88012266784757, -45.11197376771398
5400, 269950, -51.93013226343442, -50.70662337248073
5600, 279950, -48.657919739901224, -47.42947923086957
5800, 289950, -45.69942983196084, -45.31632919004776
6000, 299950, -50.41445963095248, -49.187144637492544
6200, 309950, -46.982622696254055, -44.769740666386745
6400, 319950, -44.56575877463054, -42.17944908534073
6600, 329950, -49.3334358274434, -43.764669783936554
6800, 339950, -48.45070260656191, -42.79651844879529
7000, 349950, -44.941785138808626, -44.930072868127574
7200, 359950, -42.539677015064306, -41.54614384318913
7400, 369950, -50.52309784893731, -44.70550998817575
7600, 379950, -43.57225598545401, -41.76664228221909
7800, 389950, -44.22813540735877, -42.404038711118794
8000, 399950, -44.44617143767969, -38.26024129148669
8200, 409950, -43.717379758606945, -44.708813595373215
8400, 419950, -45.39290133486718, -41.26629507969555
8600, 429950, -43.704618456206205, -40.24184173510771
8800, 439950, -44.58465652779726, -38.906142887464235
9000, 449950, -40.747568698342, -36.77652017392335
9200, 459950, -43.944143714945824, -43.684737242974315
9400, 469950, -42.77284044678786, -43.72003477237435
9600, 479950, -41.592445685183705, -34.26493967663244
9800, 489950, -48.17190014459071, -44.13302890917372
10000, 499950, -42.278238704365066, -38.546150577649506
10200, 509950, -45.535506071942436, -42.789749754434695
10400, 519950, -41.43100361305352, -36.6601241048568
10600, 529950, -39.809388954637406, -33.95359177449333
10800, 539950, -45.70601129744733, -41.344561757869215
11000, 549950, -46.898384135665836, -42.32775488585363
11200, 559950, -41.66001260217535, -36.105917954587156
11400, 569950, -38.43897857494476, -35.13703413950107
11600, 579950, -39.78815515245799, -34.17043012207856
11800, 589950, -40.67337794451447, -36.33265057653315
12000, 599950, -38.012807169866015, -35.31377422128557
12200, 609950, -39.662501057387374, -35.67579375472835
12400, 619950, -40.132880006599585, -35.160686392511906
12600, 629950, -40.05703050499079, -36.310996590117924
12800, 639950, -41.66401829723736, -39.192258227319414
13000, 649950, -38.397813323840175, -34.94662771315178
13200, 659950, -42.35724957885558, -39.79790673716064
13400, 669950, -43.90041467765831, -41.83251180838848
13600, 679950, -42.383969937580005, -38.515565987483996
13800, 689950, -44.66913643121873, -38.272020668867015
14000, 699950, -40.518791301003866, -37.28614720398152
14200, 709950, -37.162376737969566, -32.953798270599144
14400, 719950, -37.99154557454178, -32.83462304978806
14600, 729950, -40.07607556542901, -35.203974121690706
14800, 739950, -41.51649313329428, -39.315803107036466
15000, 749950, -37.10559952874507, -33.03040889247616
15200, 759950, -40.33989478615041, -35.805204264463754
15400, 769950, -40.031128234277666, -34.89629890239435
15600, 779950, -41.68728898803788, -37.89583397795898
15800, 789950, -35.377249911232454, -30.91579624094493
16000, 799950, -41.92058342341201, -34.254614077074365
16200, 809950, -38.15401764618341, -32.84460190220196
16400, 819950, -39.6238205350294, -35.34605124693898
16600, 829950, -38.926854503098625, -32.01219098224126
16800, 839950, -37.20031639076832, -34.05006036820152
17000, 849950, -38.80781588128138, -34.262621818977145
17200, 859950, -39.57649470792031, -35.246787114059
17400, 869950, -36.64245866669703, -31.389055603976004
17600, 879950, -34.96629861188973, -30.327379696388356
17800, 889950, -36.47771554599533, -32.07599360920462
18000, 899950, -37.64283102399004, -31.429496970951487
18200, 909950, -39.38409097204206, -32.257449703828485
18400, 919950, -38.814384656165174, -33.543902652220915
18600, 929950, -39.098094446628394, -32.700006296653285
18800, 939950, -41.34255094514521, -34.0435940901637
19000, 949950, -40.64519109282079, -34.249674916702325
19200, 959950, -37.062399672910715, -27.41079175313308
19400, 969950, -36.665696636854484, -28.777929128811948
19600, 979950, -37.584547794329865, -30.424287892831977
19800, 989950, -37.58048533855037, -30.09478968377766
20000, 999950, -40.186093479808136, -31.903557870134915
