act0,act1,act2,act3,act4,act5,act6,episode,step
0.0001499971403973177,2.2244250885705696e-06,0.9978033900260925,3.2397976610809565e-05,0.0020119664259254932,0.9404117465019226,0.0595882348716259,1,0
9.663074706622865e-06,3.9323789678746834e-05,0.9978076815605164,0.0003468965587671846,0.001796493073925376,0.9638621807098389,0.0361378975212574,1,1
0.001971802907064557,0.0008691539405845106,0.04375395551323891,0.0007927329279482365,0.9526123404502869,0.9830326437950134,0.016967391595244408,1,2
0.00015811689081601799,0.001179991289973259,0.008405654691159725,0.0002327563997823745,0.9900235533714294,0.4445333480834961,0.5554667115211487,1,3
0.001673385500907898,0.3018299341201782,0.36614903807640076,0.14682962000370026,0.18351799249649048,0.8737903237342834,0.12620967626571655,1,4
0.00014571155770681798,0.0004093345196451992,0.997295081615448,0.0003874808317050338,0.001762435887940228,0.9956740736961365,0.004325940739363432,1,5
6.035895694367355e-06,8.556844113627449e-05,0.9892471432685852,0.0006884853355586529,0.009972749277949333,0.4456375539302826,0.554362416267395,1,6
0.0005823047831654549,0.0008921518456190825,0.2358119785785675,0.001208064379170537,0.7615055441856384,0.9976869821548462,0.002312964992597699,1,7
0.0006294413469731808,0.08110006898641586,0.9140374660491943,8.419567166129127e-05,0.004148807842284441,0.9444003701210022,0.05559959262609482,1,8
0.0016973215388134122,0.8791714310646057,0.048138029873371124,0.0041481791995465755,0.06684501469135284,0.7134857177734375,0.2865142524242401,1,9
3.114549326710403e-05,0.9994999170303345,0.0003769188770093024,8.18703047116287e-05,1.0295287211192772e-05,0.007032549940049648,0.9929674863815308,1,10
0.00018994451966136694,0.9987071752548218,0.0008700811304152012,0.00011148142220918089,0.0001214122457895428,0.9999853372573853,1.4625064068241045e-05,1,11
1.8648891000339063e-06,0.00018360554531682283,4.962855726375892e-08,0.9998144507408142,4.354945737361504e-09,4.7695993998786435e-06,0.999995231628418,1,12
0.0001887785765575245,0.0073041305877268314,1.310484094574349e-07,0.9925066828727722,2.517160169190902e-07,6.361286796163768e-05,0.9999363422393799,1,13
0.0012999590253457427,0.33803024888038635,0.21402870118618011,0.015334525145590305,0.43130651116371155,2.311993193870876e-05,0.9999768733978271,1,14
0.0016853869892656803,0.17202769219875336,0.011053718626499176,0.8143916726112366,0.00084150698967278,0.08815594762563705,0.9118440747261047,1,15
3.756913065444678e-05,0.9893411993980408,1.2170117770438083e-05,0.0092420419678092,0.0013669851468876004,0.000907707551959902,0.9990923404693604,1,16
0.0013082948280498385,0.004410192836076021,0.014897787012159824,0.9779916405677795,0.0013919795164838433,0.24736155569553375,0.7526383996009827,1,17
0.0009647096158005297,0.000787482364103198,0.01108143012970686,0.9867253303527832,0.0004409710818435997,0.029866555705666542,0.9701334238052368,1,18
0.0020845395047217607,0.44258856773376465,0.5022737383842468,0.052744489163160324,0.0003086783108301461,1.9008879462489858e-05,0.9999810457229614,1,19
2.1324804038158618e-05,2.3703029000898823e-05,2.702678330024355e-07,0.9999545812606812,1.5921702356536116e-07,4.8396898932878685e-08,1.0,1,20
0.07463733106851578,0.7017895579338074,0.10546644032001495,0.1180935725569725,1.3097174814902246e-05,8.530474104873065e-10,1.0,1,21
0.0009514460107311606,0.00012786395382136106,0.984207808971405,0.014699321240186691,1.3589276022685226e-05,8.258277262029878e-07,0.9999991655349731,1,22
2.0388211851241067e-05,0.9858960509300232,2.732199391175527e-05,0.014053077436983585,3.2672446650394704e-06,2.764587407000363e-06,0.9999972581863403,1,23
0.0007954140892252326,0.0019141756929457188,0.9896937012672424,0.007578618358820677,1.811775473470334e-05,6.428990673157386e-07,0.9999994039535522,1,24
0.00016474742733407766,0.9579182863235474,8.670665556564927e-05,0.041719701141119,0.00011055568029405549,2.452438639011234e-05,0.9999754428863525,1,25
0.0002603541943244636,0.00295275985263288,0.9907457828521729,0.006028537638485432,1.2589120160555467e-05,1.6004344161046902e-06,0.9999984502792358,1,26
3.453694444033317e-05,0.9989767074584961,0.00025074207223951817,0.0005841606762260199,0.0001539039221825078,0.6266806721687317,0.3733193278312683,1,27
0.002640591934323311,0.0019141441443935037,0.9864326119422913,0.009002430364489555,1.0173944247071631e-05,2.95690847451624e-06,0.9999970197677612,1,28
0.001777623314410448,0.9912489652633667,0.0012473788810893893,0.005464846268296242,0.000261267414316535,0.00015874893870204687,0.9998412132263184,1,29
0.0005961238639429212,0.0020776360761374235,0.9913161993026733,0.005892945919185877,0.0001170484465546906,8.165329927578568e-05,0.9999183416366577,1,30
0.002589504700154066,0.9942532181739807,0.0010278337867930532,0.0017418793868273497,0.0003875422989949584,0.001088058459572494,0.99891197681427,1,31
2.6021387384389527e-05,0.0001310712395934388,0.9996426105499268,0.0001994827325688675,8.022805673135736e-07,8.939654799178243e-05,0.9999105930328369,1,32
0.00011256660218350589,0.9990403056144714,0.00043430275400169194,0.00019653825438581407,0.00021625003137160093,0.00011707754310918972,0.9998829364776611,1,33
6.823247986176284e-06,6.344982102746144e-05,0.9981011748313904,0.0018250411376357079,3.5033483527513454e-06,1.3913802831666544e-05,0.9999860525131226,1,34
1.3322069207788445e-05,0.9987523555755615,0.0008259445894509554,0.00037817039992660284,3.0245091693359427e-05,0.00019739798153750598,0.9998026490211487,1,35
0.0012941828463226557,0.013151740655303001,0.9823289513587952,0.003216659417375922,8.444651030004025e-06,0.0005601199809461832,0.9994398951530457,1,36
3.3685642847558483e-05,0.9992051720619202,9.068638610187918e-05,0.00013954550377093256,0.000530947174411267,0.0016528978012502193,0.9983471632003784,1,37
2.701393714232836e-05,0.0004097904893569648,0.9994305968284607,0.00013011631381232291,2.4840985588525655e-06,3.003691199410241e-05,0.9999699592590332,1,38
0.00036152690881863236,0.9964473843574524,0.00033244286896660924,0.0024446905590593815,0.00041389677789993584,4.259308843757026e-05,0.9999574422836304,1,39
7.526807166868821e-05,0.00028079620096832514,0.9992782473564148,0.000360312667908147,5.335832156561082e-06,5.0641770940274e-05,0.9999493360519409,1,40
0.00015710736624896526,0.9988877177238464,0.00028671621112152934,0.0006599527550861239,8.603877176938113e-06,0.00036751190782524645,0.9996324777603149,1,41
0.00018925865879282355,0.001114875776693225,0.9985918402671814,0.0001029281847877428,1.0873393421206856e-06,1.2821725249523297e-05,0.9999871253967285,1,42
2.611137279018294e-05,0.9987286925315857,0.00031395608675666153,0.0006049296353012323,0.00032635871320962906,0.0005910756881348789,0.9994089603424072,1,43
0.00031348280026577413,0.0006390915368683636,0.9987192153930664,0.0003129964752588421,1.5203984730760567e-05,0.000213192033697851,0.9997867941856384,1,44
0.0008281692280434072,0.9872139692306519,0.000507212127558887,0.007503011263906956,0.003947663586586714,3.4302949643461034e-05,0.9999656677246094,1,45
0.00010947285045403987,0.0003622833755798638,0.9991410970687866,0.00035926236887462437,2.781588045763783e-05,0.0006316520739346743,0.9993683695793152,1,46
0.0008553094230592251,0.913687527179718,0.000605828536208719,0.0002920232655014843,0.0845593512058258,8.251824328908697e-05,0.9999175071716309,1,47
0.0005801749648526311,0.0017738002352416515,0.9946973323822021,0.00293939420953393,9.23858260648558e-06,0.00015374259965028614,0.9998462200164795,1,48
0.00031143464730121195,0.97380530834198,0.021865984424948692,0.0010284623131155968,0.002988857449963689,0.003968364093452692,0.9960315823554993,1,49
8.010703459149227e-05,0.9997302889823914,1.634552745599649e-06,0.0001861430937424302,1.76326511791558e-06,5.9281599533278495e-05,0.9999407529830933,2,0
0.00025235681096091866,0.3572703003883362,5.716648047382478e-06,0.6424481272697449,2.3595270249643363e-05,0.015615112148225307,0.9843848943710327,2,1
0.0009077041177079082,0.9762416481971741,2.0133120415266603e-06,0.02284715138375759,1.5501449297516956e-06,0.09073036909103394,0.9092696309089661,2,2
8.705389518581796e-06,0.8890852928161621,5.402817464528198e-07,0.1109050065279007,4.1185458599102276e-07,0.05598134547472,0.9440186023712158,2,3
1.124215305026155e-05,0.0005268996465019882,2.012182598321033e-08,0.999461829662323,1.568994534295598e-08,9.143337956629694e-05,0.9999085664749146,2,4
0.0002053364587482065,0.8643888235092163,2.3417318516294472e-05,0.1353757381439209,6.657255198661005e-06,0.03926566243171692,0.9607343673706055,2,5
0.0008008250151760876,0.6450807452201843,0.0001854669681051746,0.35286226868629456,0.0010707014007493854,0.043965939432382584,0.9560340642929077,2,6
0.00016547080304007977,0.9994334578514099,0.0002130197681253776,2.986630715895444e-05,0.0001580459502292797,0.010434997268021107,0.9895650148391724,2,7
0.00011203662143088877,0.010996021330356598,0.9867699146270752,0.0009354999638162553,0.0011865146225318313,4.2951374780386686e-05,0.9999570846557617,2,8
4.0124654333340004e-05,0.0003111062105745077,0.014402887783944607,0.0003978987515438348,0.9848479628562927,1.8272463421453722e-05,0.9999817609786987,2,9
8.644178160466254e-05,0.001629129284992814,0.9964050054550171,0.001213075709529221,0.0006663945969194174,1.1349929991411045e-05,0.9999886751174927,2,10
0.00013339001452550292,0.0022305320017039776,0.0007645057048648596,0.000271990051260218,0.9965996146202087,0.8177102208137512,0.1822897344827652,2,11
0.0007395268185064197,0.004401711747050285,0.9888732433319092,0.00020860027871094644,0.005776864942163229,0.8989118933677673,0.10108810663223267,2,12
7.21208198228851e-06,2.2447236460720887e-06,0.999955415725708,7.321115845115855e-06,2.790324651869014e-05,0.9958909749984741,0.004109055269509554,2,13
0.00015841472486499697,0.0003432548837736249,0.11500264704227448,6.116986332926899e-05,0.8844344615936279,0.9530189633369446,0.046981070190668106,2,14
0.00048774058814160526,0.0003926453064195812,0.8306227922439575,0.0011176061816513538,0.1673792600631714,0.9531096816062927,0.046890296041965485,2,15
0.0017711849650368094,0.03798013553023338,0.5087742209434509,0.002904841210693121,0.448569655418396,0.9666655659675598,0.03333444520831108,2,16
0.00014799345808569342,0.9914780259132385,0.005527942441403866,0.0006948440568521619,0.0021511914674192667,0.1860927939414978,0.8139072060585022,2,17
0.0002953775692731142,0.07781124114990234,0.9139382839202881,0.0026040528900921345,0.005351117812097073,0.16568365693092346,0.8343163728713989,2,18
8.922321285353974e-05,0.9967989921569824,0.003051206935197115,3.623771044658497e-05,2.421671524643898e-05,0.08166243135929108,0.9183375835418701,2,19
4.5550048525910825e-05,0.0002329822746105492,0.9972376823425293,0.0024521411396563053,3.164241570630111e-05,0.0006703927647322416,0.999329686164856,2,20
1.456111704101204e-06,0.9999878406524658,1.565605657560809e-06,8.777709808782674e-06,3.4338569321334944e-07,0.0005909925675950944,0.9994089603424072,2,21
0.00013205522554926574,0.0026231340598315,0.9819466471672058,0.015061834827065468,0.00023632288502994925,3.895079134963453e-05,0.9999610185623169,2,22
9.731532918522134e-05,0.9989043474197388,8.873264960129745e-06,0.0009208873379975557,6.854462844785303e-05,1.4119534171186388e-05,0.999985933303833,2,23
1.2832811080443207e-05,4.769641236634925e-05,0.9998804330825806,3.834525341517292e-05,2.0663885152316652e-05,0.001093097496777773,0.9989068508148193,2,24
7.139228728192393e-07,0.9999816417694092,1.6280282579828054e-05,1.2013987316095154e-06,1.521054713293779e-07,1.0090325304190628e-05,0.9999898672103882,2,25
0.0002449261082801968,0.0050469208508729935,0.9937513470649719,0.0004941847873851657,0.0004625603323802352,0.0002572469529695809,0.9997428059577942,2,26
3.26019580825232e-05,0.9989985823631287,0.000914757139980793,1.1698397429427132e-05,4.238610927131958e-05,1.1553713193279691e-05,0.9999884366989136,2,27
2.5077724785660394e-05,7.630337677255739e-06,0.9998465776443481,4.9882430175784975e-05,7.085160905262455e-05,0.001672036712989211,0.998327910900116,2,28
0.00048182904720306396,0.996996283531189,0.0023590954951941967,4.3105486838612705e-05,0.00011964957957388833,4.116773925488815e-05,0.999958872795105,2,29
8.519236871507019e-05,4.938410711474717e-05,0.9977501034736633,0.0019717365503311157,0.0001436666789231822,0.02042466029524803,0.9795753359794617,2,30
0.00020448373106773943,0.9945974349975586,0.004941022954881191,8.782012446317822e-05,0.00016918848268687725,8.90744777279906e-05,0.9999109506607056,2,31
0.0006808960461057723,0.0003786563465837389,0.991044282913208,0.0017754435539245605,0.00612083962187171,0.006286100018769503,0.993713915348053,2,32
8.105612323561218e-06,0.9990505576133728,0.000730579427909106,6.727442087139934e-05,0.00014349741104524583,2.5307585019618273e-05,0.9999747276306152,2,33
1.0671005838958081e-05,4.871424971497618e-05,0.9987302422523499,0.0011107700411230326,9.94827933027409e-05,0.020659588277339935,0.9793404340744019,2,34
0.0002062927815131843,0.9991158843040466,0.00018813791393768042,0.0004466027894522995,4.295631151762791e-05,0.0009391010971739888,0.9990609288215637,2,35
1.0575998203421477e-05,2.538042281230446e-05,0.9992583394050598,0.00018848820764105767,0.000517177046276629,0.3178045451641083,0.6821954250335693,2,36
0.00019387922657188028,0.9817567467689514,0.017536021769046783,0.00010530561121413484,0.0004079689388163388,0.004365821368992329,0.995634138584137,2,37
0.00013130986189935356,0.0019080544589087367,0.9882086515426636,0.009377887472510338,0.00037397994310595095,0.00018984227790497243,0.9998101592063904,2,38
0.00011986825847998261,0.9923261404037476,0.005945073906332254,0.00015247512783389539,0.0014564709272235632,3.4843062167055905e-05,0.9999651908874512,2,39
4.818896286451491e-06,1.3413463420874905e-05,0.999784529209137,0.00014473023475147784,5.256764779915102e-05,0.0004958666395395994,0.9995040893554688,2,40
0.0042876373045146465,0.995630145072937,5.617284477921203e-05,1.446120222681202e-05,1.15918328447151e-05,0.00016798511205706745,0.999832034111023,2,41
0.000488762860186398,0.0006489459774456918,0.9889429807662964,0.008392089046537876,0.0015272472519427538,0.011040902696549892,0.9889590740203857,2,42
4.687902037403546e-05,0.9950066804885864,0.004672762006521225,0.00015648873522877693,0.00011714430729625747,6.004776150803082e-05,0.9999399185180664,2,43
0.00013586007116828114,0.00018804306455422193,0.9938911199569702,0.00517447991296649,0.0006105342181399465,0.008764386177062988,0.991235613822937,2,44
1.7193358871736564e-05,0.9983838796615601,0.0015830325428396463,1.2479516954044811e-05,3.450385975156678e-06,5.289963519317098e-05,0.9999470710754395,2,45
0.0018801360856741667,0.0003294420021120459,0.9910792708396912,0.005890616215765476,0.0008204906480386853,0.0687461569905281,0.9312538504600525,2,46
0.006011840887367725,0.9919916987419128,0.0016810891684144735,7.605856080772355e-05,0.00023932100157253444,0.00017949887842405587,0.9998205304145813,2,47
9.797781967790797e-05,7.90902558946982e-05,0.9952398538589478,0.00171238265465945,0.002870796248316765,0.0015622712671756744,0.9984377026557922,2,48
6.284366827458143e-05,0.9981520771980286,0.0010313581442460418,0.0001247007166966796,0.0006289630546234548,9.154172403214034e-06,0.9999908208847046,2,49
2.250526343061665e-08,3.627102884706801e-08,1.7535368897370063e-05,0.9999823570251465,1.2441387919892577e-09,6.034836133039789e-06,0.9999939203262329,3,0
1.0726930668170098e-05,3.5177649237994046e-07,0.0006901856395415962,0.999298095703125,5.479012656905979e-07,3.095059946645051e-05,0.9999690055847168,3,1
5.508348476723768e-05,8.511845521752548e-07,0.0026496981736272573,0.9972876310348511,6.745375230821082e-06,0.0002264011127408594,0.9997735619544983,3,2
0.0005462448461912572,0.0001312631939072162,0.4363732933998108,0.5625808835029602,0.0003683211107272655,0.00039539404679089785,0.9996046423912048,3,3
6.718147051287815e-05,1.114519818656845e-05,0.9984316229820251,0.00033874408109113574,0.0011512662749737501,0.29259634017944336,0.7074036598205566,3,4
0.00013608809967990965,8.336239261552691e-06,0.9811842441558838,0.015584970824420452,0.003086437936872244,0.903588056564331,0.09641190618276596,3,5
0.004015885293483734,0.0010459736222401261,0.9481929540634155,0.03702986240386963,0.009715390391647816,0.9990670084953308,0.0009329994791187346,3,6
1.027478219839395e-06,7.318030981195989e-08,0.016962289810180664,0.9830295443534851,7.00254122421029e-06,0.9765995144844055,0.02340046316385269,3,7
5.3975880291545764e-05,0.0007974087493494153,0.9964355230331421,0.0001416048762621358,0.002571586286649108,0.9990952014923096,0.0009048623032867908,3,8
0.00020202648011036217,9.97288225335069e-05,0.9811772108078003,9.895324183162302e-06,0.01851101778447628,0.9950786828994751,0.004921343177556992,3,9
0.00010087163536809385,2.512059893433616e-07,0.9997904896736145,1.0200540145888226e-06,0.00010743558232206851,0.8059626817703247,0.19403725862503052,3,10
3.1456131637241924e-06,1.3193599670557887e-06,0.9969677329063416,1.4012398423801642e-05,0.0030137456487864256,0.9967261552810669,0.0032738647423684597,3,11
0.0003197349142283201,0.3868493139743805,0.6094644069671631,0.0005520534468814731,0.0028144295793026686,0.006830388680100441,0.9931695461273193,3,12
0.0036856229417026043,0.9792383313179016,0.003383214585483074,0.013178907334804535,0.0005138858105055988,0.008343811146914959,0.9916561841964722,3,13
2.8804521207348444e-05,0.9999120235443115,1.0563761634330149e-06,5.065934601589106e-05,7.391167400783161e-06,1.7430966181564145e-05,0.9999825954437256,3,14
3.429705247981474e-05,0.0002362705854466185,0.0011580870486795902,0.9985702037811279,1.0457490589033114e-06,0.0034887499641627073,0.9965112805366516,3,15
0.0016661940608173609,0.894801914691925,0.09494955837726593,0.00420726602897048,0.0043750936165452,1.0942097105726134e-05,0.9999890327453613,3,16
0.00024086706980597228,0.000969254004303366,0.9979403614997864,0.000729795778170228,0.00011962852295255288,1.1698357411660254e-05,0.999988317489624,3,17
2.660068821569439e-05,0.9971650242805481,0.0015864726155996323,0.0008760610944591463,0.0003457692509982735,0.0002979266282636672,0.9997020363807678,3,18
