act0,act1,act2,act3,act4,episode,step
0.015453224070370197,0.00041558145312592387,0.05057164281606674,0.9290057420730591,0.004553750157356262,1,0
0.0004390300309751183,0.0005139165441505611,0.0001394462160533294,0.9977784752845764,0.0011290922993794084,1,1
0.00021709037537220865,8.44274036353454e-05,0.0005232148105278611,0.00047031568828970194,0.9987049102783203,1,2
0.0329432338476181,0.003408578457310796,0.04735630378127098,0.014872867614030838,0.9014189839363098,1,3
6.5167673710675444e-06,0.9999709129333496,5.811897153762402e-06,7.523700787714915e-06,9.187994692183565e-06,1,4
0.0006393107469193637,0.8802533149719238,0.0012769647873938084,0.11300978064537048,0.004820729605853558,1,5
0.006367394234985113,0.009122210554778576,0.7411836385726929,0.23222021758556366,0.01110655814409256,1,6
0.02008211612701416,0.01699363812804222,0.3395666480064392,0.6108019351959229,0.012555642984807491,1,7
0.011411752551794052,0.0028324418235570192,0.05157840624451637,0.0013692124048247933,0.9328082203865051,1,8
0.0080165546387434,0.001990438671782613,0.00013488765398506075,0.9893753528594971,0.0004827714874409139,1,9
0.0003012324159499258,0.02628529630601406,0.0006095670978538692,0.9695304036140442,0.0032735243439674377,1,10
9.660109935794026e-05,0.0007539436919614673,4.9135316658066586e-05,0.9978340268135071,0.0012663165107369423,1,11
0.0023644056636840105,0.00553029915317893,0.9912137389183044,0.000622613588348031,0.0002689222455956042,1,12
0.008729224093258381,0.000499064102768898,0.019430911168456078,0.02271825633943081,0.948622465133667,1,13
0.0008800523355603218,0.059571534395217896,0.013141416944563389,0.002369339345023036,0.9240376949310303,1,14
0.06405451893806458,0.0468294620513916,0.36747118830680847,0.5183703899383545,0.0032743974588811398,1,15
0.07566554844379425,0.38137367367744446,0.08962736278772354,0.06140824779868126,0.3919251561164856,1,16
0.04712966829538345,0.46179017424583435,0.3829241991043091,0.09128934890031815,0.016866525635123253,1,17
0.013584522530436516,0.0005766265676356852,0.030465606600046158,0.9312735795974731,0.024099621921777725,1,18
0.0009532702970318496,0.0003020294534508139,0.010510498657822609,0.0005637739086523652,0.9876704216003418,1,19
0.0001150401949416846,0.000227083801291883,0.001089738798327744,0.0004198194947093725,0.9981483221054077,1,20
0.015587675385177135,0.0903627797961235,0.019141972064971924,0.7706519961357117,0.1042555570602417,1,21
0.0028742700815200806,0.005015436094254255,0.8482073545455933,0.13906437158584595,0.004838510416448116,1,22
0.08116041868925095,0.058621931821107864,0.13671176135540009,0.22174783051013947,0.5017580389976501,1,23
0.09592895954847336,0.0038660592399537563,0.850307285785675,0.012569339014589787,0.03732842206954956,1,24
0.5216507315635681,0.014478514902293682,0.0038792528212070465,0.4419558048248291,0.018035685643553734,1,25
0.23980599641799927,0.09429525583982468,0.10315070301294327,0.4076320230960846,0.1551160365343094,1,26
