act0,act1,act2,act3,act4,episode,step
7.188870222307742e-05,0.9913794994354248,0.00010956377809634432,4.3321557313902304e-05,0.00839572586119175,1,0
0.24928343296051025,0.0023260756861418486,0.6262187361717224,0.0009143216884694993,0.121257483959198,1,1
0.20526811480522156,0.01817096397280693,0.37686702609062195,0.005907966289669275,0.3937859535217285,1,2
0.197439506649971,0.02486029826104641,0.6193004846572876,0.009518448263406754,0.14888139069080353,1,3
0.09560723602771759,0.016278237104415894,0.8235070705413818,0.004608336370438337,0.05999904125928879,1,4
0.0014992693904787302,0.0020086707081645727,0.9610306620597839,0.00012947282812092453,0.03533191233873367,1,5
0.0796612799167633,0.00020984893490094692,0.06962601095438004,0.00013749201025348157,0.850365400314331,1,6
0.3165748417377472,0.0011299902107566595,0.6676222681999207,0.010372824966907501,0.0043000332079827785,1,7
0.058313384652137756,0.0029479162767529488,0.7914987206459045,0.0011286037042737007,0.14611142873764038,1,8
0.0285019688308239,0.0015643748920410872,0.8863362669944763,0.003371192840859294,0.08022625744342804,1,9
0.17069916427135468,0.003592168213799596,0.611285388469696,0.011839976534247398,0.20258331298828125,1,10
0.006611901801079512,0.06127890944480896,0.9282987713813782,0.0005197433056309819,0.0032906888518482447,1,11
0.2747917175292969,0.0009347690502181649,0.5247869491577148,0.00768657959997654,0.19180001318454742,1,12
0.05051586404442787,0.0013480636989697814,0.8791817426681519,0.0043064686469733715,0.06464783102273941,1,13
0.020183324813842773,0.011867404915392399,0.6673827767372131,0.24004009366035461,0.060526274144649506,1,14
0.36080628633499146,0.008762839250266552,0.5122782588005066,0.019638648256659508,0.09851398319005966,1,15
0.0334673710167408,0.014248034916818142,0.009984771721065044,0.9408261179924011,0.0014736965531483293,1,16
0.0004963786341249943,0.9977445602416992,8.782470831647515e-05,0.0012639048509299755,0.0004074735625181347,1,17
0.00017151817155536264,0.9985913634300232,5.9839552704943344e-05,0.00018556098802946508,0.000991561682894826,1,18
6.650637806160375e-05,0.9983962178230286,2.3524236894445494e-05,7.54081120248884e-05,0.0014382381923496723,1,19
0.00016257957031484693,0.8157788515090942,0.18378198146820068,0.00018920180446002632,8.734018774703145e-05,1,20
0.0013295894023030996,0.9306401610374451,0.05593610182404518,0.0033552763052284718,0.008738807402551174,1,21
0.010582981631159782,0.000302891741739586,0.980192244052887,0.0004433835274539888,0.008478326722979546,1,22
0.0039037398528307676,0.0016240852419286966,0.943709671497345,0.0008062981651164591,0.049956172704696655,1,23
0.022165054455399513,0.0006882295128889382,0.9448850154876709,0.02023567259311676,0.012025966309010983,1,24
0.31628990173339844,0.0056187985464930534,0.505370557308197,0.0184241384267807,0.1542966067790985,1,25
0.03315504267811775,0.0006835456588305533,0.917784571647644,0.010436891578137875,0.03793984651565552,1,26
0.03399176895618439,0.0012885137693956494,0.7591103911399841,0.17394475638866425,0.031664591282606125,1,27
6.1029819335089996e-05,0.999154806137085,0.00023539787798654288,9.095697896555066e-05,0.0004578406806103885,1,28
7.922493750811554e-06,0.9999496936798096,6.777127055102028e-06,8.621957931609359e-06,2.7008360120817088e-05,1,29
0.0003947903751395643,0.999477207660675,4.744790658151032e-06,6.502747419290245e-05,5.825301923323423e-05,1,30
0.00019704819715116173,0.9904938340187073,4.435578375705518e-05,0.008013888262212276,0.0012507617939263582,1,31
0.0001679486595094204,0.9303399920463562,1.883437107608188e-05,0.06929650902748108,0.00017662174650467932,1,32
0.03785400465130806,0.0007443134090863168,0.6783937811851501,0.2799167335033417,0.0030911320354789495,1,33
0.00339502259157598,0.0037937962915748358,0.8679355382919312,0.007625760976225138,0.11724993586540222,1,34
0.0031552654691040516,0.0007660355186089873,0.9914466142654419,0.004309116397053003,0.00032302088220603764,1,35
0.09107742458581924,0.0011665032943710685,0.6046717762947083,0.0018799899844452739,0.30120429396629333,1,36
1.2548849554150365e-05,0.9997400641441345,5.3514108003582805e-05,8.042694616960944e-07,0.00019311057985760272,1,37
0.006736292503774166,7.801927131367847e-05,0.9874560236930847,0.0001408910466125235,0.005588653031736612,1,38
0.14625060558319092,0.002129967324435711,0.30595308542251587,0.006986261811107397,0.5386800765991211,1,39
0.18654032051563263,0.0020591842476278543,0.4590546786785126,0.28777799010276794,0.06456779688596725,1,40
3.310261672595516e-05,0.9996201992034912,4.874607839155942e-05,0.00020181926083751023,9.610153938410804e-05,1,41
0.07732132077217102,0.9224702715873718,1.5417639588122256e-05,5.110383062856272e-05,0.0001418123283656314,1,42
6.702071550535038e-05,0.9982954859733582,1.0905340786848683e-05,0.0003000631113536656,0.0013265643501654267,1,43
0.0001888047409011051,0.9996905326843262,4.735899710794911e-05,2.3245924239745364e-05,5.011317625758238e-05,1,44
3.370058493601391e-06,0.999988317489624,7.168641218413541e-07,4.6134127273944614e-07,7.166149771364871e-06,1,45
0.46634259819984436,0.0050597647204995155,0.3050946593284607,0.02527211233973503,0.19823086261749268,1,46
0.0239984430372715,0.0004943801322951913,0.9227938652038574,0.0008396481280215085,0.05187355354428291,1,47
0.01254531741142273,0.0004638767277356237,0.9744676351547241,0.0010698885889723897,0.011453402228653431,1,48
0.000748833583202213,3.867240957333706e-05,0.9897616505622864,0.00942952185869217,2.1310910597094335e-05,1,49
3.092702536378056e-05,0.9987499713897705,0.00048293740837834775,0.0001968847936950624,0.0005392663297243416,2,0
0.0008816996705718338,0.9621340036392212,0.0001243555743712932,0.00023647000489290804,0.03662343695759773,2,1
0.00014788533735554665,0.9997486472129822,2.625143906698213e-06,4.500189970713109e-05,5.5813765357015654e-05,2,2
1.976460771402344e-05,0.9999462366104126,1.713595338515006e-06,3.5919408674089937e-06,2.8760707209585235e-05,2,3
1.072599297913257e-05,0.9993575215339661,7.592805104650324e-07,2.9937962153780973e-06,0.0006280574016273022,2,4
5.4639167501591146e-05,0.9968603849411011,1.2778954442183021e-05,1.8105174603988416e-05,0.0030540265142917633,2,5
0.00021824172290507704,0.9985595345497131,3.6027176975039765e-05,0.00010894871229538694,0.001077294466085732,2,6
4.7225203161360696e-05,0.9996870756149292,6.103025589254685e-05,3.663933603093028e-05,0.0001681928406469524,2,7
0.6489877700805664,0.005937463603913784,0.28457972407341003,0.02267364040017128,0.03782147914171219,2,8
0.003745304187759757,0.005898732226341963,0.961331307888031,0.00753433583304286,0.0214903075248003,2,9
0.018128016963601112,0.017125729471445084,0.8961317539215088,0.0013046032981947064,0.06730994582176208,2,10
0.0017280722968280315,0.0014255937421694398,0.8664242029190063,0.0036859316751360893,0.12673617899417877,2,11
0.0005962640279904008,0.00020382582442834973,0.9986862540245056,3.45075131917838e-05,0.0004791593237314373,2,12
0.004829703830182552,0.0032462195958942175,0.9697130918502808,5.704977593268268e-05,0.022153841331601143,2,13
0.6340467929840088,0.0010693346848711371,0.30745169520378113,0.0008692771662026644,0.05656282976269722,2,14
0.0019427777733653784,0.005258467979729176,0.004170543048530817,0.9878272414207458,0.0008009698940441012,2,15
0.002594906836748123,0.0029149858746677637,0.0034523620270192623,0.9905126690864563,0.0005250705871731043,2,16
0.0007432049023918808,0.9941350817680359,0.003849153174087405,7.348125654971227e-05,0.001199084217660129,2,17
0.021933652460575104,0.5807973742485046,0.36151421070098877,0.03248453140258789,0.0032702269963920116,2,18
0.009278243407607079,0.0007912131259217858,0.0022082538343966007,0.9873695969581604,0.0003527865919750184,2,19
0.029547501355409622,0.006265729200094938,0.8820674419403076,0.026241524145007133,0.055877797305583954,2,20
0.7362265586853027,0.0035702944733202457,0.0787816271185875,0.07135755568742752,0.11006401479244232,2,21
0.0012570028193295002,6.553173443535343e-05,0.9901738166809082,0.007180662360042334,0.001322955242358148,2,22
0.0059103346429765224,0.0018225200474262238,0.9385852813720703,0.052456315606832504,0.001225639833137393,2,23
