act0,act1,act2,act3,act4,episode,step
4.269318014848977e-05,0.0005552902002818882,0.9987044334411621,0.000675105897244066,2.2428188458434306e-05,1,0
6.057280643290142e-06,0.0011561323190107942,0.9988297820091248,6.875800863781478e-06,1.0806763839354971e-06,1,1
5.541549398913048e-05,3.281265526311472e-05,0.999596893787384,0.00031365957693196833,1.3194387520343298e-06,1,2
9.91095439530909e-05,0.00010668248432921246,0.9993452429771423,0.00035736255813390017,9.156156738754362e-05,1,3
3.5020475479541346e-05,6.415324605768546e-05,0.9998112320899963,4.5525230234488845e-05,4.407716551213525e-05,1,4
0.0015869978815317154,0.0007593233603984118,0.5244778394699097,0.47316989302635193,5.9507196965569165e-06,1,5
0.00014369636483024806,0.0004965040134266019,0.6189706325531006,0.3803647756576538,2.441506876493804e-05,1,6
0.00018124650523532182,0.0008784520323388278,0.9688335061073303,0.02978205494582653,0.0003248196735512465,1,7
0.01653536595404148,0.8096094727516174,0.005215584300458431,0.10955587774515152,0.05908374488353729,1,8
0.09478694945573807,0.4808412790298462,0.04370013624429703,0.13071177899837494,0.24995987117290497,1,9
0.012668208219110966,0.9292110800743103,0.01520190667361021,0.010426115244626999,0.0324927419424057,1,10
0.1136888936161995,0.7571877837181091,0.009311218746006489,0.049559593200683594,0.0702524334192276,1,11
0.011715061031281948,0.6146983504295349,0.2467634230852127,0.003873348468914628,0.12294986844062805,1,12
0.003935675136744976,0.21313945949077606,0.005819677375257015,0.003606996964663267,0.7734981775283813,1,13
0.005537438206374645,0.23934587836265564,0.007549149449914694,0.3674764931201935,0.3800911009311676,1,14
0.0019156963098794222,0.10432238131761551,0.011894193477928638,0.005760648287832737,0.8761070966720581,1,15
0.0059931157156825066,0.3840022683143616,0.0017614266835153103,0.00391878979280591,0.6043243408203125,1,16
0.023893306031823158,0.3746199309825897,0.006701542064547539,0.00464668171480298,0.5901385545730591,1,17
4.507805897446815e-06,7.204150460893288e-05,0.0014464183477684855,3.902231765096076e-05,0.9984380602836609,1,18
0.0003040867450181395,0.002339763566851616,0.09244567900896072,0.008613334968686104,0.8962971568107605,1,19
0.0012364699505269527,0.030705010518431664,0.0983242318034172,0.0038065749686211348,0.8659276962280273,1,20
5.9747620980488136e-05,0.0003273826150689274,0.014447140507400036,0.011795034632086754,0.9733707308769226,1,21
8.527830505045131e-05,0.00013826492067892104,0.036804769188165665,6.577088788617402e-05,0.9629058837890625,1,22
0.00010468440450495109,0.004539856221526861,0.9877276420593262,3.8847134419484064e-05,0.0075890254229307175,1,23
0.00024217063037212938,0.0015171670820564032,0.9943062663078308,2.027748996624723e-05,0.003914139233529568,1,24
1.3877089259040076e-05,0.00028457879670895636,0.9996232986450195,6.404079613275826e-06,7.170680328272283e-05,1,25
2.016838607232785e-06,3.9162947359727696e-05,0.9999523162841797,9.98296968646173e-07,5.57613611817942e-06,1,26
3.7972429254296003e-06,2.3672482711845078e-05,0.9999430179595947,1.3832295735483058e-06,2.8086151360184886e-05,1,27
1.5771403241160442e-06,5.045631041866727e-06,0.9999879598617554,4.435124083101982e-06,9.58468717726646e-07,1,28
1.873588928447134e-07,7.03850275840523e-07,0.9999983310699463,2.7129830826311263e-08,8.689277706253051e-07,1,29
0.00025265212752856314,0.2513635754585266,0.7480579614639282,7.420976908179e-05,0.0002516784006729722,1,30
0.0002049874165095389,0.0026524649001657963,0.9968486428260803,3.656992339529097e-05,0.0002572972734924406,1,31
4.628266833606176e-05,0.0001489541318733245,0.9991224408149719,0.00010059478518087417,0.0005816879565827549,1,32
0.0002607539063319564,0.000334240379743278,0.992900013923645,0.004252105951309204,0.002252967329695821,1,33
0.010672195814549923,0.09344033896923065,0.4673948884010315,0.06261640787124634,0.3658761978149414,1,34
0.00024836897500790656,0.036078933626413345,0.004094636999070644,0.00034393087844364345,0.9592341184616089,1,35
0.00013031362323090434,0.025262907147407532,0.00023039866937324405,0.0003566170926205814,0.9740197658538818,1,36
0.005811386741697788,0.23411689698696136,0.01608916185796261,0.0022511316929012537,0.7417313456535339,1,37
0.009933552704751492,0.1833391636610031,0.0022497784812003374,0.018001137301325798,0.7864763736724854,1,38
0.1536998301744461,0.29128023982048035,0.2669301927089691,0.022267429158091545,0.26582226157188416,1,39
8.415638149017468e-05,0.000563575595151633,0.9989664554595947,0.0002584475150797516,0.0001274260866921395,1,40
0.00012557872105389833,0.0005975692765787244,0.9973642230033875,0.0015785364666953683,0.0003340905823279172,1,41
0.00016520234930794686,0.0002719851036090404,0.9975684285163879,0.00012832334323320538,0.0018660355126485229,1,42
6.978535384405404e-05,2.508207762730308e-05,0.9986315369606018,0.00118647376075387,8.7047039414756e-05,1,43
1.9355407232524158e-07,2.280567628076824e-07,0.9999994039535522,4.230075489886076e-08,1.7734777202349505e-07,1,44
0.0014404515968635678,0.00025943524087779224,0.9981157779693604,9.615716408006847e-05,8.816440822556615e-05,1,45
0.0037368866614997387,0.9603862762451172,0.004019026178866625,0.006352652329951525,0.025505168363451958,1,46
0.013540629297494888,0.5401369333267212,0.0038870815187692642,0.3734337091445923,0.0690016821026802,1,47
0.013277619145810604,0.6613960862159729,0.004789924249053001,0.015833666548132896,0.30470284819602966,1,48
0.01979079842567444,0.6960023045539856,0.029269929975271225,0.11587966978549957,0.13905729353427887,1,49
0.00012012883235001937,9.402583964401856e-05,2.146284532500431e-05,0.00023039354709908366,0.999534010887146,2,0
1.104926377593074e-05,7.355235720751807e-05,1.8159905721404357e-06,0.0049464828334748745,0.9949670433998108,2,1
0.00013573070464190096,9.601324563845992e-05,3.592183202272281e-05,0.00020540159312076867,0.9995269775390625,2,2
0.00011620076111285016,0.00016370922094210982,0.0005284336511977017,0.00045924424193799496,0.9987323880195618,2,3
0.00017046363791450858,1.1367726983735338e-05,1.982819185286644e-06,1.0723332707129885e-05,0.9998055100440979,2,4
1.046246507030446e-05,0.0016463497886434197,2.8950289561180398e-05,0.0002218545414507389,0.9980923533439636,2,5
0.00024102367751765996,0.01055870670825243,7.738947169855237e-05,0.004500011447817087,0.9846228957176208,2,6
0.002202063100412488,0.08521105349063873,0.00031988718546926975,0.04474974796175957,0.8675172328948975,2,7
0.00027188792591914535,0.002573133911937475,2.080038575513754e-05,0.9889969825744629,0.008137229830026627,2,8
0.0028192000463604927,8.470930333714932e-05,1.653748313401593e-06,0.9970588684082031,3.557533636922017e-05,2,9
6.361968553392217e-05,2.4932103769970126e-05,3.703785864672682e-07,0.9992788434028625,0.0006322922417894006,2,10
1.0356638995290268e-05,0.00036880135303363204,3.897500846505864e-06,0.9995294809341431,8.747198444325477e-05,2,11
0.006846130825579166,0.0024873116053640842,5.15717692906037e-06,0.990267813205719,0.00039358643698506057,2,12
0.00029178353725001216,0.00021730027219746262,9.355335350846872e-06,0.9954797029495239,0.004001860972493887,2,13
0.01216769777238369,0.08416642993688583,0.008502194657921791,0.8292855620384216,0.06587817519903183,2,14
0.000727878010366112,0.261126309633255,0.0007227947935461998,0.05011901631951332,0.6873040199279785,2,15
0.0006225445540621877,0.01446110662072897,0.0006633920129388571,0.0023665206972509623,0.9818863868713379,2,16
0.00024884549202397466,0.00864605326205492,0.00019433093257248402,0.011776654981076717,0.9791340827941895,2,17
0.0006024619215168059,0.041328053921461105,1.5980702301021665e-05,0.0016515085007995367,0.956402063369751,2,18
0.00040229407022707164,0.007845016196370125,2.3210852759802947e-06,0.00010121395462192595,0.9916491508483887,2,19
0.0002719749172683805,0.051904357969760895,0.0005644552293233573,0.14813613891601562,0.7991231083869934,2,20
0.00035059251240454614,0.866239070892334,0.0009323396952822804,0.0037028503138571978,0.12877514958381653,2,21
0.00018657033797353506,0.26095879077911377,0.030928269028663635,0.016129903495311737,0.6917964816093445,2,22
0.22371916472911835,0.5827785134315491,0.04149450361728668,0.07597699761390686,0.07603086531162262,2,23
0.049866534769535065,0.7321581840515137,0.008008180186152458,0.028080249205231667,0.18188682198524475,2,24
0.0009718866203911602,0.9932112693786621,0.00015081877063494176,0.0006125970976427197,0.005053285509347916,2,25
0.0009656752808950841,0.6847689747810364,0.0031420118175446987,0.09458800405263901,0.2165353149175644,2,26
0.014555077068507671,0.4160642921924591,0.04118742048740387,0.08137860149145126,0.4468145966529846,2,27
0.011699287220835686,0.5840847492218018,0.027794910594820976,0.019390692934393883,0.3570302128791809,2,28
9.651441359892488e-05,4.579389496939257e-05,0.999783456325531,6.585964456462534e-06,6.770932668587193e-05,2,29
0.00015898994752205908,0.0001834112626966089,0.9992384910583496,0.00025596973136998713,0.00016313526430167258,2,30
0.007594181224703789,0.00012694072211161256,0.9914905428886414,1.6630987374810502e-05,0.0007716835825704038,2,31
0.0001147311195381917,1.7677622963674366e-05,0.9994971752166748,9.805815352592617e-06,0.00036067061591893435,2,32
9.820020932238549e-05,0.002651576418429613,0.9971802234649658,6.235844921320677e-05,7.589746019220911e-06,2,33
0.0004007503448519856,0.0004178587405476719,0.998789370059967,0.0002382415987085551,0.00015379174146801233,2,34
0.0029943662229925394,0.011499379761517048,0.9818411469459534,0.0020438742358237505,0.0016212959308177233,2,35
0.004986308049410582,0.6732332110404968,0.009648384526371956,0.021072132512927055,0.2910599708557129,2,36
0.02150518260896206,0.1491391360759735,0.051429927349090576,0.017584362998604774,0.7603414058685303,2,37
0.03325057774782181,0.5379205346107483,0.006923094391822815,0.006582762114703655,0.41532307863235474,2,38
0.034609027206897736,0.4228936731815338,0.0010588336735963821,0.011454161256551743,0.529984176158905,2,39
0.0004500275827012956,0.4063684940338135,0.00038918183417990804,0.0029579438269138336,0.5898342728614807,2,40
0.004307199735194445,0.08299950510263443,0.00018458525300957263,0.21106499433517456,0.7014436721801758,2,41
0.00018621030903887004,0.0007439978653565049,4.380633527034661e-06,0.00019904195505660027,0.9988664388656616,2,42
0.005596410948783159,0.013545053079724312,0.347797155380249,0.034166183322668076,0.598895251750946,2,43
0.0005788234993815422,0.005097461398690939,0.40305882692337036,0.04110611602663994,0.5501587390899658,2,44
0.0012204523663967848,0.011873261071741581,0.8632200956344604,0.0031129075214266777,0.1205732449889183,2,45
0.0014216873096302152,0.001256377436220646,0.9877340793609619,0.0007921039941720665,0.008795781061053276,2,46
0.0007107137935236096,0.0050798458978533745,0.9749821424484253,0.0002426893188385293,0.01898464933037758,2,47
0.0022495866287499666,0.0030902905855327845,0.9658872485160828,0.000649402616545558,0.02812345325946808,2,48
7.654317596461624e-05,0.011883503757417202,0.9860522747039795,0.0012849383056163788,0.0007027953397482634,2,49
0.001209298032335937,0.8905205130577087,0.0013624116545543075,0.002642029896378517,0.10426570475101471,3,0
0.002534741535782814,0.9881073832511902,5.921114279772155e-05,0.0036513926461338997,0.005647214595228434,3,1
0.04355468600988388,0.32077881693840027,0.002095988020300865,0.11926648020744324,0.514303982257843,3,2
