energy,attention,episode,step
-1.0,0.0,1,0
-2.0,0.0,1,1
-3.0,0.0,1,2
-4.0,0.0,1,3
-5.0,0.0,1,4
-6.0,0.0,1,5
-7.0,0.0,1,6
-8.0,0.0,1,7
-9.0,0.0,1,8
-9.0,0.0,1,9
-10.0,0.0,1,10
-11.0,0.0,1,11
-12.0,0.0,1,12
-13.0,0.0,1,13
-13.0,0.0,1,14
-14.0,0.0,1,15
-15.0,0.0,1,16
-16.0,0.0,1,17
-17.0,0.0,1,18
-18.0,0.0,1,19
-19.0,0.0,1,20
-20.0,0.0,1,21
-21.0,0.0,1,22
-22.0,0.0,1,23
-22.0,0.0,1,24
-23.0,0.0,1,25
-24.0,0.0,1,26
-25.0,0.0,1,27
-25.0,0.0,1,28
-26.0,0.0,1,29
-27.0,0.0,1,30
-28.0,0.0,1,31
-28.0,0.0,1,32
-29.0,0.0,1,33
-30.0,0.0,1,34
-31.0,0.0,1,35
-32.0,0.0,1,36
-32.0,0.0,1,37
-32.0,0.0,1,38
-33.0,0.0,1,39
-34.0,0.0,1,40
-35.0,0.0,1,41
-36.0,0.0,1,42
-36.0,0.0,1,43
-36.0,0.0,1,44
-37.0,0.0,1,45
-38.0,0.0,1,46
-39.0,0.0,1,47
-40.0,0.0,1,48
-41.0,0.0,1,49
-1.0,0.0,2,0
-2.0,0.0,2,1
-3.0,0.0,2,2
-4.0,0.0,2,3
-5.0,0.0,2,4
-6.0,0.0,2,5
-7.0,0.0,2,6
-8.0,0.0,2,7
-9.0,0.0,2,8
-10.0,0.0,2,9
-11.0,0.0,2,10
-12.0,0.0,2,11
-13.0,0.0,2,12
-14.0,0.0,2,13
-15.0,0.0,2,14
-16.0,0.0,2,15
-17.0,0.0,2,16
-17.0,0.0,2,17
-17.0,0.0,2,18
-17.0,0.0,2,19
-17.0,0.0,2,20
-17.0,0.0,2,21
-17.0,0.0,2,22
-18.0,0.0,2,23
-18.0,0.0,2,24
-18.0,0.0,2,25
-18.0,0.0,2,26
-19.0,0.0,2,27
-19.0,0.0,2,28
-19.0,0.0,2,29
-19.0,0.0,2,30
-20.0,0.0,2,31
-20.0,0.0,2,32
-20.0,0.0,2,33
-20.0,0.0,2,34
-20.0,0.0,2,35
-20.0,0.0,2,36
-20.0,0.0,2,37
-20.0,0.0,2,38
-21.0,0.0,2,39
-21.0,0.0,2,40
-21.0,0.0,2,41
