act0,act1,act2,act3,act4,act5,act6,episode,step
0.00017162480799015611,4.943694307257829e-07,0.999826967716217,6.451631406889646e-07,3.587368553326087e-07,0.9991794228553772,0.0008205632329918444,1,0
0.16233302652835846,3.129180186078884e-05,0.8374537229537964,1.768470974639058e-05,0.00016431578842457384,0.9987743496894836,0.0012256373884156346,1,1
0.342874139547348,1.9888332190021174e-06,0.6569300889968872,3.309884732516366e-06,0.00019056745804846287,0.9998729228973389,0.00012711914314422756,1,2
0.08606282621622086,1.844884354795795e-05,0.9137428402900696,4.132727099204203e-06,0.00017172754451166838,0.9983899593353271,0.0016100184293463826,1,3
0.43317312002182007,2.63382980847382e-06,0.5667582750320435,2.822374199240585e-06,6.317744555417448e-05,0.9994889497756958,0.0005109872436150908,1,4
0.05543774738907814,1.9346579449575074e-08,0.9445620179176331,5.3239284092398975e-09,2.6892885784945975e-07,0.6883248686790466,0.31167513132095337,1,5
0.7818623781204224,3.0800413242104696e-07,0.21812719106674194,4.580497261486016e-06,5.483282166096615e-06,0.9933428764343262,0.0066571529023349285,1,6
0.05318165943026543,2.4164055503206328e-06,0.0010104834800586104,0.9456855058670044,0.00011993546650046483,0.9999347925186157,6.519196176668629e-05,1,7
2.1870272348678554e-07,1.053557574515196e-09,1.1808199973373235e-09,1.9484321100993185e-10,0.9999997615814209,0.9999716281890869,2.834428050846327e-05,1,8
0.0009023987222462893,1.4657409337814897e-05,0.0004049733397550881,2.7442416467238218e-05,0.9986506104469299,0.9914360642433167,0.008563952520489693,1,9
0.0002713202848099172,3.770490479837463e-07,0.9997264742851257,5.553547453018837e-07,1.1858046491397545e-06,0.9350007772445679,0.06499926000833511,1,10
0.14783354103565216,0.01661461591720581,0.6148531436920166,0.03669771924614906,0.18400093913078308,0.9974472522735596,0.0025527768302708864,1,11
0.0009717644425109029,0.00022384454496204853,0.9911269545555115,0.006805846933275461,0.0008716008742339909,0.9978291392326355,0.0021708037238568068,1,12
0.588930070400238,0.0027283590752631426,0.1469087302684784,0.2544528543949127,0.006979997269809246,0.997226893901825,0.0027730679139494896,1,13
0.011896904557943344,0.00027731258887797594,0.11272425204515457,0.8730381727218628,0.0020634217653423548,0.9908011555671692,0.009198907762765884,1,14
0.3101470470428467,0.00713355140760541,0.20763953030109406,0.005191093310713768,0.469888836145401,0.9995854496955872,0.00041460851207375526,1,15
0.9127870798110962,0.02074436843395233,0.024599924683570862,0.022408651188015938,0.01945997029542923,0.801936149597168,0.19806386530399323,1,16
0.7133206129074097,0.024560561403632164,0.14112314581871033,0.05068618804216385,0.07030948251485825,0.9937832355499268,0.006216700654476881,1,17
0.13402430713176727,0.017500948160886765,0.010770251974463463,0.8258059620857239,0.011898519471287727,0.9907387495040894,0.009261220693588257,1,18
0.8752201795578003,0.001885628211311996,2.0037607100675814e-05,0.0006978978053666651,0.12217631191015244,0.9994404911994934,0.0005595322581939399,1,19
0.6369073987007141,0.3274782598018646,0.006079516839236021,0.003620769828557968,0.02591404877603054,0.9989292025566101,0.0010707464534789324,1,20
0.8397415280342102,0.10239876806735992,0.002541622379794717,0.017731018364429474,0.03758697956800461,0.9883902072906494,0.011609770357608795,1,21
0.5853896737098694,0.004185897763818502,0.0021738363429903984,0.0193763580173254,0.38887426257133484,0.9990231990814209,0.0009768155869096518,1,22
0.04472780600190163,0.002687880303710699,0.0821274071931839,0.8687153458595276,0.0017415544716641307,0.9963363409042358,0.003663603914901614,1,23
0.9814318418502808,0.0003793126670643687,4.8100959247676656e-05,0.0020086048170924187,0.016132254153490067,0.9998679161071777,0.00013208227755967528,1,24
0.9168180227279663,0.058743953704833984,0.00015946659550536424,0.014080348424613476,0.010198215022683144,0.9996252059936523,0.00037472875555977225,1,25
0.8916800022125244,0.02088151127099991,0.00011671765241771936,0.033397126942873,0.05392463877797127,0.9991093277931213,0.0008906542789191008,1,26
0.8196378946304321,0.07817523181438446,0.0008599730208516121,0.08449698984622955,0.01682986319065094,0.986627995967865,0.013372048735618591,1,27
0.9071613550186157,0.026926951482892036,0.0004959036596119404,0.00906524807214737,0.05635056644678116,0.9984435439109802,0.0015565139474347234,1,28
0.7939515113830566,0.026860998943448067,0.012729265727102757,0.08299073576927185,0.08346739411354065,0.9997186064720154,0.0002813497558236122,1,29
0.9923334121704102,0.0007186364964582026,0.0001705072063487023,0.00263671251013875,0.004140846896916628,0.9987372756004333,0.0012627942487597466,1,30
0.809015154838562,0.020889606326818466,0.001587532227858901,0.02038216032087803,0.14812546968460083,0.9992947578430176,0.0007052489672787488,1,31
0.974787712097168,0.0008733848808333278,0.0009741487447172403,0.021208368241786957,0.0021563826594501734,0.9991838335990906,0.0008161032455973327,1,32
0.08086711913347244,0.0006719561060890555,0.001004634890705347,0.9171571135520935,0.0002991235814988613,0.9989390969276428,0.001060930429957807,1,33
0.9851211309432983,0.0009826640598475933,4.088790956302546e-05,0.0018677498446777463,0.011987561360001564,0.9925734996795654,0.007426517084240913,1,34
0.7311528325080872,0.07308894395828247,0.0005321555654518306,0.16519252955913544,0.03003356233239174,0.9988697171211243,0.0011302813654765487,1,35
0.8348649740219116,0.03275405615568161,0.00035569825558923185,0.0048516313545405865,0.12717361748218536,0.9994528889656067,0.0005471527110785246,1,36
0.9623928666114807,0.021717630326747894,8.05906456662342e-05,0.007576081436127424,0.00823285710066557,0.9997579455375671,0.00024201121414080262,1,37
0.7822557687759399,0.11264995485544205,0.0003854028764180839,0.030746549367904663,0.07396239787340164,0.9992049336433411,0.0007950580329634249,1,38
0.7895108461380005,0.0461597815155983,0.0015202725771814585,0.016635913401842117,0.1461731493473053,0.9999257326126099,7.422217458952218e-05,1,39
0.991981029510498,0.004652452655136585,0.0004535492917057127,0.0005901440745219588,0.002322876825928688,0.9990423321723938,0.0009576231823302805,1,40
0.24646256864070892,0.07361166179180145,0.014532445929944515,0.6564498543739319,0.008943550288677216,0.9871413707733154,0.012858662754297256,1,41
