act0,act1,act2,act3,act4,episode,step
0.0005590753862634301,0.00038774340646341443,0.000193945670616813,0.994799017906189,0.004060260485857725,1,0
0.011625838465988636,0.0030276328325271606,0.00010223914432572201,0.9834400415420532,0.0018042573938146234,1,1
1.2538108421722427e-05,0.00014471788017544895,5.293127833283506e-05,0.9994398951530457,0.00034996753674931824,1,2
9.72794005065225e-05,0.0006334236823022366,0.0001264903839910403,0.9987241625785828,0.00041861541103571653,1,3
8.424479892710224e-05,0.0025743518490344286,0.00013101982767693698,0.9871992468833923,0.010011180303990841,1,4
0.1695077121257782,0.02985660545527935,0.0013404145138338208,0.6601424217224121,0.1391528993844986,1,5
0.4142313301563263,0.4533758759498596,0.007683043368160725,0.11638938635587692,0.008320344612002373,1,6
0.012606642208993435,0.9795075058937073,0.005313603673130274,0.002073996001854539,0.0004982883110642433,1,7
0.005236656870692968,0.983958899974823,0.007100222632288933,0.00041189100011251867,0.0032922602258622646,1,8
0.007676585577428341,0.9800227880477905,0.0068549225106835365,0.0016574261244386435,0.0037882335018366575,1,9
0.005580045282840729,0.9656839966773987,0.017681991681456566,0.00594702921807766,0.005106945522129536,1,10
0.6025843024253845,0.3219839334487915,0.0662001445889473,0.0017315823351964355,0.0074999830685555935,1,11
0.3039703667163849,0.038727764040231705,0.39881834387779236,0.006503908894956112,0.2519795298576355,1,12
0.007253718562424183,9.581758786225691e-05,0.9588652849197388,0.0004546097188722342,0.033330634236335754,1,13
0.009762822650372982,0.00102353619877249,0.9640832543373108,0.0008298968896269798,0.024300523102283478,1,14
0.015650136396288872,0.0005380865768529475,0.9779298305511475,0.0007839439786039293,0.005097949877381325,1,15
0.029931265860795975,0.0009917509742081165,0.9519680142402649,0.005875233095139265,0.011233678087592125,1,16
0.8730548620223999,3.907418067683466e-05,0.1148701161146164,0.0009972385596483946,0.011038794182240963,1,17
0.7004260420799255,0.04321598634123802,0.23803311586380005,0.004813431762158871,0.013511355035007,1,18
0.9275325536727905,0.0029413148295134306,0.05710480734705925,0.0007610623142682016,0.01166034396737814,1,19
0.7592347860336304,0.21991436183452606,0.011622645892202854,0.001891107065603137,0.007337161339819431,1,20
0.6432793140411377,0.07904098927974701,0.11515526473522186,0.13802097737789154,0.024503404274582863,1,21
0.054739758372306824,0.019446339458227158,0.01899634674191475,0.4508858919143677,0.4559316635131836,1,22
0.25279736518859863,0.015726160258054733,0.004841747228056192,0.6995306611061096,0.027104077860713005,1,23
0.07174542546272278,0.05428708344697952,0.0026120084803551435,0.8510847687721252,0.020270759239792824,1,24
0.9209678173065186,0.0030200290493667126,0.0022787738125771284,0.04717518389225006,0.026558155193924904,1,25
0.9631971120834351,0.003441506065428257,0.0018063830211758614,0.001391321886330843,0.030163582414388657,1,26
0.9482327103614807,0.03514232859015465,0.008839242160320282,0.004313390236347914,0.003472293494269252,1,27
0.18907378613948822,0.6079360246658325,0.14945301413536072,0.003584572346881032,0.049952518194913864,1,28
0.23849725723266602,0.6677834391593933,0.03374524042010307,0.01600203663110733,0.04397209361195564,1,29
0.0016943725058808923,0.9947023987770081,0.003368691774085164,0.00014336121967062354,9.119643800659105e-05,1,30
0.004134375136345625,0.7928577065467834,0.18554934859275818,0.00450321938842535,0.01295535173267126,1,31
0.0007498688064515591,0.9898273944854736,0.003605819074437022,0.004919185768812895,0.000897771620657295,1,32
0.0015150354010984302,0.9689812064170837,0.010208229534327984,0.018796291202306747,0.0004992772592231631,1,33
0.0013813135446980596,0.9956685304641724,0.0021316048223525286,0.00071906071389094,9.942906035576016e-05,1,34
0.0008316521416418254,0.9925927519798279,0.0030191463883966208,0.0030169750098139048,0.0005395212792791426,1,35
0.025557218119502068,0.9477408528327942,0.011681304313242435,0.0006111250841058791,0.014409526251256466,1,36
0.6928237676620483,0.23783740401268005,0.0572877861559391,0.0019792853854596615,0.010071810334920883,1,37
0.2781042754650116,0.0006009414209984243,0.7150161862373352,0.0021254396997392178,0.0041531408205628395,1,38
0.3485078513622284,0.00014687699149362743,0.6360189914703369,0.0006742952391505241,0.014652003534138203,1,39
0.22558879852294922,0.002959977136924863,0.6255888342857361,0.0014851881423965096,0.14437724649906158,1,40
0.8132609724998474,0.0024589933454990387,0.12411747872829437,0.0024132276885211468,0.05774938315153122,1,41
0.6024191379547119,0.03192515671253204,0.018500512465834618,0.0015517164720222354,0.3456035256385803,1,42
0.7665471434593201,0.19101782143115997,0.011310992762446404,0.020596332848072052,0.010527822189033031,1,43
0.9999769926071167,1.4861203453619964e-05,5.718480338146037e-07,5.954634616500698e-06,1.4978681974753272e-06,1,44
0.9701180458068848,0.004412887617945671,0.0010261551942676306,0.0028696164954453707,0.021573292091488838,1,45
0.9036833643913269,0.04306691884994507,0.004231544211506844,0.020138217136263847,0.028879929333925247,1,46
0.9475920796394348,0.030563991516828537,0.0025394028052687645,0.013535231351852417,0.0057694497518241405,1,47
0.7113527059555054,0.22063963115215302,0.04531906545162201,0.003684878582134843,0.01900373585522175,1,48
0.13998979330062866,0.8417255282402039,0.006445534061640501,0.007840156555175781,0.003998956643044949,1,49
5.025346763432026e-05,0.9996966123580933,0.00023058005899656564,1.9796605556621216e-05,2.749357918219175e-06,2,0
3.313278398309194e-07,0.999995231628418,3.967413704231149e-06,3.372465471329633e-07,1.3382361885305727e-07,2,1
1.5826753951841965e-05,0.9992311000823975,0.0007034931913949549,2.7795844289357774e-05,2.1755377019871958e-05,2,2
