act0,act1,act2,act3,act4,episode,step
0.9427065253257751,9.048686479218304e-05,0.013546456582844257,1.7533835489302874e-05,0.04363909736275673,1,0
0.8254303336143494,0.17443032562732697,7.373777771135792e-05,5.17766093253158e-05,1.387411612085998e-05,1,1
0.6212525367736816,0.3781661093235016,8.99656442925334e-05,0.0003961185284424573,9.528383088763803e-05,1,2
0.8208991885185242,0.17829358577728271,0.00030385307036340237,0.00047187384916469455,3.1505434890277684e-05,1,3
0.15646903216838837,0.00775230024009943,0.8347828984260559,0.0008990668575279415,9.66484731179662e-05,1,4
0.5671807527542114,0.42404085397720337,6.120229227235541e-05,0.0006402379367500544,0.00807691179215908,1,5
0.8711246252059937,0.12871795892715454,5.258683449937962e-05,7.291127258213237e-05,3.202879088348709e-05,1,6
0.7531097531318665,0.24673354625701904,9.342224802821875e-05,1.1463608643680345e-05,5.1686231017811224e-05,1,7
0.9232639074325562,0.0765862762928009,8.07452088338323e-05,1.109848017222248e-05,5.794064054498449e-05,1,8
0.33529362082481384,0.6642610430717468,9.713655163068324e-05,0.00030525276088155806,4.29514329880476e-05,1,9
0.9026575684547424,0.09713315963745117,3.5214790841564536e-05,0.00015949946828186512,1.4658836335001979e-05,1,10
0.7295150756835938,0.2702587842941284,8.879098459146917e-05,4.537197310128249e-05,9.190370474243537e-05,1,11
0.5670548677444458,0.4324396550655365,0.0003034395049326122,0.00015483261086046696,4.718620766652748e-05,1,12
0.04416206106543541,0.044222842901945114,0.907224714756012,0.004134841728955507,0.000255490536801517,1,13
0.9901300072669983,0.009807317517697811,2.158345523639582e-05,2.7743401005864143e-05,1.3348523680178914e-05,1,14
0.011734344996511936,0.042112380266189575,0.9453977942466736,0.0003832185175269842,0.00037231046007946134,1,15
0.7040500044822693,0.2944648265838623,0.001031035091727972,0.00028875848511233926,0.00016534283349756151,1,16
0.8146544694900513,0.1850651502609253,8.827965939417481e-05,0.00015359932149294764,3.846650361083448e-05,1,17
