energy,attention,episode,step
-1.0,0.0,1,0
-2.0,0.0,1,1
-3.0,0.0,1,2
-4.0,0.0,1,3
-5.0,0.0,1,4
-6.0,0.0,1,5
-7.0,0.0,1,6
-8.0,0.0,1,7
-9.0,0.0,1,8
-10.0,0.0,1,9
-11.0,0.0,1,10
-12.0,0.0,1,11
-13.0,0.0,1,12
-13.0,0.0,1,13
-13.0,0.0,1,14
-13.0,0.0,1,15
-13.0,0.0,1,16
-13.0,0.0,1,17
-13.0,0.0,1,18
-13.0,0.0,1,19
-13.0,0.0,1,20
-13.0,0.0,1,21
-13.0,0.0,1,22
-14.0,0.0,1,23
-15.0,0.0,1,24
-16.0,0.0,1,25
-16.0,0.0,1,26
-16.0,0.0,1,27
-17.0,0.0,1,28
-18.0,0.0,1,29
-19.0,0.0,1,30
-19.0,0.0,1,31
-20.0,0.0,1,32
-21.0,0.0,1,33
-22.0,0.0,1,34
-22.0,0.0,1,35
-23.0,0.0,1,36
-24.0,0.0,1,37
-25.0,0.0,1,38
-26.0,0.0,1,39
-27.0,0.0,1,40
-27.0,0.0,1,41
-27.0,0.0,1,42
-28.0,0.0,1,43
-28.0,0.0,1,44
-28.0,0.0,1,45
-28.0,0.0,1,46
-28.0,0.0,1,47
-28.0,0.0,1,48
-28.0,0.0,1,49
-1.0,0.0,2,0
-2.0,0.0,2,1
-3.0,0.0,2,2
-4.0,0.0,2,3
-5.0,0.0,2,4
-6.0,0.0,2,5
-7.0,0.0,2,6
-8.0,0.0,2,7
-9.0,0.0,2,8
-10.0,0.0,2,9
-11.0,0.0,2,10
-12.0,0.0,2,11
-13.0,0.0,2,12
-14.0,0.0,2,13
-14.0,0.0,2,14
-14.0,0.0,2,15
-14.0,0.0,2,16
-14.0,0.0,2,17
-14.0,0.0,2,18
-14.0,0.0,2,19
-14.0,0.0,2,20
-14.0,0.0,2,21
-14.0,0.0,2,22
-14.0,0.0,2,23
-14.0,0.0,2,24
-14.0,0.0,2,25
-14.0,0.0,2,26
-14.0,0.0,2,27
-15.0,0.0,2,28
-15.0,0.0,2,29
-15.0,0.0,2,30
-16.0,0.0,2,31
-16.0,0.0,2,32
-16.0,0.0,2,33
-16.0,0.0,2,34
-16.0,0.0,2,35
-16.0,0.0,2,36
-17.0,0.0,2,37
-18.0,0.0,2,38
-19.0,0.0,2,39
-20.0,0.0,2,40
-20.0,0.0,2,41
