act0,act1,act2,act3,act4,act5,act6,episode,step
0.9929192662239075,0.0009662819793447852,2.1930720322416164e-05,0.00021233242296148092,0.005880181677639484,0.9997268319129944,0.0002731580170802772,1,0
0.6526753902435303,0.012081947177648544,0.004649648908525705,0.012366201728582382,0.3182269334793091,0.9998875856399536,0.00011242776963626966,1,1
0.7744585871696472,0.03536461293697357,0.0008705706568434834,0.1572229117155075,0.032083261758089066,0.9997028708457947,0.00029704425833188,1,2
0.9661372303962708,0.009952335618436337,0.0004655746161006391,0.003691608551889658,0.019753333181142807,0.9956258535385132,0.004374130163341761,1,3
0.018692543730139732,2.795377622533124e-05,4.078469828527886e-06,0.0004362530598882586,0.9808391332626343,0.9911690950393677,0.008830945938825607,1,4
0.056385722011327744,0.001864715595729649,0.0003089967358391732,0.9383826851844788,0.0030579508747905493,0.9998733997344971,0.00012655166210606694,1,5
0.9914476871490479,0.0027881592977792025,5.782841981272213e-05,0.0019544425886124372,0.0037519624456763268,0.9308992028236389,0.06910084933042526,1,6
0.9790059924125671,0.008813301101326942,5.078981484984979e-05,0.0030558158177882433,0.009074008092284203,0.998873770236969,0.0011261736508458853,1,7
0.9814654588699341,0.0029114822391420603,0.0006481867749243975,0.003381553804501891,0.0115932272747159,0.9996994733810425,0.00030049742781557143,1,8
0.840010941028595,0.004639445338398218,0.0004017364699393511,0.0006659100763499737,0.15428197383880615,0.9987264275550842,0.0012735180789604783,1,9
0.9129725098609924,0.01841663382947445,0.00030157138826325536,0.035071033984422684,0.033238280564546585,0.9996781349182129,0.0003219275677111,1,10
0.9204422831535339,0.0005431875470094383,6.159199256217107e-05,0.03468702360987663,0.044266000390052795,0.9983230233192444,0.0016769757494330406,1,11
0.8502355217933655,0.0003629489219747484,1.5370373148471117e-05,0.12145227938890457,0.027933787554502487,0.9557365775108337,0.04426339641213417,1,12
0.9106566905975342,0.0009505507769063115,1.11047484097071e-05,0.00019030788098461926,0.08819133788347244,0.9998739957809448,0.0001260422432096675,1,13
0.9584771990776062,0.002752909669652581,9.843934094533324e-05,0.02065589837729931,0.018015380948781967,0.995692789554596,0.004307200666517019,1,14
0.8767059445381165,0.0013825580244883895,0.0022177654318511486,0.029291631653904915,0.09040211141109467,0.9885678291320801,0.01143217459321022,1,15
0.671782910823822,0.08517315238714218,0.0004301946610212326,0.21354739367961884,0.02906636893749237,0.9998794794082642,0.00012056120613124222,1,16
0.9905045628547668,0.0009330497705377638,0.00014444392581935972,0.00103298993781209,0.007385045289993286,0.9985141158103943,0.0014858815120533109,1,17
0.6299572587013245,0.009222079068422318,0.00015863211592659354,0.0016919758636504412,0.3589699864387512,0.9998574256896973,0.00014256854774430394,1,18
0.9602720141410828,0.004267111886292696,0.0018436798127368093,0.03164639323949814,0.0019707984756678343,0.9996649026870728,0.0003350535698700696,1,19
0.9730812907218933,0.007792582269757986,0.00013568747090175748,0.015920564532279968,0.0030698170885443687,0.9979236125946045,0.002076379954814911,1,20
0.9213998913764954,0.003610131097957492,0.00024893315276131034,0.06797531992197037,0.006765743717551231,0.9989721775054932,0.0010278348345309496,1,21
0.7435632348060608,0.0013178872177377343,0.0002230003592558205,0.24266667664051056,0.012229274027049541,0.99940025806427,0.0005997521802783012,1,22
0.9492810964584351,0.0033508175984025,0.0009985421784222126,0.00614283187314868,0.040226686745882034,0.9946269392967224,0.005373105872422457,1,23
0.9883447885513306,0.0013711851788684726,0.00018073133833240718,0.002838659333065152,0.007264670450240374,0.9983053207397461,0.0016946257092058659,1,24
0.7324920892715454,0.005393398460000753,0.0003480129817035049,0.2189451903104782,0.04282132536172867,0.9989181756973267,0.001081832218915224,1,25
0.8608726859092712,0.001255276147276163,4.5726614189334214e-05,0.04492350295186043,0.0929027870297432,0.9996484518051147,0.0003515701391734183,1,26
0.9814148545265198,0.0019408694934099913,4.925459870719351e-05,0.00289135635830462,0.013703562319278717,0.9996606111526489,0.0003394045343156904,1,27
0.9993411898612976,1.588453960721381e-05,5.648409455716319e-07,8.763776713749394e-05,0.0005546827451325953,0.9934720993041992,0.006527968216687441,1,28
0.9974126219749451,0.0001782961917342618,4.215986336930655e-05,0.0007356022833846509,0.0016312083462253213,0.9999037981033325,9.619510819902644e-05,1,29
0.9191600680351257,0.019450504332780838,0.0014136835234239697,0.004275440704077482,0.05570026487112045,0.9996429681777954,0.0003570036496967077,1,30
0.9640914797782898,0.001439912710338831,0.00484645739197731,0.003990944474935532,0.025631321594119072,0.9995635151863098,0.00043648184509947896,1,31
0.9624130725860596,0.0015144513454288244,0.0001467487745685503,0.021247519180178642,0.014678251929581165,0.9997878670692444,0.00021210404520388693,1,32
0.998916745185852,5.489388058776967e-05,6.361959094647318e-06,0.00011642077879514545,0.0009056619019247591,0.9994389414787292,0.000561040302272886,1,33
0.783294677734375,0.0026377716567367315,0.001034806133247912,0.004857090767472982,0.2081756740808487,0.9974499344825745,0.0025499879848212004,1,34
0.660195529460907,0.014295220375061035,0.00036575584090314806,0.07711345702409744,0.24803002178668976,0.9828316569328308,0.017168289050459862,1,35
0.667547345161438,0.004052191507071257,8.890767639968544e-05,0.30935394763946533,0.018957694992423058,0.9990971088409424,0.0009028504136949778,1,36
0.9841280579566956,0.003691926831379533,4.7770154196769e-05,0.0066986046731472015,0.005433658137917519,0.9992166757583618,0.0007833316922187805,1,37
0.9075819849967957,0.0024548228830099106,0.0003207785193808377,0.007689058315008879,0.08195328712463379,0.9992444515228271,0.0007555150659754872,1,38
0.9521108865737915,0.017554720863699913,0.0014150021597743034,0.014392041601240635,0.014527235180139542,0.9993928670883179,0.0006071351817809045,1,39
0.9999548196792603,3.635919370026386e-07,1.229902437671626e-07,2.9877070119255222e-05,1.4802555597270839e-05,0.9992684721946716,0.0007315194234251976,1,40
0.9562383890151978,0.0017840757500380278,0.00016353980754502118,0.0021030022762715816,0.03971090540289879,0.9999915361404419,8.411794624407776e-06,1,41
0.981067419052124,0.0032716405112296343,0.000229461002163589,0.0036117187701165676,0.011819753795862198,0.9976003766059875,0.0023996089585125446,1,42
0.7261783480644226,0.24257566034793854,0.00011362919758539647,0.013878845609724522,0.017253421247005463,0.9993858337402344,0.0006141118356026709,1,43
0.9686475396156311,0.0009326142608188093,0.0010758490534499288,0.009828703477978706,0.01951524056494236,0.9998457431793213,0.00015421654097735882,1,44
0.8804928660392761,0.001352901803329587,0.002279822714626789,0.03408471867442131,0.08178969472646713,0.9999778270721436,2.2158779756864533e-05,1,45
0.956693708896637,0.000867262773681432,0.0005455379141494632,0.02803940512239933,0.01385422796010971,0.9959571957588196,0.004042801912873983,1,46
0.9149577617645264,0.025696394965052605,0.00034823574242182076,0.013824635185301304,0.04517299309372902,0.9997559189796448,0.0002440344833303243,1,47
0.7015327215194702,0.014940332621335983,0.00021837458189111203,0.23083698749542236,0.05247154086828232,0.9986059069633484,0.0013940735952928662,1,48
0.8412243723869324,0.004774695262312889,0.00022934441221877933,0.11613953858613968,0.037631988525390625,0.9976779818534851,0.002322007901966572,1,49
0.9727909564971924,0.0013490738347172737,0.00019026386144105345,0.0009858600096777081,0.02468382567167282,0.9998039603233337,0.00019602521206252277,2,0
0.9659451842308044,0.003241326194256544,7.863899372750893e-05,0.0025498969480395317,0.028184911236166954,0.9997193217277527,0.00028065533842891455,2,1
0.0008320235647261143,0.9991670846939087,1.4079826371471427e-07,3.7392155149973405e-07,5.11650057433144e-07,0.9921425580978394,0.007857457734644413,2,2
0.0017718677408993244,0.00012389848416205496,0.0006947589572519064,0.8182196021080017,0.17918986082077026,0.9999252557754517,7.469706179108471e-05,2,3
0.8686529994010925,0.12889936566352844,4.650200025935192e-06,6.2148860706656706e-06,0.002436811802908778,0.9453310966491699,0.05466892570257187,2,4
0.9724252820014954,0.02735261805355549,3.5372647744225105e-06,1.078157993106288e-06,0.00021745332924183458,0.9941858053207397,0.005814121104776859,2,5
0.7477337121963501,0.2522297203540802,4.327383066993207e-06,1.3203828075347701e-06,3.087768345721997e-05,0.9988070726394653,0.0011929344618692994,2,6
0.9206883311271667,0.07922623306512833,1.9728829556697747e-06,2.1832202037330717e-06,8.12020298326388e-05,0.999950647354126,4.935053948429413e-05,2,7
0.9638309478759766,0.03606785461306572,3.7245681596687064e-06,1.8163222193834372e-05,7.93608560343273e-05,0.9996750354766846,0.00032499185181222856,2,8
0.6836755871772766,0.3161998391151428,3.806190761679318e-06,2.6515815989114344e-05,9.425377356819808e-05,0.9981978535652161,0.0018021942814812064,2,9
0.9998179078102112,0.00017049614689312875,9.387711941144516e-08,5.653543666994665e-06,5.952364517725073e-06,0.9998645782470703,0.00013540001236833632,2,10
0.4567628800868988,0.5431269407272339,4.613677447196096e-06,8.307214011438191e-05,2.252921876788605e-05,0.9998102784156799,0.00018976790306624025,2,11
