energy,attention,episode,step
-1.0,0.0,1,0
-2.0,0.0,1,1
-2.0,0.0,1,2
-2.0,0.0,1,3
-2.0,0.0,1,4
-2.0,0.0,1,5
-2.0,0.0,1,6
-2.0,0.0,1,7
-3.0,0.0,1,8
-4.0,0.0,1,9
-4.0,0.0,1,10
-4.0,0.0,1,11
-4.0,0.0,1,12
-4.0,0.0,1,13
-4.0,0.0,1,14
-4.0,0.0,1,15
-4.0,0.0,1,16
-4.0,0.0,1,17
-4.0,0.0,1,18
-4.0,0.0,1,19
-4.0,0.0,1,20
-4.0,0.0,1,21
-4.0,0.0,1,22
-4.0,0.0,1,23
-4.0,0.0,1,24
-4.0,0.0,1,25
-4.0,0.0,1,26
-4.0,0.0,1,27
-4.0,0.0,1,28
-4.0,0.0,1,29
-4.0,0.0,1,30
-4.0,0.0,1,31
-4.0,0.0,1,32
-4.0,0.0,1,33
-4.0,0.0,1,34
-4.0,0.0,1,35
-4.0,0.0,1,36
-4.0,0.0,1,37
-4.0,0.0,1,38
-4.0,0.0,1,39
-4.0,0.0,1,40
-4.0,0.0,1,41
-4.0,0.0,1,42
-4.0,0.0,1,43
-4.0,0.0,1,44
-4.0,0.0,1,45
-4.0,0.0,1,46
-4.0,0.0,1,47
-4.0,0.0,1,48
-4.0,0.0,1,49
-1.0,0.0,2,0
-2.0,0.0,2,1
-2.0,0.0,2,2
-3.0,0.0,2,3
-3.0,0.0,2,4
-3.0,0.0,2,5
-3.0,0.0,2,6
-3.0,0.0,2,7
-3.0,0.0,2,8
-3.0,0.0,2,9
-3.0,0.0,2,10
-3.0,0.0,2,11
-3.0,0.0,2,12
-3.0,0.0,2,13
-3.0,0.0,2,14
-3.0,0.0,2,15
-3.0,0.0,2,16
-3.0,0.0,2,17
-3.0,0.0,2,18
-3.0,0.0,2,19
-3.0,0.0,2,20
-3.0,0.0,2,21
-3.0,0.0,2,22
-3.0,0.0,2,23
-4.0,0.0,2,24
-5.0,0.0,2,25
-5.0,0.0,2,26
-5.0,0.0,2,27
-5.0,0.0,2,28
-5.0,0.0,2,29
-5.0,0.0,2,30
-5.0,0.0,2,31
-5.0,0.0,2,32
-5.0,0.0,2,33
-5.0,0.0,2,34
-5.0,0.0,2,35
-5.0,0.0,2,36
-5.0,0.0,2,37
-5.0,0.0,2,38
-5.0,0.0,2,39
-5.0,0.0,2,40
-5.0,0.0,2,41
