act0,act1,act2,act3,act4,act5,act6,episode,step
0.1845608353614807,0.00015495596744585782,0.0005068996106274426,0.8147505521774292,2.68134299403755e-05,0.9986000657081604,0.0013999608345329762,1,0
0.03362618014216423,0.11518395692110062,0.0010361939202994108,0.26556825637817383,0.584585428237915,0.9999935626983643,6.438141554099275e-06,1,1
0.7242713570594788,0.03602170944213867,6.060626401449554e-05,0.13062891364097595,0.10901734232902527,0.9999967813491821,3.1994397886592196e-06,1,2
0.04099477827548981,0.016835056245326996,0.0016355311963707209,0.6226518750190735,0.31788280606269836,0.9999523162841797,4.7700523282401264e-05,1,3
0.9981169700622559,3.467837450443767e-05,0.0003958378511015326,0.0013728943886235356,7.969870785018429e-05,0.9967028498649597,0.0032971983309835196,1,4
0.3531979024410248,0.0063192821107804775,0.057395223528146744,0.0424872562289238,0.5406003594398499,0.9999054670333862,9.450297511648387e-05,1,5
0.014495437033474445,0.004006797913461924,0.0018226818647235632,0.10839053988456726,0.871284544467926,0.9999768733978271,2.3171120119513944e-05,1,6
0.0008412936003878713,0.000907258887309581,8.20388158899732e-05,0.9981634020805359,6.009994649502914e-06,0.9999973773956299,2.6312093268643366e-06,1,7
0.03504673391580582,0.04798802360892296,7.645344339834992e-06,0.9169573187828064,3.330987112803996e-07,0.9999927282333374,7.251898750837427e-06,1,8
0.5991419553756714,0.02683941461145878,0.030709799379110336,0.018287187442183495,0.3250215947628021,0.9998112320899963,0.00018873787485063076,1,9
0.015193158760666847,0.1116747036576271,0.0007444299990311265,0.8627830743789673,0.009604619815945625,0.9999759197235107,2.4034256057348102e-05,1,10
0.00664678867906332,0.9486834406852722,9.679001232143492e-05,0.013396172784268856,0.03117685765028,0.9999620914459229,3.789662150666118e-05,1,11
0.09582509845495224,0.6216944456100464,0.0008637423743493855,0.18433649837970734,0.0972801074385643,0.999992847442627,7.096147783158813e-06,1,12
0.06351801753044128,0.0013921847566962242,4.597652514348738e-05,0.9350079298019409,3.583962097764015e-05,0.9999760389328003,2.393487375229597e-05,1,13
0.28062161803245544,0.32288625836372375,0.0013823765330016613,0.10974399000406265,0.2853658199310303,0.9999713897705078,2.8602455131476745e-05,1,14
0.0552246980369091,0.008572021499276161,0.0033467572648078203,0.9325389862060547,0.000317497382638976,0.9999116659164429,8.835059270495549e-05,1,15
0.6077178120613098,0.26965969800949097,0.0012728055007755756,0.06898616999387741,0.052363499999046326,0.9999892711639404,1.0750783076218795e-05,1,16
0.26576340198516846,0.09228646755218506,0.0026530076283961535,0.6371911764144897,0.002105884486809373,0.9999957084655762,4.256919510225998e-06,1,17
0.050636567175388336,0.3692442774772644,0.0003766267909668386,0.579587459564209,0.00015501129382755607,0.9997636675834656,0.00023631351359654218,1,18
0.23276127874851227,0.5777989625930786,0.0001968091237358749,0.18445166945457458,0.0047912816517055035,0.9999678134918213,3.2205723982769996e-05,1,19
0.7978523969650269,0.08920654654502869,0.000571172742638737,0.09019531309604645,0.02217468060553074,0.9999817609786987,1.8260234355693683e-05,1,20
0.8922263979911804,0.04135651886463165,2.4126631615217775e-05,0.02981998771429062,0.03657296672463417,0.9999556541442871,4.429791806614958e-05,1,21
0.7675297260284424,0.10248696804046631,0.00015239175991155207,0.007413875311613083,0.12241698801517487,0.9991857409477234,0.0008143058512359858,1,22
0.8554903268814087,0.02876947820186615,0.0004533510946203023,0.0013463738141581416,0.11394055932760239,0.999803364276886,0.0001966122363228351,1,23
0.7829158902168274,0.02869555540382862,0.0025988558772951365,0.11187896132469177,0.0739106759428978,0.9999661445617676,3.3873624488478526e-05,1,24
0.8764290809631348,0.046895161271095276,0.0002778790658339858,0.020574862137436867,0.05582299456000328,0.9991642236709595,0.0008357720798812807,1,25
0.37288305163383484,0.3557523787021637,0.001203841296955943,0.04539741203188896,0.2247633934020996,0.9999041557312012,9.578384197084233e-05,1,26
0.28914231061935425,0.18256019055843353,0.0006678861100226641,0.5100466012954712,0.017582986503839493,0.9999613761901855,3.865992766804993e-05,1,27
0.938014030456543,0.05117909982800484,0.000271728407824412,0.001466464134864509,0.009068642742931843,0.9994432330131531,0.0005566971376538277,1,28
0.5727691650390625,0.16892002522945404,0.005654104053974152,0.008396240882575512,0.24426041543483734,0.999997615814209,2.346257815588615e-06,1,29
0.7968224287033081,0.0885917991399765,0.05913436785340309,0.005652084480971098,0.04979928955435753,0.9909857511520386,0.009014211595058441,1,30
0.9163057804107666,0.03333535045385361,0.009020824916660786,0.0016215085051953793,0.039716508239507675,0.9988678693771362,0.001132205594331026,1,31
0.8538600206375122,0.07662832736968994,0.003162254113703966,0.0005765497917309403,0.06577292084693909,0.9999144077301025,8.560105197830126e-05,1,32
0.992743968963623,0.0054328846745193005,0.0007222258718684316,0.00018424303561914712,0.0009166576201096177,0.9998534917831421,0.00014652879326604307,1,33
0.9677656292915344,0.009391152299940586,0.014373203739523888,0.0015796177322044969,0.006890356075018644,0.9997406601905823,0.0002593554963823408,1,34
0.8359386920928955,0.012415383011102676,0.005208038724958897,0.024098560214042664,0.12233930081129074,0.999796450138092,0.00020355386368464679,1,35
0.9971619844436646,0.0008713182178325951,0.0002981066645588726,0.00028855210985057056,0.0013800819870084524,0.9999767541885376,2.3283289920073003e-05,1,36
0.9655328989028931,0.0016814550617709756,0.00121493567712605,0.028254609555006027,0.003316078335046768,0.999634861946106,0.00036508776247501373,1,37
0.9947153925895691,0.0007759087602607906,0.003702920861542225,0.00015745384735055268,0.0006484165787696838,0.9997145533561707,0.0002854025224223733,1,38
0.9939098358154297,0.00426453398540616,0.0008304556831717491,0.00044104710104875267,0.0005542005528695881,0.9992899894714355,0.0007099717622622848,1,39
0.9981766939163208,0.0003741222608368844,0.00043165870010852814,0.00013660355762112886,0.0008809134014882147,0.9994366765022278,0.0005633439868688583,1,40
0.9865893125534058,0.003799056401476264,0.00017414176545571536,0.002804196672514081,0.006633195094764233,0.9996601343154907,0.00033989103394560516,1,41
0.9993405938148499,0.0001689009804977104,0.00044084960245527327,1.6137537386384793e-05,3.348453901708126e-05,0.9999552965164185,4.469492341740988e-05,1,42
0.9980294108390808,0.00011284029460512102,5.874174348718952e-06,2.23691913561197e-05,0.001829630578868091,0.9998750686645508,0.00012490953668020666,1,43
0.9947899580001831,0.0003309284511487931,0.00018684107635635883,0.0009710247977636755,0.0037211652379482985,0.999933123588562,6.687461427645758e-05,1,44
0.9956466555595398,0.0019185312557965517,0.0003433665551710874,0.0010776517447084188,0.0010137277422472835,0.9998558759689331,0.00014408760762307793,1,45
0.9954975843429565,0.0019964929670095444,0.00034006565692834556,0.00032549776369705796,0.0018403071444481611,0.9995161294937134,0.00048384422552771866,1,46
0.9554333090782166,0.004735079128295183,0.0013700091512873769,0.0018632219871506095,0.03659825026988983,0.9999899864196777,1.0029568329628091e-05,1,47
0.994529664516449,0.001299217576161027,0.0006092684925533831,0.000536533014383167,0.0030252228025346994,0.9982638955116272,0.0017361490754410625,1,48
0.9986947178840637,0.0005305742379277945,0.0002820916997734457,2.3632021111552604e-05,0.00046906096395105124,0.999910831451416,8.911048644222319e-05,1,49
0.9055159091949463,6.910508091095835e-05,0.0017889545997604728,0.0926123782992363,1.357745895802509e-05,0.9999737739562988,2.6224206521874294e-05,2,0
0.937686562538147,0.00011607384658418596,0.001173830358311534,0.060980383306741714,4.3178413761779666e-05,0.9991627931594849,0.0008372319862246513,2,1
0.9505975246429443,0.001454192097298801,0.0010440952610224485,0.04670042172074318,0.00020367577963043004,0.9999459981918335,5.404432158684358e-05,2,2
0.9975826740264893,7.305934559553862e-05,0.0008060511900112033,0.0015285933623090386,9.597093594493344e-06,0.9990932941436768,0.0009067489299923182,2,3
0.7053664922714233,5.427411088021472e-05,0.0008326341048814356,0.29371246695518494,3.41012237186078e-05,0.9999622106552124,3.7834153772564605e-05,2,4
0.9688019156455994,0.0003571022825781256,0.000598624930717051,0.030172957107424736,6.941299943719059e-05,0.9997379183769226,0.00026209483621641994,2,5
0.9851825833320618,0.00521019147709012,0.00016479610349051654,0.009351154789328575,9.130706894211471e-05,0.9998797178268433,0.00012023434101138264,2,6
0.008761974051594734,3.94573544326704e-05,0.9911503791809082,3.6596924473997205e-05,1.1543221262400039e-05,0.9908975958824158,0.009102452546358109,2,7
0.867858350276947,0.010511516593396664,0.00045794586185365915,0.12050732225179672,0.0006649428396485746,0.9998793601989746,0.00012058395805070177,2,8
0.3298672139644623,0.09968321025371552,0.0001823055645218119,0.5680692195892334,0.0021980919409543276,0.9998416900634766,0.0001583217381266877,2,9
0.996254563331604,3.66639437743288e-06,0.003680207533761859,1.7461512697991566e-06,5.976241300231777e-05,0.9366651177406311,0.06333483010530472,2,10
0.20172330737113953,0.03205852955579758,0.0005923710996285081,0.7655883431434631,3.741191540029831e-05,0.9998852014541626,0.00011481222463771701,2,11
0.02491660788655281,0.004091971553862095,0.0005720307817682624,0.9704119563102722,7.410567377519328e-06,0.9995622038841248,0.0004377314471639693,2,12
0.38940075039863586,0.5429076552391052,0.0193021297454834,0.043177466839551926,0.0052121467888355255,0.9651257991790771,0.034874193370342255,2,13
0.28878578543663025,0.015594028867781162,0.015287831425666809,0.6675601005554199,0.012772341258823872,0.9904158115386963,0.009584208019077778,2,14
0.9084708094596863,0.03122631646692753,0.05635055527091026,0.0038881239015609026,6.408742774510756e-05,0.9851085543632507,0.014891442842781544,2,15
0.2517956793308258,0.014261859469115734,0.7334969639778137,0.00043276979704387486,1.2794663234672043e-05,0.9402481317520142,0.059751853346824646,2,16
0.4265478849411011,0.0068636867217719555,0.565564751625061,0.00041450883145444095,0.0006092338589951396,0.9023963809013367,0.09760367125272751,2,17
0.2867390811443329,0.6226900219917297,0.007649472448974848,0.08236716687679291,0.0005542535800486803,0.991431713104248,0.008568276651203632,2,18
0.23284941911697388,0.0011742055648937821,0.7043742537498474,0.06132916361093521,0.0002729348198045045,0.9904870390892029,0.009512978605926037,2,19
0.15975229442119598,0.6965506672859192,0.0023761913180351257,0.13896383345127106,0.0023569364566355944,0.8956860899925232,0.10431395471096039,2,20
0.9991440773010254,3.7397465348476544e-05,0.000659088313113898,0.00015920691657811403,1.5404197029056377e-07,0.9894760847091675,0.01052395161241293,2,21
0.928833544254303,0.009433853439986706,0.054166458547115326,0.007527448236942291,3.863219535560347e-05,0.9883091449737549,0.01169087179005146,2,22
0.9829722046852112,0.0016377236461266875,0.010388133116066456,0.004997619893401861,4.279064796719467e-06,0.9553597569465637,0.044640231877565384,2,23
0.8993507027626038,0.0023818649351596832,0.08806721866130829,0.0101960813626647,4.067055670020636e-06,0.997961163520813,0.0020387955009937286,2,24
0.6431410908699036,0.0201276782900095,0.025809746235609055,0.3079835772514343,0.0029379520565271378,0.9712077975273132,0.02879221923649311,2,25
0.8199935555458069,0.025085506960749626,0.014944312162697315,0.1399354785680771,4.10282846132759e-05,0.9994445443153381,0.0005554087110795081,2,26
0.9081734418869019,0.0009334075730293989,0.09029147773981094,0.0006001897854730487,1.3895229358240613e-06,0.8295574188232422,0.17044256627559662,2,27
0.9834334850311279,0.0011876127682626247,0.009976345114409924,0.0053895567543804646,1.3077215044177137e-05,0.8862332701683044,0.11376676708459854,2,28
0.7708932161331177,0.004330060910433531,0.195805162191391,0.028952136635780334,1.9400118617340922e-05,0.824923574924469,0.1750764548778534,2,29
0.9731038808822632,0.002700192155316472,0.01192173920571804,0.01224961131811142,2.460039650031831e-05,0.5266598463058472,0.47334015369415283,2,30
0.9759570956230164,0.0015209170524030924,0.017694618552923203,0.004807169549167156,2.009641866607126e-05,0.9758585691452026,0.024141445755958557,2,31
0.9203880429267883,0.0023546642623841763,0.01438184455037117,0.06286870688199997,6.793440206820378e-06,0.9341882467269897,0.06581169366836548,2,32
0.9766537547111511,0.0034347879700362682,0.017813729122281075,0.0020507785957306623,4.705331593868323e-05,0.8748005032539368,0.125199556350708,2,33
0.9328886270523071,0.002824668539687991,0.059594929218292236,0.004689465276896954,2.313695404154714e-06,0.6697339415550232,0.33026599884033203,2,34
0.9990309476852417,8.125192834995687e-05,0.0008454236667603254,3.770286639337428e-05,4.624941993824905e-06,0.9620096683502197,0.03799028694629669,2,35
0.994895875453949,0.0030278002377599478,0.0016075618332251906,0.0004681891587097198,6.258873099795892e-07,0.6027693152427673,0.3972306549549103,2,36
0.9989602565765381,0.00014712667325511575,0.000698090938385576,0.00019285231246612966,1.8280861695529893e-06,0.988949179649353,0.011050857603549957,2,37
0.9538301229476929,0.02478691004216671,0.0196280088275671,0.001748779322952032,6.1941868807480205e-06,0.940889835357666,0.059110164642333984,2,38
0.9772360324859619,0.0007224397850222886,0.017649227753281593,0.004389152862131596,3.1986548947315896e-06,0.9884293079376221,0.011570625007152557,2,39
0.9975640773773193,0.00048334067105315626,0.0008419170626439154,0.0011094429064542055,1.3174588957554079e-06,0.9870284795761108,0.01297153439372778,2,40
0.9825370907783508,0.0009097742731682956,0.013396085239946842,0.003154513193294406,2.601576170491171e-06,0.9992114305496216,0.0007885416271165013,2,41
0.9953086972236633,1.6133766621351242e-05,0.004502422176301479,0.00017272884724661708,4.5618133270863837e-08,0.9980036616325378,0.0019963509403169155,2,42
0.9961888194084167,0.0024072756059467793,0.0008164405007846653,0.000587104877922684,4.021179051960644e-07,0.9414924383163452,0.05850757658481598,2,43
0.9921491146087646,0.0019101807847619057,0.0039870478212833405,0.0019220062531530857,3.1566578400088474e-05,0.9658144116401672,0.034185558557510376,2,44
0.9908961653709412,0.0009001357248052955,0.004717961885035038,0.003376397769898176,0.00010942736844299361,0.9429746270179749,0.057025421410799026,2,45
0.9999997615814209,3.6646689238750696e-08,2.626914294978633e-07,1.3527102105115318e-08,3.299002671042217e-08,0.9971522092819214,0.0028477897867560387,2,46
0.9996485710144043,5.3170024330029264e-05,0.0002897694939747453,8.136370524880476e-06,3.329087974179856e-07,0.9986742734909058,0.001325791236013174,2,47
0.9999676942825317,2.1561563698924147e-05,7.6272817750577815e-06,2.987581638080883e-06,9.61984483183187e-08,0.968347430229187,0.03165259212255478,2,48
0.9999923706054688,1.5037494449643418e-06,3.504922005959088e-06,4.905789978693065e-07,2.194228045482305e-06,0.9956833124160767,0.004316704347729683,2,49
0.0067034014500677586,0.0003501731844153255,0.8131416440010071,0.162266343832016,0.017538482323288918,0.9874812960624695,0.012518685311079025,3,0
0.0014989976771175861,4.2140352888964117e-05,0.013320567086338997,0.98506098985672,7.725978503003716e-05,0.006096969358623028,0.9939029812812805,3,1
0.03684350103139877,0.034105584025382996,0.9181697368621826,0.007885767146945,0.0029954025521874428,0.999998927116394,1.1262980024184799e-06,3,2
0.7844662070274353,0.18249376118183136,0.025852035731077194,0.0022195475175976753,0.004968432243913412,0.990670919418335,0.009329070337116718,3,3
0.7010667324066162,0.12773413956165314,0.0691710114479065,0.08920066058635712,0.012827426195144653,0.7973662614822388,0.20263372361660004,3,4
0.16520777344703674,0.6162034869194031,0.1742841750383377,0.03158394992351532,0.012720664963126183,0.9927288293838501,0.00727116409689188,3,5
0.9655512571334839,0.0013773577520623803,0.00038425016100518405,0.03256705030798912,0.00012017875997116789,0.9960833787918091,0.003916631452739239,3,6
0.06419192999601364,0.0033132676035165787,0.02560422383248806,0.005758650600910187,0.9011318683624268,0.8700337409973145,0.12996624410152435,3,7
0.800624668598175,0.06191818043589592,7.0212445280049e-06,0.13742606341838837,2.404539191047661e-05,0.9993926286697388,0.0006074072443880141,3,8
0.025233054533600807,0.007706343661993742,0.007457343861460686,0.046177756041288376,0.9134254455566406,0.9984065890312195,0.0015934061957523227,3,9
0.0004151315370108932,4.629365139408037e-05,4.314812031225301e-05,0.9994681477546692,2.7326124836690724e-05,0.9996091723442078,0.0003908551298081875,3,10
0.39809730648994446,0.0008108691545203328,0.021279172971844673,0.03208718076348305,0.5477254986763,0.9999395608901978,6.0408448916859925e-05,3,11
0.7987369894981384,0.0018147883238270879,0.11367578059434891,0.08450547605752945,0.001266971230506897,0.9998410940170288,0.0001589072053320706,3,12
0.3411741852760315,0.008533400483429432,0.0027555376291275024,0.6470822691917419,0.0004545756964944303,0.9996010661125183,0.0003989804827142507,3,13
0.9867267608642578,0.00045183414476923645,0.00024239293998107314,0.011976713314652443,0.0006023699534125626,0.9999831914901733,1.6802419850137085e-05,3,14
0.9948346614837646,0.0003091038961429149,0.00042622137698344886,0.004263471812009811,0.0001665759482420981,0.9999938011169434,6.172776465973584e-06,3,15
0.9866122007369995,0.0012561489129438996,7.516873301938176e-05,0.009958306327462196,0.0020982688292860985,0.9999959468841553,4.101530976186041e-06,3,16
0.9393095374107361,0.00014842890959698707,0.00015595588774885982,0.05979951471090317,0.0005865065613761544,0.9999725818634033,2.7397703888709657e-05,3,17
0.9991791844367981,7.020206976449117e-05,6.766934347979259e-06,0.0006863829912617803,5.746668466599658e-05,0.9999678134918213,3.212912270100787e-05,3,18
0.9929332733154297,0.0008386311819776893,0.00047730907681398094,0.005472145974636078,0.00027873271028511226,0.999875545501709,0.00012444624735508114,3,19
0.9947428703308105,0.004144597798585892,0.00011827042908407748,0.0007597635849379003,0.0002345491520827636,0.984667956829071,0.015332010574638844,3,20
0.9939771890640259,0.0051374780014157295,2.571441109466832e-05,0.0008276379085145891,3.194173041265458e-05,0.9998201727867126,0.00017985590966418386,3,21
0.9955174326896667,0.0012764051789417863,5.5302032706094906e-05,0.0028462731279432774,0.00030464716837741435,0.9999581575393677,4.187993908999488e-05,3,22
0.9883147478103638,0.0007476468454115093,0.00022394288680516183,0.010697252117097378,1.6344254618161358e-05,0.9999715089797974,2.8543980079120956e-05,3,23
0.9568149447441101,0.04275765269994736,3.385036688996479e-05,0.0003230385191272944,7.047914550639689e-05,0.999823272228241,0.00017670301895122975,3,24
0.998071014881134,0.0005218872684054077,1.824194987420924e-05,0.0004168609157204628,0.0009720387170091271,0.9999090433120728,9.090237290365621e-05,3,25
0.9561954736709595,0.04154815897345543,0.00016502929793205112,0.0019217651570215821,0.00016957706247922033,0.9999903440475464,9.602281352272257e-06,3,26
0.9512174725532532,0.04211565852165222,0.0007939495844766498,0.005518796853721142,0.00035413503064773977,0.9987358450889587,0.0012641088105738163,3,27
0.998618483543396,0.0005093776853755116,1.6164138287422247e-05,0.0008527135942131281,3.247632321290439e-06,0.9998421669006348,0.00015776054351590574,3,28
0.9938799142837524,0.005920253228396177,2.8553804440889508e-05,0.0001680522400420159,3.2603045383439166e-06,0.9999862909317017,1.37118677230319e-05,3,29
0.9871517419815063,0.010524110868573189,0.0006694251205772161,0.0015952192479744554,5.9374753618612885e-05,0.9992746710777283,0.0007253121584653854,3,30
0.9817071557044983,0.011164910160005093,0.00043979816837236285,0.005748864263296127,0.0009393282816745341,0.9999822378158569,1.7725884390529245e-05,3,31
0.9955956339836121,0.0030792399775236845,9.228879207512364e-05,0.0011567948386073112,7.60115435696207e-05,0.9999784231185913,2.1590891265077516e-05,3,32
0.9999681711196899,1.1326482308504637e-05,1.7717140963213751e-06,1.627439633011818e-05,2.394782541159657e-06,0.9998806715011597,0.00011928524327231571,3,33
0.9971587657928467,0.001078945235349238,0.00016347825294360518,0.0013004234060645103,0.0002984077436849475,0.999984622001648,1.5368756066891365e-05,3,34
0.995871365070343,0.0013274301309138536,9.827602298173588e-06,0.0027492863591760397,4.2179384763585404e-05,0.9999521970748901,4.783777694683522e-05,3,35
0.9857041239738464,0.013141668401658535,0.00027865904849022627,0.0007593058398924768,0.00011632333917077631,0.9998650550842285,0.00013489677803590894,3,36
0.9919710159301758,0.00581594230607152,0.0004902493674308062,0.0016877413727343082,3.5020875657210127e-05,0.9999278783798218,7.207156886579469e-05,3,37
0.9976181387901306,0.001648527686484158,0.00011442351387813687,0.0005079926922917366,0.00011082081618951634,0.999976396560669,2.3605822207173333e-05,3,38
0.9271502494812012,0.07267572730779648,7.116657070582733e-05,9.458694694330916e-05,8.213291039282922e-06,0.9994890689849854,0.000510857964400202,3,39
0.9978448152542114,0.0016165269771590829,0.00039781731902621686,9.274185867980123e-05,4.8026649892563e-05,0.9999545812606812,4.546849231701344e-05,3,40
0.9873910546302795,0.0003955025167670101,6.243619282031432e-05,0.012085497379302979,6.550792750203982e-05,0.9981260895729065,0.0018738840008154511,3,41
0.9984322190284729,0.0014861726667732,3.664113592094509e-06,6.812521314714104e-05,9.873888302536216e-06,0.9999544620513916,4.548375363810919e-05,3,42
0.9970699548721313,0.0010653937933966517,0.00027500276337377727,0.0014777949545532465,0.0001118624277296476,0.9999916553497314,8.343929948750883e-06,3,43
0.9988892674446106,0.0009110280661843717,1.991512363019865e-05,7.167130388552323e-05,0.00010808160732267424,0.9999128580093384,8.718001481611282e-05,3,44
0.9993126392364502,0.00015227658150251955,5.9476433307281695e-06,0.0005182167515158653,1.0976844350807369e-05,0.9999902248382568,9.82682377070887e-06,3,45
0.9854474067687988,0.012398505583405495,1.1234124031034298e-05,0.0020532982889562845,8.953239012043923e-05,0.9993621706962585,0.0006378492689691484,3,46
0.9985780715942383,0.0010804170742630959,2.2030881154933013e-05,0.0002449907478876412,7.448808173649013e-05,0.9999474287033081,5.2596122259274125e-05,3,47
0.9998563528060913,9.411017526872456e-05,2.1904172626818763e-06,4.3686068238457665e-05,3.634058657553396e-06,0.9999943971633911,5.5653999879723415e-06,3,48
0.9964524507522583,0.002671486232429743,2.685121762624476e-05,0.0008332149009220302,1.602903830644209e-05,0.9998570680618286,0.0001429006370017305,3,49
0.003493833588436246,3.2569587347097695e-05,0.9870373010635376,1.5537057151959743e-06,0.009434736333787441,0.18698306381702423,0.813016951084137,4,0
0.004082516301423311,0.00024444315931759775,0.19875574111938477,7.57743373469566e-06,0.7969096899032593,0.18747222423553467,0.8125277757644653,4,1
0.010342588648200035,1.7111577108153142e-05,0.9863463044166565,1.4238339645089582e-05,0.003279842669144273,0.7143314480781555,0.2856685519218445,4,2
0.04456380009651184,0.9305659532546997,0.00443759560585022,0.004984579049050808,0.015448103658854961,0.6352508664131165,0.36474910378456116,4,3
0.5478112697601318,0.0003238760109525174,0.4407775402069092,2.1193851353018545e-05,0.011066131293773651,0.9334369897842407,0.06656302511692047,4,4
0.8758684396743774,0.0013978134375065565,0.021235838532447815,0.0003048849757760763,0.1011929139494896,0.9089974761009216,0.09100250899791718,4,5
0.04389465972781181,0.3451044261455536,0.5477670431137085,0.005492976866662502,0.05774089694023132,0.9128064513206482,0.08719359338283539,4,6
0.16909067332744598,0.379163920879364,0.040436938405036926,0.03567703440785408,0.3756314814090729,0.9992745518684387,0.0007255002274177969,4,7
0.9849686622619629,0.011259512975811958,0.0001940353395184502,0.003033096669241786,0.0005446341237984598,0.9991256594657898,0.0008743743528611958,4,8
0.7760047912597656,0.20663441717624664,0.007420326117426157,0.008130645379424095,0.0018097917782142758,0.9921637773513794,0.00783622357994318,4,9
0.9993913173675537,0.00042007179581560194,5.5787269957363605e-05,2.150421823898796e-05,0.0001113196267397143,0.9999895095825195,1.0500612006580923e-05,4,10
0.15609876811504364,0.021186193451285362,0.02369745261967182,0.0010910386918112636,0.7979265451431274,0.8614997267723083,0.13850024342536926,4,11
0.9824255704879761,0.0007384145283140242,0.0008597180712968111,0.01596561260521412,1.065859123627888e-05,0.8757025599479675,0.12429742515087128,4,12
0.9507110118865967,0.037849847227334976,0.00890340469777584,0.0016456752782687545,0.000890173192601651,0.8213129639625549,0.17868702113628387,4,13
0.6767778396606445,0.12781831622123718,0.0035309221129864454,0.19038866460323334,0.0014842525124549866,0.9917265176773071,0.008273432031273842,4,14
0.09443032741546631,0.27895376086235046,0.05331186205148697,0.030104797333478928,0.5431993007659912,0.9841338396072388,0.015866173431277275,4,15
0.5898604989051819,0.2578761875629425,0.00941893458366394,0.13402236998081207,0.00882197730243206,0.9956380724906921,0.004361905623227358,4,16
0.2141617238521576,0.7450847625732422,0.006967438850551844,0.01777786761522293,0.01600818522274494,0.990802526473999,0.009197421371936798,4,17
0.8952732086181641,0.00021328547154553235,0.102973572909832,0.0013863781932741404,0.0001535494957352057,0.9983028173446655,0.001697177649475634,4,18
