energy,attention,episode,step
0.0,-1.0,1,0
-1.0,-1.0,1,1
-2.0,-1.0,1,2
-3.0,-1.0,1,3
-4.0,-1.0,1,4
-5.0,-1.0,1,5
-5.0,-1.0,1,6
-5.0,-1.0,1,7
-5.0,-1.0,1,8
-5.0,-1.0,1,9
-5.0,-1.0,1,10
-5.0,-1.0,1,11
-5.0,-1.0,1,12
-5.0,-1.0,1,13
-5.0,-1.0,1,14
-5.0,-1.0,1,15
-5.0,-1.0,1,16
-6.0,-1.0,1,17
-6.0,-1.0,1,18
-6.0,-1.0,1,19
-6.0,-1.0,1,20
-6.0,-1.0,1,21
-6.0,-1.0,1,22
-6.0,-1.0,1,23
-6.0,-1.0,1,24
-6.0,-1.0,1,25
-6.0,-1.0,1,26
-6.0,-1.0,1,27
-7.0,-1.0,1,28
-8.0,-1.0,1,29
-8.0,-2.0,1,30
-8.0,-3.0,1,31
-8.0,-4.0,1,32
-9.0,-4.0,1,33
-9.0,-5.0,1,34
-9.0,-6.0,1,35
-9.0,-7.0,1,36
-9.0,-8.0,1,37
-9.0,-9.0,1,38
-9.0,-10.0,1,39
-9.0,-11.0,1,40
-9.0,-12.0,1,41
-9.0,-13.0,1,42
-9.0,-14.0,1,43
-9.0,-15.0,1,44
-9.0,-16.0,1,45
-9.0,-17.0,1,46
-9.0,-18.0,1,47
-10.0,-18.0,1,48
-11.0,-18.0,1,49
0.0,-1.0,2,0
0.0,-2.0,2,1
-1.0,-2.0,2,2
-1.0,-3.0,2,3
-1.0,-4.0,2,4
-1.0,-5.0,2,5
-2.0,-5.0,2,6
-2.0,-6.0,2,7
-2.0,-7.0,2,8
-3.0,-7.0,2,9
-4.0,-7.0,2,10
-5.0,-7.0,2,11
-6.0,-7.0,2,12
-7.0,-7.0,2,13
-8.0,-7.0,2,14
-9.0,-7.0,2,15
-10.0,-7.0,2,16
-11.0,-7.0,2,17
-12.0,-7.0,2,18
-13.0,-7.0,2,19
-14.0,-7.0,2,20
-14.0,-7.0,2,21
-14.0,-7.0,2,22
-14.0,-7.0,2,23
-14.0,-7.0,2,24
-14.0,-7.0,2,25
-14.0,-7.0,2,26
-14.0,-7.0,2,27
-14.0,-7.0,2,28
-14.0,-7.0,2,29
-14.0,-7.0,2,30
-14.0,-7.0,2,31
-14.0,-7.0,2,32
-14.0,-7.0,2,33
-14.0,-7.0,2,34
-14.0,-7.0,2,35
-14.0,-7.0,2,36
-14.0,-7.0,2,37
-14.0,-7.0,2,38
-14.0,-7.0,2,39
-14.0,-7.0,2,40
-14.0,-7.0,2,41
-14.0,-7.0,2,42
-14.0,-7.0,2,43
-14.0,-7.0,2,44
-14.0,-7.0,2,45
-14.0,-7.0,2,46
-14.0,-7.0,2,47
-14.0,-7.0,2,48
-14.0,-7.0,2,49
0.0,-1.0,3,0
-1.0,-1.0,3,1
-1.0,-2.0,3,2
-2.0,-2.0,3,3
-2.0,-3.0,3,4
-3.0,-3.0,3,5
-3.0,-4.0,3,6
-4.0,-4.0,3,7
-4.0,-5.0,3,8
-5.0,-5.0,3,9
-5.0,-6.0,3,10
-6.0,-6.0,3,11
-6.0,-6.0,3,12
-6.0,-7.0,3,13
-7.0,-7.0,3,14
-7.0,-8.0,3,15
-8.0,-8.0,3,16
-9.0,-8.0,3,17
-10.0,-8.0,3,18
-10.0,-8.0,3,19
-10.0,-9.0,3,20
-11.0,-9.0,3,21
-12.0,-9.0,3,22
-12.0,-9.0,3,23
-12.0,-9.0,3,24
-12.0,-9.0,3,25
-13.0,-9.0,3,26
-14.0,-9.0,3,27
-14.0,-9.0,3,28
-14.0,-9.0,3,29
-14.0,-9.0,3,30
-15.0,-9.0,3,31
-16.0,-9.0,3,32
-16.0,-9.0,3,33
-17.0,-9.0,3,34
-17.0,-9.0,3,35
-17.0,-9.0,3,36
-17.0,-9.0,3,37
-18.0,-9.0,3,38
-18.0,-9.0,3,39
-18.0,-9.0,3,40
-18.0,-9.0,3,41
-18.0,-9.0,3,42
-18.0,-9.0,3,43
-18.0,-9.0,3,44
-18.0,-9.0,3,45
-18.0,-9.0,3,46
-18.0,-9.0,3,47
-18.0,-9.0,3,48
-18.0,-9.0,3,49
0.0,-1.0,4,0
-1.0,-1.0,4,1
-1.0,-2.0,4,2
-2.0,-2.0,4,3
-2.0,-3.0,4,4
-3.0,-3.0,4,5
-3.0,-4.0,4,6
-4.0,-4.0,4,7
-5.0,-4.0,4,8
-5.0,-5.0,4,9
-6.0,-5.0,4,10
-6.0,-6.0,4,11
-7.0,-6.0,4,12
-7.0,-7.0,4,13
-7.0,-8.0,4,14
-7.0,-9.0,4,15
-7.0,-10.0,4,16
-8.0,-10.0,4,17
-9.0,-10.0,4,18
-10.0,-10.0,4,19
-11.0,-10.0,4,20
-12.0,-10.0,4,21
-12.0,-11.0,4,22
-13.0,-11.0,4,23
-14.0,-11.0,4,24
-14.0,-12.0,4,25
-15.0,-12.0,4,26
-16.0,-12.0,4,27
-17.0,-12.0,4,28
-18.0,-12.0,4,29
-19.0,-12.0,4,30
-20.0,-12.0,4,31
-20.0,-12.0,4,32
-20.0,-12.0,4,33
-20.0,-12.0,4,34
-20.0,-12.0,4,35
-20.0,-12.0,4,36
-20.0,-12.0,4,37
-20.0,-12.0,4,38
-20.0,-12.0,4,39
-20.0,-12.0,4,40
-20.0,-12.0,4,41
-20.0,-12.0,4,42
-20.0,-12.0,4,43
-20.0,-12.0,4,44
-20.0,-12.0,4,45
-20.0,-12.0,4,46
-20.0,-12.0,4,47
-20.0,-12.0,4,48
-20.0,-12.0,4,49
0.0,-1.0,5,0
-1.0,-1.0,5,1
-1.0,-2.0,5,2
-2.0,-2.0,5,3
-3.0,-2.0,5,4
-4.0,-2.0,5,5
-5.0,-2.0,5,6
-6.0,-2.0,5,7
-7.0,-2.0,5,8
-8.0,-2.0,5,9
-9.0,-2.0,5,10
-10.0,-2.0,5,11
-11.0,-2.0,5,12
-12.0,-2.0,5,13
-13.0,-2.0,5,14
-14.0,-2.0,5,15
-15.0,-2.0,5,16
-16.0,-2.0,5,17
-17.0,-2.0,5,18
-18.0,-2.0,5,19
-19.0,-2.0,5,20
-20.0,-2.0,5,21
-21.0,-2.0,5,22
-22.0,-2.0,5,23
-23.0,-2.0,5,24
-24.0,-2.0,5,25
-25.0,-2.0,5,26
-26.0,-2.0,5,27
-27.0,-2.0,5,28
-28.0,-2.0,5,29
-29.0,-2.0,5,30
-30.0,-2.0,5,31
-31.0,-2.0,5,32
-32.0,-2.0,5,33
-33.0,-2.0,5,34
-34.0,-2.0,5,35
-35.0,-2.0,5,36
-35.0,-2.0,5,37
-35.0,-2.0,5,38
-35.0,-2.0,5,39
-35.0,-2.0,5,40
-35.0,-2.0,5,41
-35.0,-2.0,5,42
-35.0,-2.0,5,43
-35.0,-2.0,5,44
-35.0,-2.0,5,45
-35.0,-2.0,5,46
-35.0,-2.0,5,47
-35.0,-2.0,5,48
-35.0,-2.0,5,49
