energy,attention,episode,step
-1.0,0.0,1,0
-2.0,0.0,1,1
-3.0,0.0,1,2
-4.0,0.0,1,3
-5.0,0.0,1,4
-6.0,0.0,1,5
-7.0,0.0,1,6
-8.0,0.0,1,7
-8.0,0.0,1,8
-9.0,0.0,1,9
-9.0,0.0,1,10
-10.0,0.0,1,11
-11.0,0.0,1,12
-12.0,0.0,1,13
-12.0,0.0,1,14
-12.0,0.0,1,15
-13.0,0.0,1,16
-13.0,0.0,1,17
-13.0,0.0,1,18
-13.0,0.0,1,19
-14.0,0.0,1,20
-15.0,0.0,1,21
-15.0,0.0,1,22
-15.0,0.0,1,23
-16.0,0.0,1,24
-16.0,0.0,1,25
-17.0,0.0,1,26
-18.0,0.0,1,27
-19.0,0.0,1,28
-20.0,0.0,1,29
-21.0,0.0,1,30
-22.0,0.0,1,31
-23.0,0.0,1,32
-24.0,0.0,1,33
-24.0,0.0,1,34
-24.0,0.0,1,35
-24.0,0.0,1,36
-24.0,0.0,1,37
-24.0,0.0,1,38
-24.0,0.0,1,39
-24.0,0.0,1,40
-24.0,0.0,1,41
-24.0,0.0,1,42
-24.0,0.0,1,43
-24.0,0.0,1,44
-24.0,0.0,1,45
-24.0,0.0,1,46
-24.0,0.0,1,47
-24.0,0.0,1,48
-24.0,0.0,1,49
0.0,0.0,2,0
0.0,0.0,2,1
0.0,0.0,2,2
0.0,0.0,2,3
0.0,0.0,2,4
0.0,0.0,2,5
0.0,0.0,2,6
0.0,0.0,2,7
0.0,0.0,2,8
0.0,0.0,2,9
0.0,0.0,2,10
0.0,0.0,2,11
0.0,0.0,2,12
0.0,0.0,2,13
0.0,0.0,2,14
-1.0,0.0,2,15
-2.0,0.0,2,16
-3.0,0.0,2,17
-4.0,0.0,2,18
-5.0,0.0,2,19
-6.0,0.0,2,20
-7.0,0.0,2,21
-7.0,0.0,2,22
-8.0,0.0,2,23
-9.0,0.0,2,24
-10.0,0.0,2,25
-11.0,0.0,2,26
-11.0,0.0,2,27
-12.0,0.0,2,28
-13.0,0.0,2,29
-14.0,0.0,2,30
-15.0,0.0,2,31
-16.0,0.0,2,32
-17.0,0.0,2,33
-18.0,0.0,2,34
-19.0,0.0,2,35
-19.0,0.0,2,36
-19.0,0.0,2,37
-20.0,0.0,2,38
-21.0,0.0,2,39
-21.0,0.0,2,40
-22.0,0.0,2,41
-22.0,0.0,2,42
