energy,attention,episode,step
0.0,-1.0,1,0
-1.0,-1.0,1,1
-2.0,-1.0,1,2
-2.0,-2.0,1,3
-3.0,-2.0,1,4
-4.0,-2.0,1,5
-5.0,-2.0,1,6
-6.0,-2.0,1,7
-7.0,-2.0,1,8
-8.0,-2.0,1,9
-8.0,-3.0,1,10
-8.0,-4.0,1,11
-9.0,-4.0,1,12
-10.0,-4.0,1,13
-11.0,-4.0,1,14
-12.0,-4.0,1,15
-13.0,-4.0,1,16
-14.0,-4.0,1,17
-15.0,-4.0,1,18
-16.0,-4.0,1,19
-17.0,-4.0,1,20
-18.0,-4.0,1,21
-19.0,-4.0,1,22
-20.0,-4.0,1,23
-21.0,-4.0,1,24
-22.0,-4.0,1,25
-23.0,-4.0,1,26
-24.0,-4.0,1,27
-25.0,-4.0,1,28
-26.0,-4.0,1,29
-27.0,-4.0,1,30
-28.0,-4.0,1,31
-29.0,-4.0,1,32
-30.0,-4.0,1,33
-31.0,-4.0,1,34
-32.0,-4.0,1,35
-33.0,-4.0,1,36
-34.0,-4.0,1,37
-35.0,-4.0,1,38
-36.0,-4.0,1,39
-37.0,-4.0,1,40
-38.0,-4.0,1,41
-39.0,-4.0,1,42
-40.0,-4.0,1,43
-41.0,-4.0,1,44
-42.0,-4.0,1,45
-43.0,-4.0,1,46
-44.0,-4.0,1,47
-45.0,-4.0,1,48
-46.0,-4.0,1,49
0.0,-1.0,2,0
-1.0,-1.0,2,1
-1.0,-2.0,2,2
-2.0,-2.0,2,3
-3.0,-2.0,2,4
-4.0,-2.0,2,5
-5.0,-2.0,2,6
-6.0,-2.0,2,7
-7.0,-2.0,2,8
-8.0,-2.0,2,9
-9.0,-2.0,2,10
-10.0,-2.0,2,11
-11.0,-2.0,2,12
-12.0,-2.0,2,13
-13.0,-2.0,2,14
-14.0,-2.0,2,15
-15.0,-2.0,2,16
-16.0,-2.0,2,17
-17.0,-2.0,2,18
-18.0,-2.0,2,19
-19.0,-2.0,2,20
-20.0,-2.0,2,21
-21.0,-2.0,2,22
-22.0,-2.0,2,23
-23.0,-2.0,2,24
-24.0,-2.0,2,25
-25.0,-2.0,2,26
-26.0,-2.0,2,27
-27.0,-2.0,2,28
-28.0,-2.0,2,29
-29.0,-2.0,2,30
-30.0,-2.0,2,31
-31.0,-2.0,2,32
-32.0,-2.0,2,33
-33.0,-2.0,2,34
-34.0,-2.0,2,35
-35.0,-2.0,2,36
-36.0,-2.0,2,37
-37.0,-2.0,2,38
-38.0,-2.0,2,39
-39.0,-2.0,2,40
-40.0,-2.0,2,41
-41.0,-2.0,2,42
-42.0,-2.0,2,43
-43.0,-2.0,2,44
-44.0,-2.0,2,45
-45.0,-2.0,2,46
-46.0,-2.0,2,47
-47.0,-2.0,2,48
-48.0,-2.0,2,49
0.0,-1.0,3,0
0.0,-2.0,3,1
0.0,-3.0,3,2
0.0,-4.0,3,3
0.0,-5.0,3,4
0.0,-6.0,3,5
0.0,-7.0,3,6
0.0,-8.0,3,7
0.0,-9.0,3,8
0.0,-10.0,3,9
0.0,-11.0,3,10
0.0,-12.0,3,11
0.0,-13.0,3,12
0.0,-14.0,3,13
0.0,-15.0,3,14
0.0,-16.0,3,15
0.0,-17.0,3,16
0.0,-18.0,3,17
0.0,-19.0,3,18
0.0,-20.0,3,19
0.0,-21.0,3,20
0.0,-22.0,3,21
0.0,-23.0,3,22
0.0,-24.0,3,23
0.0,-25.0,3,24
0.0,-26.0,3,25
0.0,-27.0,3,26
0.0,-28.0,3,27
0.0,-29.0,3,28
0.0,-30.0,3,29
0.0,-31.0,3,30
0.0,-32.0,3,31
0.0,-33.0,3,32
0.0,-34.0,3,33
0.0,-35.0,3,34
0.0,-36.0,3,35
0.0,-37.0,3,36
0.0,-38.0,3,37
0.0,-39.0,3,38
0.0,-40.0,3,39
0.0,-41.0,3,40
0.0,-42.0,3,41
0.0,-43.0,3,42
0.0,-44.0,3,43
0.0,-45.0,3,44
0.0,-46.0,3,45
0.0,-47.0,3,46
0.0,-48.0,3,47
0.0,-49.0,3,48
0.0,-50.0,3,49
0.0,-1.0,4,0
0.0,-2.0,4,1
0.0,-3.0,4,2
0.0,-4.0,4,3
0.0,-5.0,4,4
0.0,-6.0,4,5
0.0,-7.0,4,6
0.0,-8.0,4,7
0.0,-9.0,4,8
0.0,-10.0,4,9
0.0,-11.0,4,10
0.0,-12.0,4,11
0.0,-13.0,4,12
0.0,-14.0,4,13
0.0,-15.0,4,14
0.0,-16.0,4,15
0.0,-17.0,4,16
0.0,-18.0,4,17
0.0,-19.0,4,18
0.0,-20.0,4,19
0.0,-21.0,4,20
0.0,-22.0,4,21
0.0,-23.0,4,22
0.0,-24.0,4,23
0.0,-25.0,4,24
0.0,-26.0,4,25
0.0,-27.0,4,26
0.0,-28.0,4,27
0.0,-29.0,4,28
0.0,-30.0,4,29
0.0,-31.0,4,30
0.0,-32.0,4,31
0.0,-33.0,4,32
0.0,-34.0,4,33
0.0,-35.0,4,34
0.0,-36.0,4,35
0.0,-37.0,4,36
0.0,-38.0,4,37
0.0,-39.0,4,38
0.0,-40.0,4,39
0.0,-41.0,4,40
0.0,-42.0,4,41
0.0,-43.0,4,42
0.0,-44.0,4,43
0.0,-45.0,4,44
0.0,-46.0,4,45
0.0,-47.0,4,46
0.0,-48.0,4,47
0.0,-49.0,4,48
0.0,-50.0,4,49
-1.0,0.0,5,0
-1.0,-1.0,5,1
-1.0,-2.0,5,2
-1.0,-3.0,5,3
-1.0,-4.0,5,4
-1.0,-5.0,5,5
-1.0,-6.0,5,6
-1.0,-7.0,5,7
-2.0,-7.0,5,8
-3.0,-7.0,5,9
-4.0,-7.0,5,10
-5.0,-7.0,5,11
-6.0,-7.0,5,12
-7.0,-7.0,5,13
-8.0,-7.0,5,14
-9.0,-7.0,5,15
-10.0,-7.0,5,16
-11.0,-7.0,5,17
-12.0,-7.0,5,18
-13.0,-7.0,5,19
-14.0,-7.0,5,20
-15.0,-7.0,5,21
-16.0,-7.0,5,22
-17.0,-7.0,5,23
-18.0,-7.0,5,24
-19.0,-7.0,5,25
-20.0,-7.0,5,26
-21.0,-7.0,5,27
-22.0,-7.0,5,28
-23.0,-7.0,5,29
-24.0,-7.0,5,30
-25.0,-7.0,5,31
-26.0,-7.0,5,32
-27.0,-7.0,5,33
-28.0,-7.0,5,34
-29.0,-7.0,5,35
-30.0,-7.0,5,36
-31.0,-7.0,5,37
-32.0,-7.0,5,38
-33.0,-7.0,5,39
-34.0,-7.0,5,40
-35.0,-7.0,5,41
-36.0,-7.0,5,42
-37.0,-7.0,5,43
-38.0,-7.0,5,44
-39.0,-7.0,5,45
-40.0,-7.0,5,46
-41.0,-7.0,5,47
-42.0,-7.0,5,48
-43.0,-7.0,5,49
