act0,act1,act2,act3,act4,act5,act6,episode,step
0.94707852602005,0.006778848823159933,0.04526206851005554,9.79659307631664e-05,0.0007825340144336224,0.9997684359550476,0.00023155655071604997,1,0
0.9752791523933411,0.0009909257059916854,0.022840874269604683,0.00012901534500997514,0.0007599780801683664,0.9999576807022095,4.2376737837912515e-05,1,1
0.998847484588623,0.00011150718637509272,0.001022707438096404,9.635736205382273e-06,8.660356797918212e-06,0.9989752769470215,0.001024699187837541,1,2
0.9883679747581482,0.002885130699723959,0.006382405292242765,0.0021233768202364445,0.0002410185697954148,0.999906063079834,9.391732601216063e-05,1,3
0.9816206097602844,0.01533158402889967,0.0027401212137192488,8.841938688419759e-05,0.00021920708240941167,0.9994244575500488,0.0005755105521529913,1,4
0.995716392993927,0.00071476906305179,0.003375706961378455,3.6265522794565186e-05,0.00015684711979702115,0.9981139898300171,0.0018860697746276855,1,5
0.9909325838088989,0.0023905171547085047,0.006616068072617054,2.6304765924578533e-05,3.4465654607629403e-05,0.9997751116752625,0.00022487023670691997,1,6
0.8111918568611145,0.14949427545070648,0.036302581429481506,0.0026135058142244816,0.0003978511376772076,0.9998663663864136,0.00013355976261664182,1,7
0.9940117001533508,0.0002233196864835918,0.005386798642575741,2.297581340826582e-05,0.0003551201953087002,0.9998470544815063,0.00015290328883565962,1,8
0.9958617687225342,0.0025580893270671368,0.001394648221321404,4.625153087545186e-05,0.00013912592839915305,0.9996606111526489,0.000339349644491449,1,9
0.10238649696111679,7.525116961915046e-05,0.8974714279174805,2.3350528863375075e-05,4.3546468077693135e-05,0.9994438290596008,0.0005561142461374402,1,10
2.302969187439885e-05,2.804832206493302e-07,0.9999675750732422,8.701080332684796e-06,3.725222939010564e-07,0.9979889392852783,0.002011012751609087,1,11
3.0310661713883746e-07,6.2744924811397595e-09,5.451509021980883e-09,0.9999760389328003,2.3563505237689242e-05,0.999977707862854,2.233721170341596e-05,1,12
9.933052069754922e-07,0.9999985694885254,2.676541441815061e-07,1.0113485160445634e-07,6.907790606192066e-08,1.0,4.443264867148855e-09,1,13
0.00023780317860655487,2.551618081270135e-06,3.322289785501198e-06,0.9997429251670837,1.3308017514646053e-05,0.9998695850372314,0.0001303772151004523,1,14
7.348397957684938e-06,8.408055691688787e-07,6.7420342020341195e-06,0.9999804496765137,4.681937298300909e-06,0.9997217059135437,0.000278279185295105,1,15
0.0007916257600300014,1.4574263332178816e-05,0.00029622658621519804,0.9988352656364441,6.222881347639486e-05,0.9992471933364868,0.0007527927518822253,1,16
9.977163426810876e-05,2.9590875783469528e-05,2.3243272153194994e-05,0.9998252987861633,2.222701550635975e-05,0.9997697472572327,0.00023027168936096132,1,17
0.003197349375113845,6.73882823321037e-05,0.9961262345314026,0.0005422296235337853,6.688005669275299e-05,0.9991094470024109,0.000890563998837024,1,18
0.000423021410824731,4.294140308047645e-05,0.00010559359361650422,0.9993894100189209,3.901765376213007e-05,0.9934332370758057,0.006566781084984541,1,19
0.0019956680480390787,2.8368451239657588e-05,6.644210225204006e-05,0.9977861642837524,0.00012337004591245204,0.996766209602356,0.003233792260289192,1,20
0.8492459058761597,0.007080110255628824,0.07793672382831573,0.03491366282105446,0.030823681503534317,0.8848133087158203,0.11518672853708267,1,21
0.009110269136726856,0.011930265463888645,0.01344756968319416,0.9645919799804688,0.0009198961197398603,0.9740259051322937,0.025974133983254433,1,22
0.281831294298172,0.020041542127728462,0.5902631878852844,0.033869143575429916,0.07399482280015945,0.8598034381866455,0.14019650220870972,1,23
0.7656770944595337,0.009641163982450962,0.2139989733695984,0.0011567394249141216,0.00952603854238987,0.6986321210861206,0.3013678789138794,1,24
