act0,act1,act2,act3,act4,act5,act6,act7,episode,step
4.4544187403516844e-05,2.7489397325553e-05,0.9952503442764282,0.002742132404819131,0.001935489010065794,0.9896233677864075,0.006554792635142803,0.0038218218833208084,1,0
0.0004247624019626528,1.3375585012909141e-06,6.724189006490633e-06,7.27838994407648e-07,0.9995664954185486,0.9518258571624756,0.041304364800453186,0.0068696909584105015,1,1
0.002348666312173009,0.10021791607141495,0.00041585075086914003,0.0015053183306008577,0.8955122232437134,0.9660589694976807,0.00331902620382607,0.030621971935033798,1,2
0.002052441006526351,0.9975045323371887,0.0001177651938633062,0.00022681984410155565,9.85610531643033e-05,6.144165354271536e-07,7.32730986783281e-05,0.9999260902404785,1,3
0.8579280972480774,0.053312212228775024,0.0025930011179298162,0.07522208988666534,0.010944540612399578,1.684376911725849e-06,0.00010969861614285037,0.9998886585235596,1,4
0.44608253240585327,0.21747635304927826,0.0005086181336082518,0.3359161913394928,1.625169170438312e-05,0.0011316548334434628,0.005367745645344257,0.9935005307197571,1,5
0.04132608696818352,0.8482276201248169,0.0015200595371425152,0.10822030901908875,0.0007060091011226177,7.770626325509511e-06,4.9522510380484164e-05,0.9999426603317261,1,6
2.583747118478641e-07,0.9999997615814209,1.9935615658273065e-10,2.1416133311191743e-09,1.6716152862416254e-14,0.9782673120498657,0.00012213934678584337,0.021610626950860023,1,7
0.03895678371191025,4.57512833236251e-05,2.5873301638057455e-05,8.144498860929161e-05,0.9608901143074036,0.05028337240219116,0.0015212921425700188,0.9481952786445618,1,8
0.02159060724079609,0.00010068582923850045,0.035343900322914124,0.9429342150688171,3.056378409382887e-05,5.584841460404277e-07,4.913074462820077e-06,0.9999945163726807,1,9
3.2117426940203586e-07,8.483114584123541e-07,0.0031200286466628313,1.3397075235843658e-06,0.9968774318695068,0.9981899857521057,6.781327101634815e-05,0.0017422385280951858,1,10
0.0017650917870923877,1.821215482777916e-05,9.68028325587511e-06,5.8926631027134135e-05,0.9981480836868286,0.4556712508201599,0.0008330401033163071,0.5434957146644592,1,11
0.9999713897705078,2.472958840371575e-06,5.482301617121266e-07,2.5392973839188926e-06,2.296402999490965e-05,9.837923244049307e-06,0.0006818512338213623,0.9993083477020264,1,12
0.9998167157173157,7.579476368846372e-05,3.677965287351981e-05,6.53798779239878e-05,5.201129170018248e-06,7.37877428491629e-07,0.00013119698269292712,0.9998680353164673,1,13
0.99834144115448,0.0007569047156721354,0.0003447946801315993,0.00029775843722745776,0.0002591160300653428,3.306387588963844e-05,0.0021104742772877216,0.9978564381599426,1,14
0.9984813332557678,8.60806176206097e-05,8.203160541597754e-05,0.0013348412467166781,1.5882167645031586e-05,6.451523859141162e-06,0.0016605006530880928,0.9983330368995667,1,15
0.9999890327453613,1.7120817119575804e-07,8.417241588176694e-07,9.750729077495635e-06,1.881632840650127e-07,0.00011724201613105834,0.0008595206891186535,0.9990231990814209,1,16
0.9878957271575928,5.93431614106521e-05,0.008392336778342724,0.0034326263703405857,0.00021985144121572375,0.00047135460772551596,0.000384831364499405,0.9991438388824463,1,17
0.9989823698997498,0.000287747650872916,0.00033511166111566126,0.0003817708638962358,1.3038549695920665e-05,0.00023315679572988302,0.6547378301620483,0.34502899646759033,1,18
0.9992013573646545,1.3843928172718734e-05,6.089923044783063e-05,0.0006953885895200074,2.8537258913274854e-05,1.9499264453770593e-05,0.0004943866515532136,0.9994860887527466,1,19
0.9999040365219116,3.73005896108225e-05,8.32810292195063e-06,4.844963405048475e-05,1.880795707620564e-06,5.621174568659626e-05,0.23561573028564453,0.764328122138977,1,20
0.40417447686195374,1.6471265553263947e-05,1.1531488780747168e-05,0.5957916378974915,5.836015589011367e-06,4.575731509248726e-05,0.0009189205011352897,0.9990353584289551,1,21
0.9867336750030518,0.00013110948202665895,1.0042867870652117e-05,0.0011893814662471414,0.011935777962207794,7.525574346800568e-06,7.138476121326676e-06,0.9999853372573853,1,22
0.9718993306159973,4.705692845163867e-06,2.5753390673344256e-06,1.6119634892675094e-05,0.02807730622589588,0.00022414726845454425,0.0006475959089584649,0.9991282820701599,1,23
0.9931609630584717,2.7509155188454315e-05,1.7983911675401032e-05,2.5967639885493554e-05,0.006767693907022476,0.00020559070981107652,0.00034269579919055104,0.9994516968727112,1,24
0.8668233156204224,0.00010004037176258862,0.000624905398581177,0.09401137381792068,0.03844040632247925,0.0015833501238375902,0.00014247195213101804,0.9982742071151733,1,25
0.7322086095809937,0.0006394791998900473,0.00013767785276286304,0.0005409684963524342,0.26647332310676575,0.007412947714328766,0.0007791491807438433,0.9918078780174255,1,26
0.9493290185928345,5.776809121016413e-05,0.00017172297521028668,1.8643562725628726e-05,0.05042292922735214,0.0007486209506168962,0.0002948408655356616,0.998956561088562,1,27
0.999977707862854,8.644511581223924e-06,3.863344772980781e-06,2.017447513935622e-06,7.702062248426955e-06,4.328180511947721e-05,0.0007604532293044031,0.9991962313652039,1,28
0.9994934797286987,5.180162770557217e-05,3.132240453851409e-05,2.3087124645826407e-05,0.00040021620225161314,3.102406481048092e-05,0.00140466692391783,0.9985643029212952,1,29
0.9999910593032837,2.6293014343536925e-06,7.169993523348239e-07,7.668621719858493e-07,4.873461875831708e-06,7.682546311116312e-06,0.0006154823931865394,0.9993768334388733,1,30
0.9996588230133057,3.0081851946306415e-05,1.1710484614013694e-05,4.928238922730088e-05,0.0002500907576177269,7.661915151402354e-05,0.0010441954946145415,0.9988791346549988,1,31
0.9998388290405273,1.3504826711141504e-05,3.997554813395254e-06,3.0457755201496184e-05,0.00011314378207316622,8.358296327060089e-05,0.0023657246492803097,0.9975506663322449,1,32
0.9989738464355469,0.0005272808484733105,0.00011877268116222695,1.6824740669107996e-05,0.00036337680649012327,7.736731276963837e-06,0.00045750904246233404,0.9995347261428833,1,33
0.9994543194770813,3.1100054911803454e-05,9.434788807993755e-05,3.5740307794185355e-05,0.000384428130928427,4.276230811228743e-06,8.864641858963296e-05,0.9999070167541504,1,34
0.9998679161071777,1.146044087363407e-05,6.350429430312943e-06,3.844845195999369e-06,0.00011050578905269504,4.176826678303769e-06,4.744699253933504e-05,0.9999483823776245,1,35
0.9950166344642639,0.0018511436646804214,0.002461764495819807,0.00023850319848861545,0.0004320481384638697,1.2729806257993914e-05,0.0002369932917645201,0.9997503161430359,1,36
0.9992183446884155,0.00021413886861409992,1.1076069313276093e-05,0.00011772006109822541,0.0004387615481391549,6.7917085289082024e-06,0.0012217897456139326,0.9987713694572449,1,37
0.9989873766899109,4.6614150051027536e-05,0.00020026970014441758,3.842212026938796e-05,0.0007272515213117003,7.409946192638017e-06,3.977863161708228e-05,0.9999527931213379,1,38
0.9978774785995483,0.0009185572853311896,0.00010023764480138198,0.00016174673510249704,0.0009419280104339123,6.498345101135783e-06,0.00026238893042318523,0.9997311234474182,1,39
0.9989226460456848,0.00029378561885096133,2.9914735932834446e-05,4.6858578571118414e-05,0.0007067325059324503,2.362983468628954e-05,0.0023372843861579895,0.9976390600204468,1,40
