act0,act1,act2,act3,act4,episode,step
3.463109266022002e-08,7.092126566021761e-07,0.9999986886978149,4.122933034977905e-07,2.1882829059904907e-07,1,0
8.374914983733106e-08,8.668417308399512e-07,0.9999970197677612,2.3096002621514344e-07,1.7741136844051653e-06,1,1
1.0017078722057704e-07,4.6327863856276963e-07,0.9999990463256836,2.3341792143583007e-07,1.275607672823753e-07,1,2
0.00031669039162807167,0.32631614804267883,0.6731262803077698,0.00022172476747073233,1.9213390260119922e-05,1,3
2.271431043254779e-07,1.7375891729898285e-06,0.9999799728393555,1.2459729077818338e-05,5.569068434851943e-06,1,4
2.3803903559382888e-07,1.2318397466515307e-06,0.9999947547912598,1.136984110416961e-06,2.586839400464669e-06,1,5
4.36930622527143e-06,0.00283727771602571,0.9971543550491333,3.5822499739879277e-06,4.507588187152578e-07,1,6
9.439808081879164e-07,4.866427116212435e-05,0.9999288320541382,1.041522864397848e-06,2.0506455257418565e-05,1,7
0.0001814135757740587,0.02197452448308468,0.9771552085876465,0.0006384914158843458,5.03521878272295e-05,1,8
9.857811846814002e-07,6.647140935456264e-07,0.9999891519546509,8.826955308904871e-06,3.999862201453652e-07,1,9
0.0001163360575446859,0.0005423628026619554,0.9991136193275452,0.00022182014072313905,5.90439321968006e-06,1,10
1.1664021712931572e-06,6.535760803672019e-06,0.9999896287918091,4.1920054627553327e-07,2.148878138541477e-06,1,11
0.0013734832173213363,0.5796511173248291,0.41793549060821533,0.0010206149891018867,1.9369752408238128e-05,1,12
1.5190692010946805e-06,8.982681720226537e-06,0.9999737739562988,8.74139823281439e-06,7.010252375039272e-06,1,13
1.2339339718892006e-06,2.747678809100762e-05,0.9999672174453735,3.0435369353654096e-06,9.387400154992065e-07,1,14
4.3116633605677634e-06,0.0006659013452008367,0.999305248260498,1.8101249224855565e-05,6.397519427991938e-06,1,15
0.001698128180578351,0.12432217597961426,0.8730964064598083,0.0008628623327240348,2.0452709577511996e-05,1,16
4.349454684415832e-06,3.242501770728268e-05,0.9998120665550232,7.425236162816873e-06,0.00014372597797773778,1,17
5.747589284510468e-07,4.032392268982221e-07,0.9999980926513672,9.540735845803283e-07,3.262901770995086e-08,1,18
0.000640484387986362,0.002689228393137455,0.9966220855712891,2.7388423404772766e-05,2.0788338588317856e-05,1,19
1.0925034985120874e-05,7.662756252102554e-05,0.9998170733451843,5.984384915791452e-05,3.546256630215794e-05,1,20
0.012142068706452847,0.8512738347053528,0.13382062315940857,0.002088734181597829,0.0006747330771759152,1,21
7.509089300583582e-06,1.963311297004111e-05,0.9999028444290161,2.420039163553156e-05,4.57426140201278e-05,1,22
1.828394852054771e-05,1.6771240552770905e-05,0.9999549388885498,6.482924163719872e-06,3.6025485314894468e-06,1,23
1.7473508705734275e-05,9.190061246044934e-05,0.9994087219238281,0.0004477221518754959,3.416015533730388e-05,1,24
0.0006620314088650048,0.10662394016981125,0.8926955461502075,1.5276151316356845e-05,3.2275202102027833e-06,1,25
3.4654656246857485e-06,4.404408537084237e-05,0.9996383190155029,0.00011423446994740516,0.00019981642253696918,1,26
1.2066500858054496e-05,3.580816337489523e-05,0.9998136162757874,5.231665636529215e-05,8.612595411250368e-05,1,27
3.2881711376830935e-05,0.00025140514480881393,0.9993038177490234,0.00040536929736845195,6.55354642731254e-06,1,28
0.0140716303139925,0.8239272236824036,0.15993545949459076,6.962129555176944e-05,0.0019960708450526,1,29
3.526062937453389e-05,0.00042339396895840764,0.9992260932922363,0.00028133345767855644,3.3928416087292135e-05,1,30
0.0001407261734129861,6.391165516106412e-05,0.9989340901374817,0.00026458705542609096,0.0005966907483525574,1,31
5.589316788245924e-05,0.00014433215255849063,0.9993594288825989,0.00038999595562927425,5.0221187848364934e-05,1,32
0.0014487265143543482,0.5957654714584351,0.40264979004859924,0.0001287328195758164,7.1928398028831e-06,1,33
8.701975275471341e-06,8.271075785160065e-05,0.998094379901886,0.001736043835990131,7.823029591236264e-05,1,34
6.458109419327229e-05,0.00023743120254948735,0.9933009147644043,0.006321839056909084,7.516707410104573e-05,1,35
0.0006818989641033113,0.003995029255747795,0.9940935969352722,0.001138117047958076,9.135477739619091e-05,1,36
5.18139531777706e-05,0.9973201155662537,0.0026045844424515963,1.684461130935233e-05,6.593690159206744e-06,1,37
