act0,act1,act2,act3,act4,act5,act6,episode,step
0.026691950857639313,0.00023224983306135982,4.206505764159374e-05,0.9726971983909607,0.0003365276788827032,0.999995231628418,4.8111864998645615e-06,1,0
0.004183038603514433,0.03798607736825943,5.919802424614318e-05,0.00016047524695750326,0.9576112031936646,0.9984778761863708,0.0015220838831737638,1,1
0.000955518800765276,0.0006701764650642872,7.295988325495273e-05,0.9982929825782776,8.304849870910402e-06,0.9999779462814331,2.2077359972172417e-05,1,2
0.15020087361335754,0.3079832196235657,0.00042131051304750144,0.0013940895441919565,0.5400005578994751,0.9856858253479004,0.014314246363937855,1,3
6.163726880004106e-07,0.9999986886978149,1.526637305460099e-08,6.285996505539515e-07,1.5979311740466073e-07,0.9999896287918091,1.0311752703273669e-05,1,4
3.1810643008611805e-07,4.504118411574609e-09,0.999967098236084,2.7584230011257205e-08,3.259993900428526e-05,0.9999889135360718,1.1044839993701316e-05,1,5
2.396458000930579e-07,0.9999957084655762,3.340529701745254e-06,3.8456940387732175e-07,3.348508244016557e-07,0.9992662072181702,0.0007337321876548231,1,6
0.004434688948094845,0.995563268661499,9.802035094708117e-08,1.7832984440246946e-06,7.73183614910522e-08,0.9996216297149658,0.0003783095453400165,1,7
0.22869709134101868,0.7526149749755859,0.0001037120891851373,0.00010037577885668725,0.018483804538846016,0.9991266131401062,0.000873398850671947,1,8
0.2778876721858978,0.11447017639875412,0.2244669497013092,0.002216649241745472,0.3809584975242615,0.9834161996841431,0.01658385992050171,1,9
0.9460904002189636,0.04413031041622162,0.00011558337428141385,0.004987217485904694,0.0046763950958848,0.9993591904640198,0.0006407659384422004,1,10
0.6676923036575317,0.3216492533683777,0.0001954006147570908,0.009327150881290436,0.0011359609197825193,0.9999825954437256,1.74581837200094e-05,1,11
0.9828998446464539,0.005533873103559017,0.005543628707528114,0.005976953078061342,4.567591895465739e-05,0.9942665696144104,0.005733420141041279,1,12
0.9636890888214111,0.003648739540949464,0.00019931285351049155,0.032271429896354675,0.00019141715893056244,0.9993278980255127,0.0006721359677612782,1,13
0.9988468885421753,0.0005562333972193301,1.61038369697053e-05,0.0005395215703174472,4.1311734094051644e-05,0.9999710321426392,2.8927624953212216e-05,1,14
0.9662636518478394,0.01924453303217888,5.943996802670881e-05,0.01429715659469366,0.00013524688256438822,0.9995856881141663,0.00041429398697800934,1,15
0.986253559589386,0.0031237746588885784,0.0002713722351472825,0.00848683062940836,0.0018645059317350388,0.9998688697814941,0.0001310876541538164,1,16
0.9721722602844238,0.02456146478652954,0.0010317603591829538,0.0015884175663813949,0.0006460841395892203,0.9997588992118835,0.00024109368678182364,1,17
0.9956195950508118,0.0026027755811810493,0.0013348888605833054,0.00043144688243046403,1.121780132962158e-05,0.99949049949646,0.0005094457883387804,1,18
0.9784411191940308,0.015028007328510284,0.00026502038235776126,0.005887758452445269,0.00037818276905454695,0.9998757839202881,0.0001242587750311941,1,19
0.9626122117042542,0.01726350001990795,0.003326679579913616,0.0162183940410614,0.0005793059826828539,0.9995630383491516,0.0004369143571238965,1,20
0.9904642105102539,0.00752626359462738,0.0001164816931122914,0.0017323706997558475,0.00016060973575804383,0.9955382943153381,0.004461631178855896,1,21
0.9676409363746643,0.007978413254022598,0.003469533985480666,0.020329710096120834,0.0005813319003209472,0.9999721050262451,2.7936117476201616e-05,1,22
0.99284827709198,0.0038736283313483,5.8397599786985666e-05,0.0031234384514391422,9.629256965126842e-05,0.9999994039535522,5.743969495597412e-07,1,23
0.9953064322471619,0.001064684009179473,0.00010977403144352138,0.0017476484645158052,0.0017715878784656525,0.9999891519546509,1.0806309546751436e-05,1,24
0.9588214159011841,0.007681671995669603,0.0018240924691781402,0.031597480177879333,7.532724703196436e-05,0.9878522157669067,0.0121477534994483,1,25
0.9432588815689087,0.002920394064858556,0.0003028725041076541,0.05331685021519661,0.00020090541511308402,0.9991740584373474,0.0008259033202193677,1,26
0.9881343245506287,0.008250503800809383,5.584891187027097e-05,0.0034403731115162373,0.00011906267172889784,0.9993904829025269,0.0006094728014431894,1,27
0.9573092460632324,0.011980593204498291,7.983436080394313e-05,0.030608894303441048,2.142576158803422e-05,0.9959077835083008,0.004092162009328604,1,28
0.9870932698249817,0.01014312356710434,0.000221153735765256,0.0023493729531764984,0.0001930926664499566,0.9998940229415894,0.00010602045949781314,1,29
0.7709829211235046,0.15081781148910522,0.0002812765014823526,0.07705282419919968,0.0008652031538076699,0.9999788999557495,2.104867235175334e-05,1,30
0.9255314469337463,0.013446671888232231,6.249785656109452e-05,0.06063178926706314,0.0003275532799307257,0.9974835515022278,0.0025165195111185312,1,31
0.9232298135757446,0.008135823532938957,0.0004533106985036284,0.061307162046432495,0.006874005310237408,0.9998449087142944,0.00015510730736423284,1,32
0.6405262351036072,0.08703381568193436,9.77052841335535e-05,0.264692485332489,0.007649801671504974,0.9997005462646484,0.0002995266695506871,1,33
0.7624984383583069,0.148884579539299,0.00252087926492095,0.08436378836631775,0.0017323675565421581,0.9999139308929443,8.606899791629985e-05,1,34
0.9850459694862366,0.008747291751205921,0.00012742214312311262,0.005573123227804899,0.0005061969859525561,0.9926807284355164,0.007319299504160881,1,35
0.9535096287727356,0.03128700330853462,0.0002595835831016302,0.013396299444139004,0.0015474914107471704,0.999846339225769,0.00015361527039203793,1,36
0.9863044619560242,0.004485727287828922,0.0011525980662554502,0.006214139983057976,0.001843001926317811,0.9993813037872314,0.0006186140235513449,1,37
0.9309381246566772,0.04815732687711716,0.00036849715979769826,0.011983465403318405,0.008552631363272667,0.9587206244468689,0.04127931594848633,1,38
0.9047002792358398,0.051937464624643326,0.0020869115833193064,0.002040719613432884,0.039234746247529984,0.9998360872268677,0.00016393093392252922,1,39
