act0,act1,act2,act3,act4,act5,act6,act7,episode,step
0.9997726082801819,3.3674557471385924e-06,1.1955260106333299e-06,8.308082215080503e-06,0.00021449296036735177,2.0412069716257975e-05,0.9999769926071167,2.6659206469048513e-06,1,0
0.9879912734031677,2.8177166313980706e-05,0.0022017855662852526,0.009588911198079586,0.00019001177861355245,3.727195507963188e-05,0.9999046325683594,5.804115062346682e-05,1,1
0.8913655281066895,2.5542613002471626e-06,0.10858650505542755,4.4151001930003986e-05,1.1468686125226668e-06,0.00012294953921809793,0.9996528625488281,0.0002241289766971022,1,2
0.10110904276371002,0.00023570873599965125,0.8949123620986938,0.003571112873032689,0.00017176636902149767,5.402230840445554e-07,0.9999792575836182,2.017346014326904e-05,1,3
0.8705571889877319,0.012333998456597328,0.11374672502279282,0.0027082921005785465,0.0006538138259202242,7.321289103856543e-07,0.9999958276748657,3.5064388157479698e-06,1,4
0.9714450836181641,0.00026670482475310564,0.023426039144396782,4.530413571046665e-05,0.004816896747797728,0.0001486001565353945,0.9998260140419006,2.5416115022380836e-05,1,5
0.7588986158370972,0.018012624233961105,0.07276643812656403,0.00160999468062073,0.14871235191822052,0.000752586405724287,0.9978274703025818,0.0014199377037584782,1,6
0.5545010566711426,0.003901338903233409,0.0543481782078743,0.0006666540866717696,0.3865828216075897,0.00011966419697273523,0.9998719692230225,8.323469046445098e-06,1,7
0.8401158452033997,0.011342287994921207,0.05688256397843361,0.0003582875360734761,0.09130100905895233,0.0002791407168842852,0.9996380805969238,8.276682638097554e-05,1,8
0.999477207660675,0.00024269940331578255,0.00011817737686214969,5.952759693172993e-06,0.000155913396156393,0.0001732415985316038,0.9998096823692322,1.705401882645674e-05,1,9
0.9999221563339233,9.93152025330346e-06,2.7931509976042435e-06,1.111852270696545e-05,5.40870641998481e-05,4.945073897033581e-07,0.9999867677688599,1.2749501365760807e-05,1,10
0.9958107471466064,6.321224191196961e-06,0.004145914223045111,3.033230132132303e-05,6.642286734859226e-06,3.876552909787279e-06,0.9999574422836304,3.863762321998365e-05,1,11
0.979945182800293,6.6625107137952e-05,0.019034750759601593,0.0009351597400382161,1.832356610975694e-05,1.5225013157760259e-05,0.9999774694442749,7.312450634344714e-06,1,12
0.6559937596321106,0.00164225441403687,0.3060709536075592,0.01564684696495533,0.020646199584007263,1.6233170754276216e-05,0.9999752044677734,8.626619091955945e-06,1,13
0.20563896000385284,0.0020561867859214544,0.6857945322990417,0.002297960687428713,0.10421225428581238,0.003100274596363306,0.9963846206665039,0.0005151584045961499,1,14
0.10119722038507462,0.0016717378748580813,0.05281151831150055,0.006007610820233822,0.8383118510246277,0.04714462533593178,0.9527425765991211,0.00011273126438027248,1,15
0.0262687336653471,0.000547373725567013,0.046526096761226654,0.0017031674506142735,0.9249546527862549,0.4201878607273102,0.5795964598655701,0.0002156663831556216,1,16
0.0010556995403021574,8.56417045724811e-06,0.007808102760463953,0.0018957167631015182,0.9892320036888123,0.9990583062171936,0.0009221208747476339,1.9492479623295367e-05,1,17
0.9999735355377197,3.313625484224758e-06,1.1843332003991236e-06,1.6918495020945556e-05,5.031316504755523e-06,6.14408281762735e-06,0.9999350309371948,5.881005563423969e-05,1,18
5.0873917643912137e-05,1.703800307950587e-06,0.00024425442097708583,7.687980541959405e-06,0.9996955394744873,0.9999328851699829,6.666930130450055e-05,5.114413852425059e-07,1,19
0.9999487400054932,3.4326110380789032e-06,2.5013703179865843e-06,2.7155447241966613e-05,1.8126969735021703e-05,4.443890247785021e-06,0.999995231628418,3.825150542979827e-07,1,20
1.0403111616597016e-07,5.718721922676195e-07,1.723705800316111e-08,5.856040541374341e-09,0.9999992847442627,0.9997027516365051,0.00029506898135878146,2.1424959868454607e-06,1,21
0.9996873140335083,3.971693877247162e-05,3.7305505884432932e-06,0.00026392386644147336,5.303961643221555e-06,1.9561306544346735e-05,0.9999637603759766,1.6748243069741875e-05,1,22
0.0011831425363197923,2.4727947675273754e-05,0.9949952363967896,0.0009605662780813873,0.0028363377787172794,0.015477107837796211,0.9834903478622437,0.001032505533657968,1,23
0.003376968204975128,0.00026995205553248525,0.08658997714519501,0.009860537946224213,0.8999025225639343,0.02108803577721119,0.9785449504852295,0.00036697357427328825,1,24
0.01973891444504261,0.0001288159255636856,0.6148170232772827,0.004346251022070646,0.3609689772129059,0.00011167585762450472,0.999871015548706,1.7239737644558772e-05,1,25
0.0034646515268832445,0.0023078015074133873,0.9859718680381775,0.0010706812608987093,0.0071850791573524475,0.0021618185564875603,0.9973961114883423,0.00044211867498233914,1,26
0.6695376634597778,0.0076099601574242115,0.27652284502983093,0.019356515258550644,0.026972925290465355,3.877532890328439e-06,0.9999831914901733,1.289961892325664e-05,1,27
0.06943745911121368,0.9298398494720459,0.0003733588382601738,0.00029135256772860885,5.811268783872947e-05,0.00014242777251638472,0.9997382760047913,0.00011928270396310836,1,28
0.8665226101875305,0.13336633145809174,1.3907026186643634e-05,4.8054727812996134e-05,4.9098842282546684e-05,4.072246156283654e-06,0.9999486207962036,4.730896762339398e-05,1,29
0.9980201721191406,8.675547724124044e-05,0.0018863016739487648,3.535282758093672e-06,3.2339455628971336e-06,3.6873257158731576e-07,0.9999972581863403,2.398083779553417e-06,1,30
0.9095799326896667,0.07991239428520203,1.402506313752383e-05,0.010106592439115047,0.0003870788495987654,5.040678274781385e-07,0.9999990463256836,4.778033257935022e-07,1,31
0.6420539021492004,0.3543444275856018,8.952089410740882e-05,0.0007615744834765792,0.002750579034909606,5.162091269994562e-07,0.9999992847442627,2.864436225991085e-07,1,32
0.975784420967102,0.01275316160172224,7.953432941576466e-05,0.0005419427179731429,0.01084089558571577,1.058953239407856e-05,0.9999790191650391,1.0317722626496106e-05,1,33
0.9993956089019775,0.00016205244173761457,6.496730929939076e-05,1.8132568584405817e-05,0.0003593683068174869,9.87197154245223e-07,0.9999959468841553,3.0508579129673308e-06,1,34
0.9806146025657654,0.017678091302514076,0.00032952221226878464,0.00048008066369220614,0.0008977131801657379,5.57845996809192e-05,0.9999345541000366,9.646765647630673e-06,1,35
0.4188792407512665,0.5725601315498352,0.0004715132527053356,0.006589679978787899,0.0014993436634540558,2.8410251616151072e-05,0.9999704360961914,1.2426318107827683e-06,1,36
0.6858547329902649,0.31185147166252136,9.90103289950639e-05,0.0017889669397845864,0.00040585407987236977,1.9585545487643685e-06,0.9999818801879883,1.61705775099108e-05,1,37
0.9399449229240417,0.059903260320425034,7.692363396927249e-06,0.00013184279669076204,1.2231927939865272e-05,2.676726580830291e-05,0.9999542236328125,1.8951044694404118e-05,1,38
0.9991903901100159,0.0007008539396338165,2.3619524654350244e-05,1.7572285287315026e-05,6.753583875251934e-05,8.450173822893703e-07,0.9999980926513672,1.017806084746553e-06,1,39
0.9996470212936401,0.0001444384251954034,3.500620732665993e-05,0.00012268820137251168,5.076168235973455e-05,3.2654652386554517e-06,0.9999946355819702,2.145186726920656e-06,1,40
0.9995459914207458,0.00041226393659599125,1.4382791050593369e-05,1.419510954292491e-05,1.3152565770724323e-05,0.00010026821109931916,0.9996803998947144,0.00021940647275187075,1,41
0.9785893559455872,0.020943783223628998,0.00014081582776270807,0.00023952481569722295,8.661208994453773e-05,1.2184474144305568e-05,0.9998947381973267,9.304057311965153e-05,1,42
0.9975714087486267,0.0023412208538502455,6.093333649914712e-05,1.8407899915473536e-05,8.067964699876029e-06,0.003504995722323656,0.9964428544044495,5.211949974182062e-05,1,43
0.9787923693656921,0.015873707830905914,1.8828885004040785e-05,0.00526126055046916,5.3866675443714485e-05,9.222731591762567e-07,0.999998927116394,1.3701517787012563e-07,1,44
0.873551070690155,0.12618322670459747,7.879293843870983e-05,0.00017056874639820307,1.628971949685365e-05,8.076550875557587e-05,0.9998675584793091,5.163198147783987e-05,1,45
0.9688049554824829,0.028683818876743317,0.00046207147534005344,0.0004535045300144702,0.0015956745482981205,5.026158396503888e-05,0.9998332262039185,0.00011642928438959643,1,46
0.40088599920272827,0.5945964455604553,0.00035921059316024184,0.0006706305430270731,0.0034876351710408926,1.7142496290034615e-05,0.9999040365219116,7.883134094299749e-05,1,47
0.9999897480010986,4.431888555700425e-06,4.100950263818959e-06,1.0085661870107288e-06,8.441033969575074e-07,0.0001631431223358959,0.9998185038566589,1.840358709159773e-05,1,48
0.9994438290596008,0.00029467485728673637,2.420624514343217e-05,6.027566087141167e-06,0.00023125829466152936,2.5818138965405524e-05,0.9999464750289917,2.7693195079336874e-05,1,49
0.9999903440475464,7.554551189059566e-07,3.109697388481436e-07,3.42224188898399e-06,5.158125077286968e-06,0.00021590158576145768,0.9997428059577942,4.125449413550086e-05,2,0
