act0,act1,act2,act3,act4,act5,act6,act7,episode,step
0.6128864884376526,0.010735299438238144,0.0011704093776643276,0.3742627203464508,0.0009451257647015154,0.9995262622833252,8.990224887384102e-05,0.00038382021011784673,1,0
0.00014821445802226663,7.345216090470785e-06,2.708190777411801e-06,7.255177479237318e-06,0.999834418296814,0.9996329545974731,0.0002411028544884175,0.00012596943997777998,1,1
8.34293165151781e-14,5.7692279772925126e-12,3.477219900904771e-11,1.0,2.29636969162339e-11,0.9991357922554016,0.000855478981975466,8.816991794446949e-06,1,2
0.02584036812186241,0.000562015047762543,9.188785043079406e-05,0.9734965562820435,9.133468665822875e-06,0.9996676445007324,0.00031624874100089073,1.60417148435954e-05,1,3
4.479441849980503e-05,3.786633169511333e-05,9.043036698130891e-05,3.790448681684211e-05,0.9997890591621399,0.9752560257911682,0.0003659821522887796,0.024378016591072083,1,4
1.4050890968064778e-05,0.00016696981037966907,0.000208097932045348,1.3221663721196819e-05,0.9995977282524109,0.994765043258667,0.0005701346672140062,0.004664793144911528,1,5
0.0005016594077460468,2.5026532966876402e-05,0.010099322535097599,0.0009343851706944406,0.9884395599365234,0.9934152364730835,0.0013747154735028744,0.005210121627897024,1,6
0.639790952205658,0.0014239762676879764,0.32507437467575073,0.001979066291823983,0.03173172473907471,0.8616938591003418,0.0008711235714145005,0.13743507862091064,1,7
0.9733988046646118,7.543320680269971e-05,0.020580455660820007,0.001121644047088921,0.004823659546673298,0.4001367688179016,0.00331644038669765,0.5965467095375061,1,8
0.22934210300445557,0.00014936371007934213,0.3019983768463135,0.20108753442764282,0.267422616481781,0.07230938225984573,0.0017866616835817695,0.9259039163589478,1,9
0.9735819697380066,0.0008313762955367565,0.004061149433255196,0.013006637804210186,0.008518888615071774,0.05369849130511284,0.01731623336672783,0.9289852976799011,1,10
0.8282831907272339,0.030333086848258972,0.004798359237611294,0.06883375346660614,0.06775154918432236,0.0028567819390445948,0.000619557686150074,0.9965236783027649,1,11
0.9200296998023987,0.010027200914919376,0.00010996053606504574,0.021333349868655205,0.048499707132577896,0.00017739803297445178,0.0004851719131693244,0.999337375164032,1,12
0.8390757441520691,0.03720467910170555,0.00018927245400846004,0.1012118011713028,0.022318394854664803,0.0005648165242746472,0.0002553444355726242,0.9991797804832458,1,13
0.8987788558006287,0.06182600185275078,0.0003710948512889445,0.031135834753513336,0.007888172753155231,1.2839038390666246e-05,6.864132956252433e-06,0.9999803304672241,1,14
0.9260111451148987,0.04892507940530777,5.897709706914611e-05,0.008818229660391808,0.016186540946364403,0.0011279693571850657,0.0010725839529186487,0.9977994561195374,1,15
0.9544928073883057,0.03048473410308361,0.0001238869590451941,0.006743037607520819,0.008155415765941143,0.004017469007521868,0.0020351603161543608,0.9939473867416382,1,16
0.9753323197364807,0.005797381512820721,6.572125857928768e-05,0.012471923604607582,0.00633269315585494,0.006311185657978058,0.0007335801492445171,0.9929552674293518,1,17
0.6886852979660034,0.03413115441799164,0.0002773870655801147,0.2594992518424988,0.017406946048140526,0.0011772491270676255,0.0024394087959080935,0.9963833093643188,1,18
