energy,attention,episode,step
-1.0,0.0,1,0
-2.0,0.0,1,1
-3.0,0.0,1,2
-4.0,0.0,1,3
-4.0,0.0,1,4
-5.0,0.0,1,5
-6.0,0.0,1,6
-7.0,0.0,1,7
-8.0,0.0,1,8
-9.0,0.0,1,9
-10.0,0.0,1,10
-11.0,0.0,1,11
-12.0,0.0,1,12
-13.0,0.0,1,13
-13.0,0.0,1,14
-13.0,0.0,1,15
-13.0,0.0,1,16
-13.0,0.0,1,17
-13.0,0.0,1,18
-13.0,0.0,1,19
-13.0,0.0,1,20
-13.0,0.0,1,21
-13.0,0.0,1,22
-13.0,0.0,1,23
-13.0,0.0,1,24
-13.0,0.0,1,25
-13.0,0.0,1,26
-14.0,0.0,1,27
-14.0,0.0,1,28
-14.0,0.0,1,29
-14.0,0.0,1,30
-14.0,0.0,1,31
-14.0,0.0,1,32
-15.0,0.0,1,33
-15.0,0.0,1,34
-15.0,0.0,1,35
-15.0,0.0,1,36
-15.0,0.0,1,37
-15.0,0.0,1,38
-16.0,0.0,1,39
-16.0,0.0,1,40
-16.0,0.0,1,41
-16.0,0.0,1,42
-16.0,0.0,1,43
-17.0,0.0,1,44
-17.0,0.0,1,45
-17.0,0.0,1,46
-17.0,0.0,1,47
-17.0,0.0,1,48
-17.0,0.0,1,49
-1.0,0.0,2,0
-2.0,0.0,2,1
-3.0,0.0,2,2
-4.0,0.0,2,3
-4.0,0.0,2,4
-5.0,0.0,2,5
-6.0,0.0,2,6
-6.0,0.0,2,7
-7.0,0.0,2,8
-8.0,0.0,2,9
-9.0,0.0,2,10
-10.0,0.0,2,11
-11.0,0.0,2,12
-12.0,0.0,2,13
-13.0,0.0,2,14
-14.0,0.0,2,15
-14.0,0.0,2,16
-14.0,0.0,2,17
-14.0,0.0,2,18
-14.0,0.0,2,19
-14.0,0.0,2,20
-14.0,0.0,2,21
-14.0,0.0,2,22
-14.0,0.0,2,23
-14.0,0.0,2,24
-14.0,0.0,2,25
-14.0,0.0,2,26
-14.0,0.0,2,27
-14.0,0.0,2,28
-14.0,0.0,2,29
-14.0,0.0,2,30
-14.0,0.0,2,31
-15.0,0.0,2,32
-15.0,0.0,2,33
-16.0,0.0,2,34
-16.0,0.0,2,35
-16.0,0.0,2,36
-16.0,0.0,2,37
-16.0,0.0,2,38
-16.0,0.0,2,39
-16.0,0.0,2,40
-16.0,0.0,2,41
