energy,attention,episode,step
-1.0,0.0,1,0
-2.0,0.0,1,1
-3.0,0.0,1,2
-4.0,0.0,1,3
-5.0,0.0,1,4
-5.0,0.0,1,5
-5.0,0.0,1,6
-6.0,0.0,1,7
-7.0,0.0,1,8
-8.0,0.0,1,9
-8.0,0.0,1,10
-9.0,0.0,1,11
-10.0,0.0,1,12
-10.0,0.0,1,13
-11.0,0.0,1,14
-11.0,0.0,1,15
-12.0,0.0,1,16
-13.0,0.0,1,17
-14.0,0.0,1,18
-15.0,0.0,1,19
-16.0,0.0,1,20
-17.0,0.0,1,21
-17.0,0.0,1,22
-18.0,0.0,1,23
-19.0,0.0,1,24
-20.0,0.0,1,25
-20.0,0.0,1,26
-20.0,0.0,1,27
-20.0,0.0,1,28
-20.0,0.0,1,29
-20.0,0.0,1,30
-20.0,0.0,1,31
-20.0,0.0,1,32
-20.0,0.0,1,33
-20.0,0.0,1,34
-20.0,0.0,1,35
-20.0,0.0,1,36
-20.0,0.0,1,37
-20.0,0.0,1,38
-21.0,0.0,1,39
-21.0,0.0,1,40
-21.0,0.0,1,41
-21.0,0.0,1,42
-21.0,0.0,1,43
-21.0,0.0,1,44
-21.0,0.0,1,45
-21.0,0.0,1,46
-21.0,0.0,1,47
-21.0,0.0,1,48
-21.0,0.0,1,49
-1.0,0.0,2,0
-2.0,0.0,2,1
-3.0,0.0,2,2
-4.0,0.0,2,3
-5.0,0.0,2,4
-5.0,0.0,2,5
-5.0,0.0,2,6
-5.0,0.0,2,7
-5.0,0.0,2,8
-5.0,0.0,2,9
-5.0,0.0,2,10
-5.0,0.0,2,11
-5.0,0.0,2,12
-5.0,0.0,2,13
-5.0,0.0,2,14
-5.0,0.0,2,15
-5.0,0.0,2,16
-6.0,0.0,2,17
-7.0,0.0,2,18
-8.0,0.0,2,19
-9.0,0.0,2,20
-10.0,0.0,2,21
-11.0,0.0,2,22
-12.0,0.0,2,23
-13.0,0.0,2,24
-14.0,0.0,2,25
-15.0,0.0,2,26
-16.0,0.0,2,27
-17.0,0.0,2,28
-18.0,0.0,2,29
-18.0,0.0,2,30
-18.0,0.0,2,31
-19.0,0.0,2,32
-19.0,0.0,2,33
-19.0,0.0,2,34
-19.0,0.0,2,35
-19.0,0.0,2,36
-19.0,0.0,2,37
-19.0,0.0,2,38
-19.0,0.0,2,39
-19.0,0.0,2,40
-19.0,0.0,2,41
