energy,attention,episode,step
0.0,-1.0,1,0
0.0,-2.0,1,1
0.0,-3.0,1,2
0.0,-4.0,1,3
0.0,-5.0,1,4
0.0,-6.0,1,5
0.0,-7.0,1,6
0.0,-8.0,1,7
0.0,-9.0,1,8
0.0,-10.0,1,9
0.0,-11.0,1,10
0.0,-12.0,1,11
-1.0,-12.0,1,12
-2.0,-12.0,1,13
-2.0,-12.0,1,14
-2.0,-12.0,1,15
-2.0,-12.0,1,16
-2.0,-12.0,1,17
-2.0,-12.0,1,18
-2.0,-12.0,1,19
-2.0,-12.0,1,20
-2.0,-12.0,1,21
-2.0,-12.0,1,22
-2.0,-12.0,1,23
-2.0,-12.0,1,24
-2.0,-12.0,1,25
-2.0,-12.0,1,26
-2.0,-12.0,1,27
-2.0,-12.0,1,28
-2.0,-12.0,1,29
-2.0,-12.0,1,30
-2.0,-12.0,1,31
-2.0,-12.0,1,32
-2.0,-12.0,1,33
-2.0,-12.0,1,34
-2.0,-12.0,1,35
-2.0,-12.0,1,36
-2.0,-12.0,1,37
-2.0,-12.0,1,38
-2.0,-12.0,1,39
-2.0,-12.0,1,40
-2.0,-12.0,1,41
-2.0,-12.0,1,42
-2.0,-12.0,1,43
-2.0,-12.0,1,44
-2.0,-12.0,1,45
-2.0,-12.0,1,46
-2.0,-12.0,1,47
-2.0,-12.0,1,48
-2.0,-12.0,1,49
0.0,-1.0,2,0
-1.0,-1.0,2,1
-2.0,-1.0,2,2
-3.0,-1.0,2,3
-4.0,-1.0,2,4
-5.0,-1.0,2,5
-6.0,-1.0,2,6
-7.0,-1.0,2,7
-8.0,-1.0,2,8
-9.0,-1.0,2,9
-10.0,-1.0,2,10
-11.0,-1.0,2,11
-12.0,-1.0,2,12
-13.0,-1.0,2,13
-14.0,-1.0,2,14
-15.0,-1.0,2,15
-16.0,-1.0,2,16
-17.0,-1.0,2,17
-18.0,-1.0,2,18
-19.0,-1.0,2,19
-20.0,-1.0,2,20
-21.0,-1.0,2,21
-22.0,-1.0,2,22
-23.0,-1.0,2,23
-24.0,-1.0,2,24
-25.0,-1.0,2,25
-26.0,-1.0,2,26
-26.0,-1.0,2,27
-26.0,-1.0,2,28
-27.0,-1.0,2,29
-27.0,-1.0,2,30
-28.0,-1.0,2,31
-29.0,-1.0,2,32
-30.0,-1.0,2,33
-31.0,-1.0,2,34
-32.0,-1.0,2,35
-33.0,-1.0,2,36
-34.0,-1.0,2,37
-34.0,-1.0,2,38
-35.0,-1.0,2,39
-35.0,-1.0,2,40
-36.0,-1.0,2,41
-36.0,-1.0,2,42
-36.0,-1.0,2,43
-37.0,-1.0,2,44
-38.0,-1.0,2,45
-38.0,-1.0,2,46
-39.0,-1.0,2,47
-39.0,-1.0,2,48
-39.0,-1.0,2,49
0.0,-1.0,3,0
-1.0,-1.0,3,1
-2.0,-1.0,3,2
-3.0,-1.0,3,3
-4.0,-1.0,3,4
-5.0,-1.0,3,5
-6.0,-1.0,3,6
-6.0,-2.0,3,7
-7.0,-2.0,3,8
-8.0,-2.0,3,9
-9.0,-2.0,3,10
-10.0,-2.0,3,11
-11.0,-2.0,3,12
-12.0,-2.0,3,13
-13.0,-2.0,3,14
-14.0,-2.0,3,15
-15.0,-2.0,3,16
-16.0,-2.0,3,17
-17.0,-2.0,3,18
-18.0,-2.0,3,19
-19.0,-2.0,3,20
-19.0,-2.0,3,21
-20.0,-2.0,3,22
-21.0,-2.0,3,23
-22.0,-2.0,3,24
-23.0,-2.0,3,25
-24.0,-2.0,3,26
-25.0,-2.0,3,27
-26.0,-2.0,3,28
-27.0,-2.0,3,29
-27.0,-2.0,3,30
-28.0,-2.0,3,31
-28.0,-2.0,3,32
-28.0,-2.0,3,33
-29.0,-2.0,3,34
