act0,act1,act2,act3,act4,episode,step
0.00028093322180211544,0.9991710186004639,5.204911212786101e-05,0.00014435216144192964,0.00035161658888682723,1,0
0.0002550656208768487,0.0025616835337132215,0.9872352480888367,0.009821144863963127,0.00012690115545410663,1,1
0.0005564095918089151,0.0003107694792561233,0.9674230217933655,0.029278239235281944,0.0024316105991601944,1,2
2.4275402665807633e-06,1.1422597481214325e-06,0.999988317489624,4.57868327430333e-06,3.5271023079985753e-06,1,3
7.387974164885236e-06,1.6877407688298263e-05,0.9993933439254761,6.24445965513587e-05,0.0005198917351663113,1,4
0.0002693307469598949,4.67483805550728e-05,0.998282790184021,0.0011678232112899423,0.00023340889310929924,1,5
3.5476456105243415e-05,0.00023427573614753783,0.00019169796723872423,0.9995241165161133,1.4419269064092077e-05,1,6
5.492796844919212e-06,0.00010282375296810642,2.115321512974333e-05,0.9998559951782227,1.4574166016245726e-05,1,7
0.00013894234143663198,0.07206416875123978,0.003758281236514449,0.9239505529403687,8.813353633740917e-05,1,8
9.339833923149854e-06,8.529973456461448e-06,0.9999641180038452,5.640679319185438e-06,1.2371333468763623e-05,1,9
8.28248971629364e-07,7.536015687037434e-07,0.9999923706054688,3.556494050371839e-07,5.669005986419506e-06,1,10
0.0012265663826838136,0.0013641343684867024,0.1790739893913269,0.002030315576121211,0.8163049817085266,1,11
0.032497163861989975,0.7021519541740417,0.006255404558032751,0.008950724266469479,0.25014472007751465,1,12
0.007056375499814749,0.008634433150291443,0.0013304490130394697,0.0007229470647871494,0.9822558164596558,1,13
0.0004534227482508868,1.1539817933226004e-05,0.0004416647716425359,0.999030590057373,6.275816122069955e-05,1,14
1.6380281522287987e-05,2.3895256163086742e-05,0.00017027187277562916,0.9997842907905579,5.097355369798606e-06,1,15
0.0067432415671646595,0.023926137015223503,0.11544593423604965,0.7346410155296326,0.11924361437559128,1,16
0.0006539564928971231,0.00014563325385097414,0.9920629858970642,0.006137740332633257,0.0009997335728257895,1,17
8.141034777509049e-05,6.49987778160721e-05,0.997430145740509,0.0021572080440819263,0.0002661995531525463,1,18
0.0017657536081969738,0.9724481701850891,0.011395643465220928,0.008888849057257175,0.005501562263816595,1,19
0.004482390824705362,0.21039611101150513,0.10405518859624863,0.012727532535791397,0.6683387756347656,1,20
0.005604087840765715,0.015012724325060844,0.216037780046463,0.7609056830406189,0.0024396779481321573,1,21
0.0035537651274353266,0.011123758740723133,0.0005123090231791139,0.9846818447113037,0.00012835225788876414,1,22
0.004349231254309416,0.00033588273799978197,0.18629232048988342,0.8088462352752686,0.00017640239093452692,1,23
0.0001455898891435936,0.0009375633089803159,0.25008833408355713,0.748593270778656,0.0002352729788981378,1,24
0.00027255696477368474,0.0001723525783745572,0.9580113291740417,0.002309979870915413,0.03923368453979492,1,25
0.006388062611222267,0.11656821519136429,0.0010380513267591596,0.0010288310004398227,0.8749768733978271,1,26
9.865439642453566e-05,0.47132962942123413,0.0012199805350974202,0.0003422115696594119,0.5270095467567444,1,27
5.186429916648194e-06,0.9993613362312317,1.315434474236099e-06,0.0005169108044356108,0.00011515747610246763,1,28
0.00669960118830204,0.7811408638954163,0.014049624092876911,0.05179770290851593,0.14631220698356628,1,29
0.017244083806872368,0.00040946132503449917,0.8813867568969727,0.09782136231660843,0.003138291882351041,1,30
0.04186670482158661,0.02801821194589138,0.2088056057691574,0.5802500247955322,0.14105941355228424,1,31
8.676704510435229e-07,1.045856606651796e-05,2.775785560515942e-06,2.6554701548775483e-07,0.9999855756759644,1,32
0.00018420303240418434,0.00015441460709553212,5.391519516706467e-05,6.0208552895346656e-05,0.9995471835136414,1,33
0.0007296550902538002,0.8155591487884521,0.0009859615238383412,0.17573904991149902,0.00698615238070488,1,34
0.0029561875853687525,0.01718139834702015,0.11444122344255447,0.8638814687728882,0.0015397185925394297,1,35
0.025772206485271454,0.2413591593503952,0.31881803274154663,0.412746399641037,0.0013042764039710164,1,36
0.01220398023724556,0.011572103016078472,0.9431630373001099,0.006838928442448378,0.02622206322848797,1,37
3.805640517384745e-05,5.835284537170082e-05,0.996565043926239,8.477076335111633e-05,0.0032536564394831657,1,38
0.0019683607388287783,0.2137882113456726,0.019350437447428703,0.7597176432609558,0.005175253842025995,1,39
0.0017458912916481495,0.7521990537643433,0.005946225952357054,0.2361110895872116,0.003997829742729664,1,40
0.0034696809016168118,0.06831823289394379,0.7118067741394043,0.20504379272460938,0.01136153656989336,1,41
0.00016557986964471638,0.652998685836792,0.00027292504091747105,0.00023473349574487656,0.34632807970046997,1,42
0.007465331815183163,0.8815227746963501,0.008897822350263596,0.07787041366100311,0.024243639782071114,1,43
0.0011921771802008152,0.20645497739315033,0.00045439996756613255,0.0010245414450764656,0.7908738851547241,1,44
0.10832919180393219,0.8151694536209106,0.011997467838227749,0.053700510412454605,0.010803344659507275,1,45
0.0018846323946490884,6.949085218366235e-05,0.9947975873947144,0.001661471789702773,0.0015868350164964795,1,46
0.00025293996441178024,0.00018214430019725114,0.998870313167572,0.00019880940089933574,0.0004957597120665014,1,47
1.4685884707432706e-05,4.4890507524542045e-06,0.9993461966514587,7.674248990952037e-06,0.000627045170404017,1,48
0.013359282165765762,0.1476254016160965,0.1770668923854828,0.068660669028759,0.5932877063751221,1,49
0.007132307160645723,0.9160221815109253,0.013591744937002659,0.054102178663015366,0.009151559323072433,2,0
8.209613952203654e-06,0.000288312672637403,7.443463800882455e-07,0.9996943473815918,8.43701582198264e-06,2,1
2.54306141869165e-05,0.0019142135279253125,1.7080936913771438e-06,0.998055100440979,3.511582235660171e-06,2,2
3.297786315670237e-05,0.03983212262392044,1.8941069583888748e-06,0.9600654244422913,6.76690906402655e-05,2,3
0.0038209245540201664,0.936372697353363,0.0006119370809756219,0.058686334639787674,0.0005080905393697321,2,4
0.002496275817975402,0.24302388727664948,0.0018429462797939777,0.73590087890625,0.016735941171646118,2,5
0.040554385632276535,0.07749611884355545,0.0554346963763237,0.8143814206123352,0.012133413925766945,2,6
0.0035831350833177567,0.562065839767456,0.026560651138424873,0.40574827790260315,0.002042121021077037,2,7
0.02013450488448143,0.009641671553254128,8.671758405398577e-05,0.0012874430976808071,0.9688495993614197,2,8
0.0019194616470485926,0.0007626132573932409,0.15555210411548615,0.0059069362469017506,0.8358588814735413,2,9
3.600005220505409e-05,0.9997145533561707,2.8811084121116437e-05,0.00017061644757632166,4.992881076759659e-05,2,10
0.00026795381563715637,0.9928343296051025,4.755699774250388e-05,0.006304973270744085,0.0005451695760712028,2,11
3.1665775168221444e-05,0.00012473542301449925,0.9970511198043823,0.0005930198240093887,0.002199509646743536,2,12
0.0003352467028889805,3.549875486896781e-07,0.9996508359909058,2.364784450037405e-06,1.1209461263206322e-05,2,13
0.10261151939630508,0.05693994089961052,0.09995105117559433,0.019515961408615112,0.7209814786911011,2,14
0.004709957633167505,0.006955709774047136,0.8786630034446716,0.09405455738306046,0.015616852790117264,2,15
0.005781947635114193,0.09312409162521362,0.009647687897086143,0.017216715961694717,0.8742294907569885,2,16
0.0018574186833575368,0.6011936664581299,0.000751464394852519,0.39573073387145996,0.00046667319838888943,2,17
2.3726257495582104e-05,0.00014889321755617857,0.00010496006143512204,0.9996867179870605,3.575219670892693e-05,2,18
0.0007399461464956403,0.08489139378070831,0.0006072938558645546,0.910822331905365,0.0029389536939561367,2,19
6.986272637732327e-05,0.9996052384376526,6.262167153181508e-05,0.00013189579476602376,0.00013041884812992066,2,20
0.17619876563549042,0.26328015327453613,0.00692014442756772,0.5483183264732361,0.005282658617943525,2,21
0.000695657217875123,1.4793659829592798e-05,0.9945989847183228,0.00022523039660882205,0.00446529034525156,2,22
0.00053930573631078,0.0003039581060875207,0.9775681495666504,0.012293620966374874,0.00929491501301527,2,23
0.033445365726947784,0.056016672402620316,0.0046400041319429874,0.00804528221487999,0.8978526592254639,2,24
0.26720526814460754,0.62531977891922,0.006495107430964708,0.007964679971337318,0.09301526099443436,2,25
0.0009996523149311543,0.697376549243927,0.00406689615920186,0.29719266295433044,0.0003642176743596792,2,26
0.005025454796850681,0.033441681414842606,0.03247230127453804,0.9256220459938049,0.0034385535400360823,2,27
0.0012149616377428174,0.3274914026260376,0.10281519591808319,0.5603716969490051,0.008106772787868977,2,28
0.03579048067331314,0.00876021571457386,0.16555218398571014,0.03356682136654854,0.7563303112983704,2,29
0.00567558454349637,0.003714938648045063,0.6231856346130371,0.0033793398179113865,0.3640446066856384,2,30
0.000134372225147672,0.0012004636228084564,0.00490889698266983,0.0002674656279850751,0.9934887886047363,2,31
0.0028206664137542248,0.05071895569562912,0.01363877858966589,0.9165878295898438,0.01623387448489666,2,32
0.0034131656866520643,0.01656016707420349,0.011049006134271622,0.9683986306190491,0.0005790269933640957,2,33
0.0027252547442913055,0.990334689617157,9.104432683670893e-05,0.00284613948315382,0.004002997186034918,2,34
2.2678994355374016e-05,5.206782589084469e-05,1.9565883121686056e-05,6.361830855894368e-06,0.9998992681503296,2,35
0.00044499640353024006,0.000923838175367564,0.004706706386059523,9.271218732465059e-05,0.9938317537307739,2,36
0.00045732935541309416,0.2390218824148178,0.1597604602575302,0.0033410480245947838,0.597419261932373,2,37
0.014352397993206978,0.05384135991334915,0.46848079562187195,0.4582114517688751,0.00511394115164876,2,38
0.011505928821861744,0.15952394902706146,0.14640001952648163,0.6684724688529968,0.01409769058227539,2,39
0.030122263357043266,0.3004719913005829,0.04826834052801132,0.6172484755516052,0.0038889204151928425,2,40
0.000289304880425334,9.479153959546238e-05,0.9896831512451172,0.005421997047960758,0.004510654602199793,2,41
0.0008302880451083183,0.0006022059242241085,0.9121105670928955,0.0006061375606805086,0.08585069328546524,2,42
0.00037811865331605077,0.015566627494990826,0.00017906093853525817,0.00012929554213769734,0.9837469458580017,2,43
0.0015636811731383204,0.6697400212287903,4.503252785070799e-05,0.32849687337875366,0.00015451446233782917,2,44
0.0002671226975508034,0.9994716048240662,3.685282717924565e-05,0.00012233233428560197,0.00010208438470726833,2,45
0.016376184299588203,0.07312938570976257,0.3923184871673584,0.46566030383110046,0.05251561477780342,2,46
0.0328979529440403,0.4972628355026245,0.01980527862906456,0.41194334626197815,0.03809061273932457,2,47
0.020392362028360367,0.029444335028529167,0.8639484643936157,0.0601627342402935,0.026052093133330345,2,48
3.628500417107716e-05,1.8729950170381926e-05,0.0007353777764365077,7.445618393830955e-05,0.9991351962089539,2,49
0.02677936665713787,0.9116973280906677,0.00979287177324295,0.036813169717788696,0.014917387627065182,3,0
1.1887004802701995e-05,0.9998084902763367,1.741399955790257e-06,6.36078038951382e-06,0.00017149369523394853,3,1
1.2216365576023236e-05,0.9992645382881165,4.688326498580864e-06,0.00017024340922944248,0.000548315467312932,3,2
