energy,attention,episode,step
-1.0,0.0,1,0
-2.0,0.0,1,1
-3.0,0.0,1,2
-4.0,0.0,1,3
-5.0,0.0,1,4
-6.0,0.0,1,5
-7.0,0.0,1,6
-8.0,0.0,1,7
-9.0,0.0,1,8
-10.0,0.0,1,9
-11.0,0.0,1,10
-12.0,0.0,1,11
-13.0,0.0,1,12
-14.0,0.0,1,13
-15.0,0.0,1,14
-16.0,0.0,1,15
-17.0,0.0,1,16
-18.0,0.0,1,17
-19.0,0.0,1,18
-20.0,0.0,1,19
-21.0,0.0,1,20
-22.0,0.0,1,21
-23.0,0.0,1,22
-24.0,0.0,1,23
-25.0,0.0,1,24
-26.0,0.0,1,25
-27.0,0.0,1,26
-28.0,0.0,1,27
-29.0,0.0,1,28
-30.0,0.0,1,29
-31.0,0.0,1,30
-32.0,0.0,1,31
-33.0,0.0,1,32
-34.0,0.0,1,33
-35.0,0.0,1,34
-36.0,0.0,1,35
-37.0,0.0,1,36
-38.0,0.0,1,37
-39.0,0.0,1,38
-39.0,0.0,1,39
-40.0,0.0,1,40
-41.0,0.0,1,41
-42.0,0.0,1,42
-43.0,0.0,1,43
-44.0,0.0,1,44
-45.0,0.0,1,45
-46.0,0.0,1,46
-47.0,0.0,1,47
-48.0,0.0,1,48
-49.0,0.0,1,49
-1.0,0.0,2,0
-2.0,0.0,2,1
-3.0,0.0,2,2
-4.0,0.0,2,3
-5.0,0.0,2,4
-6.0,0.0,2,5
-7.0,0.0,2,6
-8.0,0.0,2,7
-9.0,0.0,2,8
-10.0,0.0,2,9
-10.0,0.0,2,10
-11.0,0.0,2,11
-11.0,0.0,2,12
-12.0,0.0,2,13
-13.0,0.0,2,14
-14.0,0.0,2,15
-15.0,0.0,2,16
-15.0,0.0,2,17
-16.0,0.0,2,18
-16.0,0.0,2,19
-17.0,0.0,2,20
-18.0,0.0,2,21
-19.0,0.0,2,22
-20.0,0.0,2,23
-20.0,0.0,2,24
-21.0,0.0,2,25
-21.0,0.0,2,26
-22.0,0.0,2,27
-23.0,0.0,2,28
-24.0,0.0,2,29
-25.0,0.0,2,30
-26.0,0.0,2,31
-27.0,0.0,2,32
-28.0,0.0,2,33
-29.0,0.0,2,34
-30.0,0.0,2,35
-31.0,0.0,2,36
-32.0,0.0,2,37
-33.0,0.0,2,38
-33.0,0.0,2,39
-34.0,0.0,2,40
-34.0,0.0,2,41
