act0,act1,act2,act3,act4,act5,act6,act7,episode,step
1.5301463918149238e-06,1.747229543980211e-05,0.9999724626541138,1.1184050663359812e-07,8.5167139332043e-06,0.9999110698699951,1.754004006215837e-05,7.145128620322794e-05,1,0
2.8440497771953233e-05,0.9999606609344482,1.4879004694989817e-08,3.402669435104144e-08,1.0877022759814281e-05,0.9998328685760498,0.00010946625116048381,5.7683835620991886e-05,1,1
1.0,2.7562022109073325e-10,3.0401337003382878e-09,8.080466296078725e-10,1.0203436318079184e-08,0.999901294708252,6.316108192550018e-05,3.549468601704575e-05,1,2
0.5712122321128845,0.0008723108912818134,0.4094347655773163,0.013022401370108128,0.005458311177790165,0.999884843826294,1.8677266780287027e-05,9.640405187383294e-05,1,3
0.36426132917404175,0.5697644352912903,0.006870029494166374,0.015822209417819977,0.04328205808997154,0.9942694902420044,0.005463100038468838,0.00026740689645521343,1,4
0.9844390749931335,0.0032320974860340357,0.0021444836165755987,0.0015134774148464203,0.008670824579894543,0.9999932050704956,6.0599768403335474e-06,7.4720730935951e-07,1,5
0.9835082292556763,0.0027761447709053755,0.0005218191654421389,0.007968365214765072,0.0052254898473620415,0.9999109506607056,7.021865894785151e-05,1.8836944946087897e-05,1,6
0.9412384629249573,0.04369237646460533,0.0024912653025239706,0.004142343997955322,0.008435537107288837,0.9997895359992981,5.577959746005945e-05,0.00015471845108550042,1,7
0.8992108106613159,0.030769770964980125,0.01236396562308073,0.03313446789979935,0.0245208777487278,0.9997747540473938,0.00010758471034932882,0.00011768422700697556,1,8
0.990213930606842,0.001684086862951517,0.0016824060585349798,0.0034807859919965267,0.0029386263340711594,0.9999896287918091,6.046821908967104e-06,4.337224254413741e-06,1,9
4.8797548515722156e-05,0.9998619556427002,8.70006624609232e-05,1.7319200651400024e-06,4.488851743644773e-07,0.980207622051239,0.01968667097389698,0.00010575721535133198,1,10
1.501171209383756e-05,0.9994747042655945,0.0003992164274677634,0.00011030074529116973,7.496656166949833e-07,0.9747866988182068,0.024350499734282494,0.0008628585492260754,1,11
0.99912029504776,0.00014332223508972675,1.5778794477228075e-05,0.0006665799301117659,5.410634548752569e-05,0.9999595880508423,3.761882908293046e-05,2.7309631605021423e-06,1,12
1.4808401829213835e-06,0.9997208714485168,0.0002732423890847713,4.225962584314402e-06,2.870704065571772e-07,0.992618978023529,0.007306838408112526,7.415776781272143e-05,1,13
0.9987450838088989,2.8618043870665133e-05,0.0003507817746140063,0.0006572295678779483,0.00021839699184056371,0.9997308850288391,0.00021088866924401373,5.815927215735428e-05,1,14
2.6491300104680704e-06,0.9999816417694092,1.1846518646052573e-05,3.825538442470133e-06,1.7794977225094044e-07,0.7988337874412537,0.1992613524198532,0.001904851640574634,1,15
1.084717132471269e-05,0.9993994235992432,0.0005739464540965855,1.4981606000219472e-05,7.149253633542685e-07,0.8299441337585449,0.16909658908843994,0.0009593095746822655,1,16
0.9070520401000977,0.039210934191942215,0.027106259018182755,0.025121185928583145,0.001509612426161766,0.999315619468689,0.0005778290797024965,0.00010647584713296965,1,17
0.09533514827489853,0.8903688192367554,0.005162249784916639,0.006333313416689634,0.0028005102649331093,0.9958541393280029,0.0034197799395769835,0.0007260215934365988,1,18
4.463087407202693e-06,6.221062420763701e-08,0.999995231628418,2.0411739853898325e-07,3.7585476064805334e-08,0.9997873902320862,8.955917292041704e-05,0.00012305830023251474,1,19
0.0005066827870905399,0.9748858213424683,0.0010118745267391205,0.0001539287477498874,0.023441581055521965,0.9995622038841248,0.0004279536660760641,9.756267900229432e-06,1,20
0.042483896017074585,0.00032418870250694454,0.943866491317749,0.0021188310347497463,0.011206500232219696,0.9982858300209045,0.0006232458399608731,0.0010909229749813676,1,21
0.011470080353319645,0.9330847263336182,0.02281191758811474,0.0009162802016362548,0.031717028468847275,0.9873400330543518,0.012483051046729088,0.00017695977294351906,1,22
0.02365485206246376,0.00025665585417300463,0.6187666058540344,0.016735536977648735,0.34058642387390137,0.9994496703147888,0.0005125486641190946,3.774464857997373e-05,1,23
0.014692484401166439,0.0781763345003128,0.8334921002388,0.004164101090282202,0.0694749504327774,0.9939901828765869,0.004634144715964794,0.0013756462140008807,1,24
0.4501546621322632,0.5328286290168762,0.006871884688735008,0.0029186797328293324,0.007226213812828064,0.9893871545791626,0.009817208163440228,0.0007956634508445859,1,25
0.8313134908676147,0.12312451750040054,0.034385405480861664,0.009529960341751575,0.0016466380329802632,0.9993482232093811,0.0006009836797602475,5.0733106036204845e-05,1,26
0.009672350250184536,0.06967048346996307,0.8843643665313721,0.005629290826618671,0.030663592740893364,0.9995013475418091,0.00044988925219513476,4.8697587772039697e-05,1,27
0.013831821270287037,0.9822960495948792,0.0036280369386076927,0.000228762102779001,1.5213176084216684e-05,0.9997546076774597,0.00022413766419049352,2.1219988411758095e-05,1,28
0.046196937561035156,0.9304684996604919,0.015416339971125126,0.0016129228752106428,0.006305358372628689,0.9987661838531494,0.0010619573295116425,0.00017197130364365876,1,29
0.00019805265765171498,6.318327336884977e-07,0.9990333318710327,0.0007524651009589434,1.560690907354001e-05,0.9997850060462952,0.00014775581075809896,6.725989078404382e-05,1,30
0.18334689736366272,0.17217586934566498,0.39552247524261475,0.240120992064476,0.008833694271743298,0.9987084865570068,0.0008331937133334577,0.00045838570804335177,1,31
0.17469024658203125,0.8037437200546265,0.0020246205385774374,0.004098725039511919,0.01544265728443861,0.873995304107666,0.12578272819519043,0.00022194231860339642,1,32
0.0033673185389488935,0.005423062480986118,0.6382018327713013,0.002205446595326066,0.35080230236053467,0.999599277973175,0.00033907312899827957,6.175866292323917e-05,1,33
0.6451128125190735,0.0970684066414833,0.14893372356891632,0.046921249479055405,0.061963703483343124,0.9965605139732361,0.0033596407156437635,7.983842806424946e-05,1,34
0.31548359990119934,0.5641969442367554,0.05315050110220909,0.0493570901453495,0.01781189627945423,0.9993194341659546,0.0005918453680351377,8.876050560502335e-05,1,35
0.019110480323433876,0.026244059205055237,0.9148815274238586,0.02320294827222824,0.016561007127165794,0.9933677315711975,0.0055318558588624,0.0011004216503351927,1,36
0.03581248223781586,0.9350155591964722,0.020949026569724083,0.0012913079699501395,0.006931634154170752,0.9842182397842407,0.014830527827143669,0.0009513444965705276,1,37
0.042763613164424896,0.1251780241727829,0.7665605545043945,0.008076056838035583,0.0574217364192009,0.9980500936508179,0.0017371898284181952,0.00021277929772622883,1,38
0.09628740698099136,0.8051116466522217,0.07603291422128677,0.002173940185457468,0.020394155755639076,0.9998499155044556,0.00011075437214458361,3.936832945328206e-05,1,39
0.07346974313259125,0.15001529455184937,0.7396223545074463,0.010561582632362843,0.026331041008234024,0.9955254197120667,0.004404567647725344,7.004675717325881e-05,1,40
0.17727164924144745,0.6004154086112976,0.10410673171281815,0.08891008794307709,0.02929616905748844,0.993937611579895,0.005253886803984642,0.0008084651781246066,1,41
0.009997108019888401,0.005934808403253555,0.9701669812202454,0.003280581906437874,0.010620548389852047,0.9994675517082214,0.0004766021447721869,5.590342698269524e-05,1,42
0.055261168628931046,0.8823738098144531,0.011214567348361015,0.020105421543121338,0.03104505129158497,0.9991507530212402,0.0007848180830478668,6.438886339310557e-05,1,43
0.03398014232516289,0.1523078978061676,0.5205719470977783,0.011541767045855522,0.28159821033477783,0.9973469972610474,0.0013994534965604544,0.001253496389836073,1,44
0.009113917127251625,0.9357274770736694,0.04253564029932022,0.007163829170167446,0.005459273234009743,0.9966655373573303,0.002530025551095605,0.0008045237045735121,1,45
0.013333219103515148,0.0003339700633659959,0.9709828495979309,0.0027777235954999924,0.012572216801345348,0.9987199306488037,0.0008108032052405179,0.0004693502269219607,1,46
0.07800179719924927,0.4186183512210846,0.054139722138643265,0.4417969584465027,0.007443221285939217,0.9994895458221436,0.0003136181039735675,0.00019683525897562504,1,47
0.7271247506141663,0.06937243789434433,0.15445148944854736,0.023842137306928635,0.025209181010723114,0.9998428821563721,0.00011247153452131897,4.46246522187721e-05,1,48
0.08903708308935165,0.4365060031414032,0.3646511435508728,0.007652586791664362,0.10215326398611069,0.9974033236503601,0.0025792468804866076,1.737957245495636e-05,1,49
4.327910937718116e-05,0.00015862652799114585,0.9997660517692566,2.4981673050206155e-06,2.954380943265278e-05,0.99945467710495,0.00015285042172763497,0.00039241291233338416,2,0
0.0002298508770763874,0.9997201561927795,2.3306525690713897e-05,7.152942771426751e-08,2.649742236826569e-05,0.999951958656311,3.299831587355584e-05,1.5004849956312682e-05,2,1
0.9387111067771912,0.00023759934992995113,0.0007548112189397216,0.045456502586603165,0.01484007854014635,0.9999936819076538,1.3972942269901978e-06,4.893990990240127e-06,2,2
8.13775768619962e-05,0.8295650482177734,0.0001426836388418451,9.269201939332561e-08,0.17021073400974274,0.9996302127838135,0.0003501159662846476,1.964251532626804e-05,2,3
0.9989824891090393,6.076051249692682e-06,2.0801517166546546e-05,0.0007589865708723664,0.0002316235622856766,0.9998903274536133,0.0001018401380861178,7.828556590538938e-06,2,4
0.9999127388000488,3.245083644287661e-05,9.70380824583117e-06,3.776825906243175e-05,7.351054136961466e-06,0.9990369081497192,0.0008042489644140005,0.00015883300511632115,2,5
0.9999359846115112,2.043442873400636e-05,1.4251850188884418e-05,1.913349660753738e-05,1.0167519576498307e-05,0.9998210072517395,5.541179780266248e-05,0.00012354915088508278,2,6
