energy,attention,episode,step
-1.0,0.0,1,0
-2.0,0.0,1,1
-3.0,0.0,1,2
-4.0,0.0,1,3
-4.0,0.0,1,4
-5.0,0.0,1,5
-6.0,0.0,1,6
-7.0,0.0,1,7
-8.0,0.0,1,8
-9.0,0.0,1,9
-10.0,0.0,1,10
-11.0,0.0,1,11
-12.0,0.0,1,12
-13.0,0.0,1,13
-14.0,0.0,1,14
-15.0,0.0,1,15
-16.0,0.0,1,16
-17.0,0.0,1,17
-18.0,0.0,1,18
-19.0,0.0,1,19
-20.0,0.0,1,20
-21.0,0.0,1,21
-22.0,0.0,1,22
-23.0,0.0,1,23
-24.0,0.0,1,24
-24.0,0.0,1,25
-24.0,0.0,1,26
-24.0,0.0,1,27
-24.0,0.0,1,28
-24.0,0.0,1,29
-24.0,0.0,1,30
-24.0,0.0,1,31
-24.0,0.0,1,32
-24.0,0.0,1,33
-24.0,0.0,1,34
-24.0,0.0,1,35
-24.0,0.0,1,36
-24.0,0.0,1,37
-24.0,0.0,1,38
-24.0,0.0,1,39
-24.0,0.0,1,40
-24.0,0.0,1,41
-24.0,0.0,1,42
-24.0,0.0,1,43
-24.0,0.0,1,44
-24.0,0.0,1,45
-24.0,0.0,1,46
-24.0,0.0,1,47
-24.0,0.0,1,48
-24.0,0.0,1,49
-1.0,0.0,2,0
-2.0,0.0,2,1
-3.0,0.0,2,2
-4.0,0.0,2,3
-5.0,0.0,2,4
-6.0,0.0,2,5
-7.0,0.0,2,6
-8.0,0.0,2,7
-9.0,0.0,2,8
-9.0,0.0,2,9
-10.0,0.0,2,10
-11.0,0.0,2,11
-12.0,0.0,2,12
-13.0,0.0,2,13
-14.0,0.0,2,14
-15.0,0.0,2,15
-16.0,0.0,2,16
-16.0,0.0,2,17
-17.0,0.0,2,18
-18.0,0.0,2,19
-19.0,0.0,2,20
-19.0,0.0,2,21
-19.0,0.0,2,22
-19.0,0.0,2,23
-19.0,0.0,2,24
-19.0,0.0,2,25
-19.0,0.0,2,26
-19.0,0.0,2,27
-19.0,0.0,2,28
-20.0,0.0,2,29
-20.0,0.0,2,30
-20.0,0.0,2,31
-20.0,0.0,2,32
-20.0,0.0,2,33
-20.0,0.0,2,34
-20.0,0.0,2,35
-20.0,0.0,2,36
-20.0,0.0,2,37
-20.0,0.0,2,38
-20.0,0.0,2,39
-20.0,0.0,2,40
-20.0,0.0,2,41
