energy,attention,episode,step
-1.0,0.0,1,0
-2.0,0.0,1,1
-3.0,0.0,1,2
-3.0,0.0,1,3
-4.0,0.0,1,4
-5.0,0.0,1,5
-6.0,0.0,1,6
-7.0,0.0,1,7
-8.0,0.0,1,8
-9.0,0.0,1,9
-10.0,0.0,1,10
-10.0,0.0,1,11
-10.0,0.0,1,12
-10.0,0.0,1,13
-10.0,0.0,1,14
-10.0,0.0,1,15
-10.0,0.0,1,16
-10.0,0.0,1,17
-10.0,0.0,1,18
-10.0,0.0,1,19
-10.0,0.0,1,20
-10.0,0.0,1,21
-10.0,0.0,1,22
-10.0,0.0,1,23
-10.0,0.0,1,24
-10.0,0.0,1,25
-10.0,0.0,1,26
-10.0,0.0,1,27
-10.0,0.0,1,28
-10.0,0.0,1,29
-10.0,0.0,1,30
-10.0,0.0,1,31
-10.0,0.0,1,32
-10.0,0.0,1,33
-10.0,0.0,1,34
-10.0,0.0,1,35
-10.0,0.0,1,36
-10.0,0.0,1,37
-10.0,0.0,1,38
-10.0,0.0,1,39
-10.0,0.0,1,40
-10.0,0.0,1,41
-10.0,0.0,1,42
-10.0,0.0,1,43
-10.0,0.0,1,44
-10.0,0.0,1,45
-10.0,0.0,1,46
-10.0,0.0,1,47
-10.0,0.0,1,48
-10.0,0.0,1,49
-1.0,0.0,2,0
-2.0,0.0,2,1
-3.0,0.0,2,2
-4.0,0.0,2,3
-4.0,0.0,2,4
-5.0,0.0,2,5
-6.0,0.0,2,6
-7.0,0.0,2,7
-7.0,0.0,2,8
-8.0,0.0,2,9
-8.0,0.0,2,10
-8.0,0.0,2,11
-9.0,0.0,2,12
-10.0,0.0,2,13
-11.0,0.0,2,14
-12.0,0.0,2,15
-12.0,0.0,2,16
-12.0,0.0,2,17
-12.0,0.0,2,18
-12.0,0.0,2,19
-12.0,0.0,2,20
-12.0,0.0,2,21
-12.0,0.0,2,22
-12.0,0.0,2,23
-12.0,0.0,2,24
-12.0,0.0,2,25
-12.0,0.0,2,26
-12.0,0.0,2,27
-12.0,0.0,2,28
-12.0,0.0,2,29
-12.0,0.0,2,30
-12.0,0.0,2,31
-12.0,0.0,2,32
-12.0,0.0,2,33
-12.0,0.0,2,34
-12.0,0.0,2,35
-12.0,0.0,2,36
-12.0,0.0,2,37
-12.0,0.0,2,38
-12.0,0.0,2,39
-12.0,0.0,2,40
-12.0,0.0,2,41
